wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
107.0, None, None,0.0, None,1.8, None,-2.5, None, None, None,95.0,2020-11-11 00:00:00, None,46,,,,,,,,,,,,
112.0, None, None,0.0, None,1.9, None,-2.4, None, None, None,95.0,2020-11-11 01:00:00, None,46,,,,,,,,,,,,
149.0, None, None,0.0, None,3.5, None,-2.4, None, None, None,95.0,2020-11-11 02:00:00, None,46,,,,,,,,,,,,
64.0, 95.0, 3.5,0.0, -3.1,2.3, -2.4,-2.6, 149.0, 0.0, 1.6,95.0,2020-11-11 03:00:00, None,46,,,,,,,,,,,,
149.0, 95.0, 2.3,0.0, -3.3,1.8, -2.6,-2.5, 64.0, 0.0, 1.6,95.0,2020-11-11 04:00:00, None,46,,,,,,,,,,,,
196.0, 95.0, 1.8,0.0, -3.2,1.6, -2.5,-2.5, 149.0, 0.0, 1.6,95.0,2020-11-11 05:00:00, None,46,,,,,,,,,,,,
10.0, 95.0, 1.6,0.0, -3.2,3.6, -2.5,-2.6, 196.0, 0.0, 1.6,95.0,2020-11-11 06:00:00, None,46,,,,,,,,,,,,
96.0, None, None,0.0, None,3.5, None,-2.3, None, None, None,95.0,2020-11-11 07:00:00, None,46,,,,,,,,,,,,
192.0, None, None,0.0, None,4.9, None,-1.5, None, None, None,94.0,2020-11-11 08:00:00, None,46,,,,,,,,,,,,
178.0, 94.0, 4.9,0.0, -2.3,7.7, -1.5,-0.5, 192.0, 0.0, 1.6,87.0,2020-11-11 09:00:00, None,46,,,,,,,,,,,,
350.0, 87.0, 7.7,0.2, -2.4,2.8, -0.5,-0.1, 178.0, 0.0, 1.6,86.0,2020-11-11 10:00:00, None,46,,,,,,,,,,,,
327.0, 86.0, 2.8,0.0, -2.2,2.7, -0.1,1.1, 350.0, 0.2, 1.8,81.0,2020-11-11 11:00:00, None,46,,,,,,,,,,,,
191.0, 81.0, 2.7,0.6, -1.8,13.0, 1.1,0.9, 327.0, 0.0, 1.8,77.0,2020-11-11 12:00:00, None,46,,,,,,,,,,,,
184.0, 77.0, 13.0,0.2, -2.7,10.5, 0.9,0.9, 191.0, 0.6, 1.8,70.0,2020-11-11 13:00:00, None,46,,,,,,,,,,,,
212.0, 70.0, 10.5,0.0, -3.9,6.5, 0.9,1.1, 184.0, 0.2, 1.8,75.0,2020-11-11 14:00:00, None,46,,,,,,,,,,,,
106.0, 75.0, 6.5,0.2, -2.8,4.7, 1.1,-1.2, 212.0, 0.0, 1.4,91.0,2020-11-11 15:00:00, None,46,,,,,,,,,,,,
69.0, 91.0, 4.7,0.0, -2.5,3.0, -1.2,-2.3, 106.0, 0.2, 1.2,91.0,2020-11-11 16:00:00, None,46,,,,,,,,,,,,
117.0, 91.0, 3.0,0.0, -3.6,5.6, -2.3,-3.0, 69.0, 0.0, 1.2,92.0,2020-11-11 17:00:00, None,46,,,,,,,,,,,,
104.0, 92.0, 5.6,0.0, -4.1,4.9, -3.0,-3.3, 117.0, 0.0, 1.2,92.0,2020-11-11 18:00:00, None,46,,,,,,,,,,,,
