ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,0.0,0.0,2020-11-11,3.0,6.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.0,-1.0,7.0,2020-11-12,0.0,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.0,0.0,0.0,2020-11-13,7.0,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6,1.6,3.0,0.0,2020-11-14,1.0,9.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.0,0.0,2020-11-15,0.0,10.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,12.0,1.0,0.0,2020-11-16,0.0,4.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,2020-11-17,0.0,9.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 00:00:00,,,46,2.0, None, None,0.0, None,4.2, None,-1.6, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 01:00:00,,,46,310.0, 98.0, 4.2,0.0, -1.9,4.0, -1.6,-1.9, 2.0, 0.0, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 02:00:00,,,46,266.0, None, None,0.0, None,2.5, None,-2.1, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 03:00:00,,,46,314.0, 98.0, 2.5,0.0, -2.4,3.2, -2.1,-1.6, 266.0, 0.0, 2.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 04:00:00,,,46,293.0, 98.0, 3.2,0.0, -1.9,2.5, -1.6,-1.5, 314.0, 0.0, 2.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 05:00:00,,,46,322.0, 98.0, 2.5,0.0, -1.8,2.8, -1.5,-1.4, 293.0, 0.0, 2.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 06:00:00,,,46,289.0, 98.0, 2.8,0.0, -1.7,3.6, -1.4,-1.5, 322.0, 0.0, 2.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 07:00:00,,,46,316.0, None, None,0.0, None,4.8, None,-1.2, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 08:00:00,,,46,255.0, None, None,0.0, None,2.8, None,-0.1, None, None, None,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 09:00:00,,,46,190.0, 96.0, 2.8,0.0, -0.7,3.2, -0.1,1.3, 255.0, 0.0, 2.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 10:00:00,,,46,17.0, 89.0, 3.2,0.6, -0.3,3.5, 1.3,1.9, 190.0, 0.0, 2.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 11:00:00,,,46,164.0, 90.0, 3.5,0.6, 0.4,3.4, 1.9,5.7, 17.0, 0.6, 2.6,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 12:00:00,,,46,15.0, 67.0, 3.4,0.6, 0.1,2.1, 5.7,2.1, 164.0, 0.6, 3.2,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 13:00:00,,,46,338.0, 90.0, 2.1,0.8, 0.6,3.0, 2.1,2.0, 15.0, 0.6, 3.8,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 14:00:00,,,46,29.0, 90.0, 3.0,0.2, 0.5,4.3, 2.0,0.7, 338.0, 0.8, 4.4,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 15:00:00,,,46,306.0, 94.0, 4.3,0.2, -0.2,5.1, 0.7,0.2, 29.0, 0.2, 2.8,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 16:00:00,,,46,330.0, 97.0, 5.1,0.0, -0.2,5.6, 0.2,-0.4, 306.0, 0.2, 3.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 17:00:00,,,46,325.0, 97.0, 5.6,0.0, -0.8,4.0, -0.4,-0.8, 330.0, 0.0, 3.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 18:00:00,,,46,324.0, 97.0, 4.0,0.0, -1.2,6.3, -0.8,-1.2, 325.0, 0.0, 3.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 19:00:00,,,46,287.0, 95.0, 6.3,0.0, -1.9,3.1, -1.2,-1.2, 324.0, 0.0, 3.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 20:00:00,,,46,154.0, 94.0, 3.1,0.0, -2.0,1.7, -1.2,-1.5, 287.0, 0.0, 3.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 21:00:00,,,46,338.0, 96.0, 1.7,0.0, -2.1,2.1, -1.5,-1.6, 154.0, 0.0, 3.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-11-11 22:00:00,,,46,288.0, None, None,0.0, None,4.2, None,-1.7, None, None, None,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
