pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.912, 94.9, 4.7, 5.0, 39.22, 1.194, 23.98, -3.0, 1.2, -1.9, -1.9, 1014.5, -0.1, -3.0, 1013.0, 24.0, 0.0, 95.0,2020-03-18 00:00:00, 18.0, 18.2, 1013.0,12
None, -2.065, 95.5, 4.7, 3.2, 35.77, 0.878, 25.19, -3.0, 0.9, -2.1, -2.2, 1014.5, 0.0, -3.0, 1013.0, 25.0, 0.0, 96.0,2020-03-18 01:00:00, 18.0, 18.12, 1013.0,12
None, -2.441, 95.7, 4.7, 3.5, 37.38, 1.153, 36.14, -3.0, 1.2, -2.4, -2.4, 1014.5, 0.0, -3.0, 1013.0, 36.0, 0.0, 96.0,2020-03-18 02:00:00, 18.0, 18.07, 1013.0,12
None, -2.669, 95.7, 4.7, 5.7, 22.1, 1.181, 24.03, -3.0, 1.2, -2.7, -2.7, 1014.5, -0.3, -3.0, 1013.0, 24.0, 0.0, 96.0,2020-03-18 03:00:00, 18.0, 18.13, 1013.0,12
None, -2.84, 96.1, 4.7, 5.9, 17.29, 1.425, 25.53, -3.0, 1.4, -2.8, -3.0, 1013.5, 0.2, -3.0, 1012.0, 26.0, 0.0, 96.0,2020-03-18 04:00:00, 18.0, 18.13, 1012.0,12
None, -3.194, 95.9, 4.7, 5.3, 29.94, 1.769, 21.69, -4.0, 1.8, -3.2, -3.2, 1013.5, -0.1, -4.0, 1012.0, 22.0, 0.0, 96.0,2020-03-18 05:00:00, 18.0, 18.0, 1012.0,12
None, -3.529, 96.0, 4.7, 3.4, 46.4, 1.083, 29.69, -4.0, 1.1, -3.5, -3.6, 1012.5, 0.0, -4.0, 1011.0, 30.0, 0.0, 96.0,2020-03-18 06:00:00, 18.0, 18.22, 1011.0,12
None, -3.478, 95.9, -3.4, 4.4, 35.99, 1.24, 35.05, -4.0, 1.2, -3.5, -3.6, 1013.5, 0.0, -4.0, 1012.0, 35.0, 0.0, 96.0,2020-03-18 07:00:00, 18.0, 18.12, 1012.0,12
None, -3.899, 95.7, -3.4, 3.5, 31.39, 1.026, 35.26, -4.0, 1.0, -3.9, -3.9, 1013.5, 0.0, -4.0, 1012.0, 35.0, 0.0, 96.0,2020-03-18 08:00:00, 18.0, 18.21, 1012.0,12
None, -3.366, 95.5, -3.4, 3.2, 39.74, 1.197, 28.13, -4.0, 1.2, -3.4, -3.9, 1013.5, 0.0, -4.0, 1012.0, 28.0, 0.0, 96.0,2020-03-18 09:00:00, 18.0, 18.19, 1012.0,12
