pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.963, 83.4, None, None, None, 0.0, -7.0, -5.0, -5.1, 1014.3, 0.1, -7.0, 877.0, 2.1, 83.0, None,2020-03-18 00:00:00, 75.0, 74.58, 877.0,12
None, -5.255, 83.9, None, None, None, 0.0, -7.0, -5.3, -5.3, 1013.0, 0.0, -7.0, 876.0, 2.1, 84.0, None,2020-03-18 01:00:00, 75.0, 74.72, 876.0,12
None, -5.493, 86.3, None, None, None, 0.0, -7.0, -5.5, -5.7, 1012.6, 0.0, -7.0, 876.0, 2.1, 86.0, None,2020-03-18 02:00:00, 75.0, 74.75, 876.0,12
None, -6.58, 88.8, None, None, None, 0.0, -8.0, -6.6, -6.6, 1012.8, 0.0, -8.0, 876.0, 2.1, 89.0, None,2020-03-18 03:00:00, 75.0, 74.59, 876.0,12
None, -7.451, 90.0, None, None, None, 0.0, -9.0, -7.5, -7.4, 1013.1, 0.0, -9.0, 876.0, 2.1, 90.0, None,2020-03-18 04:00:00, 75.0, 74.56, 876.0,12
None, -8.3, 92.4, None, None, None, 0.0, -9.0, -8.3, -8.3, 1013.4, 0.0, -9.0, 876.0, 2.1, 92.0, None,2020-03-18 05:00:00, 75.0, 74.59, 876.0,12
None, -8.93, 92.4, None, None, None, 0.0, -10.0, -8.9, -8.9, 1014.0, 0.1, -10.0, 876.0, 2.1, 92.0, None,2020-03-18 06:00:00, 74.0, 74.47, 876.0,12
None, -9.64, 93.1, None, None, None, 0.0, -10.0, -9.6, -9.6, 1015.6, 0.0, -10.0, 877.0, -8.9, 93.0, None,2020-03-18 07:00:00, 74.0, 74.4, 877.0,12
None, -9.93, 92.4, None, None, None, 0.0, -11.0, -9.9, -10.1, 1016.1, -0.1, -11.0, 877.0, -8.9, 92.0, None,2020-03-18 08:00:00, 74.0, 74.47, 877.0,12
None, -6.345, 85.9, None, None, None, 0.0, -8.0, -6.3, -10.1, 1015.6, 0.4, -8.0, 877.0, -6.4, 86.0, None,2020-03-18 09:00:00, 74.0, 74.39, 877.0,12
None, 0.215, 52.3, None, None, None, 0.0, -9.0, 0.2, -10.1, 1013.3, 0.0, -9.0, 876.0, 0.3, 52.0, None,2020-03-18 10:00:00, 74.0, 74.29, 876.0,12
None, 2.905, 39.69, None, None, None, 0.0, -9.0, 2.9, -10.1, 1011.9, -0.1, -9.0, 875.0, 2.9, 40.0, None,2020-03-18 11:00:00, 74.0, 74.35, 875.0,12
None, 4.689, 35.28, None, None, None, 0.0, -10.0, 4.7, -10.1, 1011.8, 0.1, -10.0, 875.0, 5.2, 35.0, None,2020-03-18 12:00:00, 74.0, 74.32, 875.0,12
None, 5.988, 31.93, None, None, None, 0.0, -9.0, 6.0, -10.1, 1010.5, -0.2, -9.0, 874.0, 5.9, 32.0, None,2020-03-18 13:00:00, 74.0, 74.4, 874.0,12
None, 6.132, 30.97, None, None, None, -1.0, -10.0, 6.1, -10.1, 1010.5, -0.2, -10.0, 874.0, 6.4, 31.0, None,2020-03-18 14:00:00, 74.0, 73.85, 874.0,12
None, 6.346, 32.54, None, None, None, -1.0, -9.0, 6.3, -10.1, 1009.5, -0.2, -9.0, 873.0, 6.6, 33.0, None,2020-03-18 15:00:00, 73.0, 73.15, 873.0,12
None, 5.662, 33.44, None, None, None, 0.0, -9.0, 5.7, -10.1, 1009.7, -0.2, -9.0, 873.0, 6.6, 33.0, None,2020-03-18 16:00:00, 73.0, 73.24, 873.0,12
None, 3.729, 49.83, None, None, None, 0.0, -6.0, 3.7, -10.1, 1011.3, -0.3, -6.0, 874.0, 6.6, 50.0, None,2020-03-18 17:00:00, 73.0, 72.98, 874.0,12
None, 1.062, 70.22, None, None, None, 0.0, -4.0, 1.1, -10.1, 1011.8, -0.1, -4.0, 874.0, 6.6, 70.0, None,2020-03-18 18:00:00, 73.0, 73.05, 874.0,12
None, -1.169, 69.64, None, None, None, 0.0, -5.0, -1.2, -1.1, 1012.3, -0.1, -5.0, 874.0, 1.1, 70.0, None,2020-03-18 19:00:00, 73.0, 72.9, 874.0,12
None, -3.262, 77.65, None, None, None, 0.0, -6.0, -3.3, -3.2, 1013.8, 0.0, -6.0, 875.0, 1.1, 78.0, None,2020-03-18 20:00:00, 73.0, 73.1, 875.0,12
None, -4.086, 80.3, None, None, None, 0.0, -7.0, -4.1, -4.1, 1014.6, 0.1, -7.0, 876.0, 1.1, 80.0, None,2020-03-18 21:00:00, 73.0, 72.97, 876.0,12
None, -4.962, 82.5, None, None, None, 0.0, -7.0, -5.0, -4.9, 1014.8, 0.1, -7.0, 877.0, 1.1, 83.0, None,2020-03-18 22:00:00, 73.0, 72.87, 877.0,12
None, -6.091, 85.1, None, None, None, 0.0, -8.0, -6.1, -6.1, 1015.7, -0.1, -8.0, 878.0, 1.1, 85.0, None,2020-03-18 23:00:00, 73.0, 72.9, 878.0,12
None, -6.995, 87.4, None, None, None, 0.0, -9.0, -7.0, -7.0, 1015.6, 0.1, -9.0, 878.0, 1.1, 87.0, None,2020-03-19 00:00:00, 73.0, 72.83, 878.0,12
None, -7.905, 91.0, None, None, None, 0.0, -9.0, -7.9, -7.9, 1016.7, 0.0, -9.0, 879.0, 1.1, 91.0, None,2020-03-19 01:00:00, 73.0, 72.87, 879.0,12
None, -8.63, 93.4, None, None, None, 0.0, -9.0, -8.6, -8.8, 1016.8, 0.0, -9.0, 879.0, 1.1, 93.0, None,2020-03-19 02:00:00, 73.0, 73.04, 879.0,12
None, -9.32, 92.7, None, None, None, 0.0, -10.0, -9.3, -9.3, 1018.0, 0.1, -10.0, 880.0, 1.1, 93.0, None,2020-03-19 03:00:00, 73.0, 72.88, 880.0,12
None, -9.71, 92.4, None, None, None, 0.0, -11.0, -9.7, -9.7, 1018.2, -0.1, -11.0, 880.0, 1.1, 92.0, None,2020-03-19 04:00:00, 73.0, 72.92, 880.0,12
None, -10.23, 91.7, None, None, None, 0.0, -11.0, -10.2, -10.2, 1018.6, 0.2, -11.0, 880.0, 1.1, 92.0, None,2020-03-19 05:00:00, 73.0, 72.85, 880.0,12
None, -11.16, 90.6, None, None, None, 0.0, -12.0, -11.2, -11.2, 1020.3, -0.1, -12.0, 881.0, 1.1, 91.0, None,2020-03-19 06:00:00, 73.0, 72.84, 881.0,12
None, -11.16, 91.0, None, None, None, 0.0, -12.0, -11.2, -11.4, 1021.8, 0.1, -12.0, 882.0, -11.0, 91.0, None,2020-03-19 07:00:00, 73.0, 72.64, 882.0,12
None, -10.07, 90.4, None, None, None, 1.0, -11.0, -10.1, -11.4, 1023.2, 0.1, -11.0, 883.0, -10.1, 90.0, None,2020-03-19 08:00:00, 73.0, 72.94, 883.0,12
None, -6.423, 85.4, None, None, None, 0.0, -8.0, -6.4, -11.4, 1023.8, 0.2, -8.0, 884.0, -6.5, 85.0, None,2020-03-19 09:00:00, 73.0, 72.92, 884.0,12
None, -1.475, 55.72, None, None, None, 0.0, -8.0, -1.5, -11.4, 1023.2, 0.1, -8.0, 884.0, -1.5, 56.0, None,2020-03-19 10:00:00, 73.0, 72.77, 884.0,12
None, 2.27, 40.15, None, None, None, 0.0, -10.0, 2.3, -11.4, 1022.7, 0.0, -10.0, 884.0, 3.1, 40.0, None,2020-03-19 11:00:00, 73.0, 72.71, 884.0,12
None, 3.15, 39.16, None, None, None, 1.0, -9.0, 3.2, -11.4, 1022.7, -0.3, -9.0, 884.0, 3.1, 39.0, None,2020-03-19 12:00:00, 73.0, 72.98, 884.0,12
None, 4.635, 35.15, None, None, None, 0.0, -10.0, 4.6, -11.4, 1022.7, 0.0, -10.0, 884.0, 5.1, 35.0, None,2020-03-19 13:00:00, 73.0, 72.6, 884.0,12
None, 5.694, 32.21, None, None, None, -1.0, -9.0, 5.7, -11.4, 1021.4, 0.0, -9.0, 883.0, 6.3, 32.0, None,2020-03-19 14:00:00, 72.0, 71.86, 883.0,12
