CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-8.24, 74.06, -3.7, 74.0, 26.2, 10.09, 18.5, 120.7, 18.51, -8.2, -8.5, None, 121.0, -12.0,2020-03-18 00:00:00,12
-8.73, 79.78, -3.7, 80.0, 26.6, 10.13, 20.5, 121.1, 20.47, -8.7, -8.8, None, 121.0, -11.0,2020-03-18 01:00:00,12
-8.4, 77.41, -3.7, 77.0, 26.3, 15.59, 13.6, 118.5, 13.56, -8.4, -9.2, None, 119.0, -11.0,2020-03-18 02:00:00,12
-7.565, 70.64, -3.7, 71.0, 15.3, 15.86, 10.9, 187.3, 10.89, -7.6, -9.2, None, 187.0, -11.0,2020-03-18 03:00:00,12
-8.03, 71.85, -3.7, 72.0, 13.2, 14.34, 9.3, 229.2, 9.3, -8.0, -9.2, None, 229.0, -12.0,2020-03-18 04:00:00,12
-8.19, 74.5, -3.7, 75.0, 17.4, 4.093, 13.5, 250.8, 13.45, -8.2, -9.2, None, 251.0, -12.0,2020-03-18 05:00:00,12
-8.56, 77.27, -3.7, 77.0, 18.8, 3.556, 15.1, 251.1, 15.06, -8.6, -9.2, None, 251.0, -11.0,2020-03-18 06:00:00,12
-9.04, 77.84, -8.6, 78.0, 16.8, 4.614, 12.8, 251.7, 12.8, -9.0, -9.2, None, 252.0, -12.0,2020-03-18 07:00:00,12
-8.82, 76.39, -8.4, 76.0, 11.9, 8.41, 8.7, 269.6, 8.73, -8.8, -9.2, None, 270.0, -12.0,2020-03-18 08:00:00,12
-9.36, 78.93, -8.4, 79.0, 11.2, 9.87, 7.6, 251.0, 7.588, -9.4, -9.3, None, 251.0, -12.0,2020-03-18 09:00:00,12
-8.77, 75.57, -8.4, 76.0, 14.5, 14.72, 6.4, 257.8, 6.431, -8.8, -9.3, None, 258.0, -12.0,2020-03-18 10:00:00,12
-8.6, 75.13, -8.4, 75.0, 16.9, 13.51, 9.0, 278.0, 9.0, -8.6, -9.3, None, 278.0, -12.0,2020-03-18 11:00:00,12
-7.884, 72.48, -7.7, 72.0, 19.3, 20.38, 7.5, 267.8, 7.538, -7.9, -9.3, None, 268.0, -11.0,2020-03-18 12:00:00,12
-7.609, 65.59, -7.3, 66.0, 23.6, 19.65, 12.3, 264.6, 12.34, -7.6, -9.3, None, 265.0, -13.0,2020-03-18 13:00:00,12
-6.817, 62.41, -6.6, 62.0, 23.1, 19.06, 14.0, 264.8, 13.99, -6.8, -9.3, None, 265.0, -12.0,2020-03-18 14:00:00,12
-6.289, 58.27, -6.2, 58.0, 28.2, 16.01, 16.0, 256.3, 16.04, -6.3, -9.3, None, 256.0, -12.0,2020-03-18 15:00:00,12
-5.972, 55.35, -5.7, 55.0, 29.4, 11.37, 19.3, 256.1, 19.33, -6.0, -9.3, None, 256.0, -13.0,2020-03-18 16:00:00,12
-5.723, 55.19, -5.6, 55.0, 31.8, 10.75, 19.4, 254.6, 19.36, -5.7, -9.3, None, 255.0, -13.0,2020-03-18 17:00:00,12
-5.984, 58.57, -5.6, 59.0, 25.3, 10.53, 16.7, 258.0, 16.74, -6.0, -9.3, None, 258.0, -12.0,2020-03-18 18:00:00,12
-7.443, 64.94, -6.0, 65.0, 22.1, 11.37, 15.1, 257.8, 15.14, -7.4, -7.4, None, 258.0, -12.0,2020-03-18 19:00:00,12
-7.629, 60.3, -6.0, 60.0, 17.7, 6.372, 12.1, 252.1, 12.11, -7.6, -7.9, None, 252.0, -13.0,2020-03-18 20:00:00,12
-7.441, 55.28, -6.0, 55.0, 15.0, 13.35, 8.1, 270.8, 8.11, -7.4, -7.9, None, 271.0, -14.0,2020-03-18 21:00:00,12
-8.39, 59.49, -6.0, 59.0, 8.7, 28.84, 3.4, 314.8, 3.397, -8.4, -8.3, None, 315.0, -15.0,2020-03-18 22:00:00,12
-7.895, 59.25, -6.0, 59.0, 3.4, 69.78, 0.7, 243.5, 0.706, -7.9, -9.6, None, 244.0, -14.0,2020-03-18 23:00:00,12
-8.19, 66.81, -6.0, 67.0, 8.6, 16.07, 5.5, 276.4, 5.508, -8.2, -9.6, None, 276.0, -13.0,2020-03-19 00:00:00,12
-8.33, 69.11, -6.0, 69.0, 12.3, 5.163, 8.7, 241.3, 8.71, -8.3, -9.6, None, 241.0, -13.0,2020-03-19 01:00:00,12
-8.38, 69.31, -6.0, 69.0, 9.6, 11.17, 6.3, 215.4, 6.342, -8.4, -9.6, None, 215.0, -13.0,2020-03-19 02:00:00,12
-9.0, 71.14, -6.0, 71.0, 7.1, 10.81, 4.7, 198.9, 4.745, -9.0, -9.6, None, 199.0, -13.0,2020-03-19 03:00:00,12
-9.33, 74.86, -6.0, 75.0, 5.6, 27.62, 2.0, 207.7, 2.025, -9.3, -10.1, None, 208.0, -13.0,2020-03-19 04:00:00,12
-8.81, 71.64, -6.0, 72.0, 5.6, 64.7, 1.0, 209.4, 0.967, -8.8, -10.1, None, 209.0, -13.0,2020-03-19 05:00:00,12
-9.07, 73.09, -6.0, 73.0, 9.1, 9.65, 6.9, 75.68, 6.922, -9.1, -10.1, None, 76.0, -13.0,2020-03-19 06:00:00,12
-9.67, 70.49, -8.9, 70.0, 10.7, 7.124, 7.9, 97.7, 7.897, -9.7, -9.7, None, 98.0, -14.0,2020-03-19 07:00:00,12
-9.17, 68.3, -8.9, 68.0, 17.0, 7.521, 12.0, 105.4, 11.97, -9.2, -9.8, None, 105.0, -13.0,2020-03-19 08:00:00,12
-9.18, 71.08, -8.9, 71.0, 20.4, 6.802, 13.9, 108.9, 13.89, -9.2, -9.8, None, 109.0, -13.0,2020-03-19 09:00:00,12
-8.46, 72.95, -8.4, 73.0, 22.8, 9.03, 16.4, 113.8, 16.43, -8.5, -9.8, None, 114.0, -12.0,2020-03-19 10:00:00,12
-7.431, 68.44, -7.3, 68.0, 25.8, 15.9, 14.2, 118.8, 14.18, -7.4, -9.8, None, 119.0, -12.0,2020-03-19 11:00:00,12
-6.859, 68.4, -6.6, 68.0, 23.2, 20.15, 12.1, 124.3, 12.07, -6.9, -9.8, None, 124.0, -11.0,2020-03-19 12:00:00,12
-6.127, 68.25, -6.0, 68.0, 20.7, 20.36, 11.8, 124.0, 11.8, -6.1, -9.8, None, 124.0, -10.0,2020-03-19 13:00:00,12
-5.852, 62.96, -5.3, 63.0, 20.3, 17.83, 10.0, 126.1, 9.96, -5.9, -9.8, None, 126.0, -11.0,2020-03-19 14:00:00,12
-5.35, 64.27, -4.6, 64.0, 17.6, 30.26, 8.5, 134.3, 8.48, -5.4, -9.8, None, 134.0, -10.0,2020-03-19 15:00:00,12
-5.613, 65.28, -4.2, 65.0, 17.5, 31.48, 7.5, 209.1, 7.518, -5.6, -9.8, None, 209.0, -10.0,2020-03-19 16:00:00,12
-5.504, 65.14, -4.2, 65.0, 18.6, 19.15, 10.6, 223.3, 10.56, -5.5, -9.8, None, 223.0, -10.0,2020-03-19 17:00:00,12
-5.494, 63.59, -4.2, 64.0, 15.9, 19.0, 8.8, 223.2, 8.83, -5.5, -9.8, None, 223.0, -11.0,2020-03-19 18:00:00,12
-6.721, 70.11, -5.4, 70.0, 14.3, 23.07, 8.4, 200.5, 8.41, -6.7, -6.6, None, 201.0, -11.0,2020-03-19 19:00:00,12
-6.302, 63.58, -5.4, 64.0, 8.3, 29.16, 4.0, 173.8, 4.027, -6.3, -7.6, None, 174.0, -11.0,2020-03-19 20:00:00,12
-6.403, 63.58, -5.4, 64.0, 11.1, 7.09, 7.1, 243.6, 7.125, -6.4, -7.6, None, 244.0, -11.0,2020-03-19 21:00:00,12
