air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-0.6, -0.577, -1.0, 0.0, 0.0, 2.3, 343.16,2020-03-18 00:00:00, 343.0, -50.0, 428.0,12
-0.4, -0.354, -1.1, 0.0, 0.0, 2.3, 343.04,2020-03-18 01:00:00, 343.0, -50.0, 426.0,12
-1.0, -1.025, -1.1, 0.0, 0.0, 2.3, 342.86,2020-03-18 02:00:00, 343.0, -50.0, 424.0,12
-1.2, -1.211, -1.5, 0.0, 0.0, 2.3, 342.62,2020-03-18 03:00:00, 343.0, -50.0, 422.0,12
-1.6, -1.556, -1.7, 0.0, 0.0, 2.3, 342.47,2020-03-18 04:00:00, 342.0, -50.0, 420.0,12
-2.0, -2.023, -2.2, 0.0, 0.0, 2.3, 342.42,2020-03-18 05:00:00, 342.0, -51.0, 419.0,12
-2.7, -2.668, -2.7, 0.0, 0.0, 2.3, 342.35,2020-03-18 06:00:00, 342.0, -51.0, 416.0,12
-2.1, -2.107, -2.7, 0.0, 0.0, -1.9, 342.19,2020-03-18 07:00:00, 342.0, -51.0, 415.0,12
-1.9, -1.893, -2.7, 0.0, 0.0, -1.9, 342.2,2020-03-18 08:00:00, 342.0, -51.0, 415.0,12
-0.6, -0.559, -2.7, 0.0, 0.0, -0.4, 341.96,2020-03-18 09:00:00, 342.0, -50.0, 426.0,12
0.6, 0.551, -2.7, 0.0, 0.0, 0.6, 342.0,2020-03-18 10:00:00, 342.0, -53.0, 497.0,12
2.0, 2.023, -2.7, 0.0, 0.0, 2.6, 341.69,2020-03-18 11:00:00, 342.0, -52.0, 565.0,12
3.0, 3.028, -2.7, 0.0, 0.0, 3.7, 341.47,2020-03-18 12:00:00, 341.0, -51.0, 635.0,12
3.7, 3.693, -2.7, 0.0, 0.0, 4.3, 341.54,2020-03-18 13:00:00, 342.0, -51.0, 589.0,12
3.9, 3.854, -2.7, 0.0, 0.0, 4.3, 341.28,2020-03-18 14:00:00, 341.0, -51.0, 524.0,12
4.5, 4.528, -2.7, 0.0, 0.0, 5.1, 341.08,2020-03-18 15:00:00, 341.0, -50.0, 511.0,12
2.8, 2.825, -2.7, 0.0, 0.0, 5.1, 340.8,2020-03-18 16:00:00, 341.0, -51.0, 502.0,12
