pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,4.5,4.6,0.0,0.0,12.2,-6999.0,2020-03-18 00:00:00,-6999.0,-6999.0,12
0.0,3.8,3.4,0.0,0.0,12.2,-6999.0,2020-03-18 01:00:00,-6999.0,-6999.0,12
0.0,3.4,3.1,0.0,0.0,12.2,-6999.0,2020-03-18 02:00:00,-6999.0,-6999.0,12
0.0,3.5,3.1,0.0,0.0,12.2,-6999.0,2020-03-18 03:00:00,-6999.0,-6999.0,12
0.0,3.0,3.0,0.0,0.0,12.2,-6999.0,2020-03-18 04:00:00,-6999.0,-6999.0,12
0.0,2.3,2.0,0.0,0.0,12.2,-6999.0,2020-03-18 05:00:00,-6999.0,-6999.0,12
0.0,2.0,1.8,0.0,0.0,12.2,-6999.0,2020-03-18 06:00:00,-6999.0,-6999.0,12
0.0,2.1,2.0,0.0,0.0,2.2,-6999.0,2020-03-18 07:00:00,-6999.0,-6999.0,12
0.0,2.3,1.8,0.0,0.0,2.4,-6999.0,2020-03-18 08:00:00,-6999.0,-6999.0,12
0.0,6.4,1.8,0.0,0.0,6.6,-6999.0,2020-03-18 09:00:00,-6999.0,-6999.0,12
0.7,8.3,1.8,0.7,0.0,8.5,-6999.0,2020-03-18 10:00:00,-6999.0,-6999.0,12
0.7,10.1,1.8,0.0,0.0,10.0,-6999.0,2020-03-18 11:00:00,-6999.0,-6999.0,12
0.7,11.3,1.8,0.0,0.0,11.4,-6999.0,2020-03-18 12:00:00,-6999.0,-6999.0,12
0.7,12.4,1.8,0.0,0.0,12.5,-6999.0,2020-03-18 13:00:00,-6999.0,-6999.0,12
0.7,13.0,1.8,0.0,0.0,13.1,-6999.0,2020-03-18 14:00:00,-6999.0,-6999.0,12
0.7,13.4,1.8,0.0,0.0,13.7,-6999.0,2020-03-18 15:00:00,-6999.0,-6999.0,12
0.7,14.5,1.8,0.0,0.0,14.7,-6999.0,2020-03-18 16:00:00,-6999.0,-6999.0,12
0.7,14.8,1.8,0.0,0.0,14.8,-6999.0,2020-03-18 17:00:00,-6999.0,-6999.0,12
0.7,13.5,1.8,0.0,0.0,14.9,-6999.0,2020-03-18 18:00:00,-6999.0,-6999.0,12
0.7,10.3,10.3,0.0,0.0,13.5,-6999.0,2020-03-18 19:00:00,-6999.0,-6999.0,12
0.7,8.7,8.7,0.0,0.0,13.5,-6999.0,2020-03-18 20:00:00,-6999.0,-6999.0,12
0.7,7.4,7.4,0.0,0.0,13.5,-6999.0,2020-03-18 21:00:00,-6999.0,-6999.0,12
0.7,6.5,6.4,0.0,0.0,13.5,-6999.0,2020-03-18 22:00:00,-6999.0,-6999.0,12
0.7,7.0,6.4,0.0,0.0,13.5,-6999.0,2020-03-18 23:00:00,-6999.0,-6999.0,12
0.7,6.0,6.1,0.0,0.0,13.5,-6999.0,2020-03-19 00:00:00,-6999.0,-6999.0,12
0.7,5.5,5.4,0.0,0.0,13.5,-6999.0,2020-03-19 01:00:00,-6999.0,-6999.0,12
0.7,4.9,5.0,0.0,0.0,13.5,-6999.0,2020-03-19 02:00:00,-6999.0,-6999.0,12
0.7,4.6,4.6,0.0,0.0,13.5,-6999.0,2020-03-19 03:00:00,-6999.0,-6999.0,12
0.7,3.7,3.7,0.0,0.0,13.5,-6999.0,2020-03-19 04:00:00,-6999.0,-6999.0,12
0.7,3.5,2.9,0.0,0.0,13.5,-6999.0,2020-03-19 05:00:00,-6999.0,-6999.0,12
0.7,3.1,2.8,0.0,0.0,13.5,-6999.0,2020-03-19 06:00:00,-6999.0,-6999.0,12
0.7,3.7,3.0,0.0,0.0,3.7,-6999.0,2020-03-19 07:00:00,-6999.0,-6999.0,12
0.7,3.8,3.0,0.0,0.0,3.8,-6999.0,2020-03-19 08:00:00,-6999.0,-6999.0,12
