pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -2.052,50.07, None, None, None, 31.7, 20.14, 0.0, 15.94, 168.8, -10.0, 15.9, -2.1, -2.6, -0.1, None, 169.0, 2.6, None, None, 50.0, None,2020-03-18 00:00:00, 191.0, None, 191.1,12
None, None, -2.267,49.7, None, None, None, 26.0, 15.66, 0.0, 16.92, 158.6, -11.0, 16.9, -2.3, -2.8, -0.2, None, 159.0, 2.6, None, None, 50.0, None,2020-03-18 01:00:00, 191.0, None, 191.2,12
None, None, -2.625,51.25, None, None, None, 22.4, 9.64, 0.0, 14.21, 149.0, -10.0, 14.2, -2.6, -3.1, 0.0, None, 149.0, 2.6, None, None, 51.0, None,2020-03-18 02:00:00, 191.0, None, 190.8,12
None, None, -2.88,51.39, None, None, None, 25.6, 10.9, 0.0, 17.79, 144.0, -11.0, 17.8, -2.9, -3.5, -0.2, None, 144.0, 2.6, None, None, 51.0, None,2020-03-18 03:00:00, 191.0, None, 190.8,12
None, None, -2.684,49.67, None, None, None, 22.7, 5.148, 0.0, 17.82, 132.9, -11.0, 17.8, -2.7, -3.5, -0.1, None, 133.0, 2.6, None, None, 50.0, None,2020-03-18 04:00:00, 191.0, None, 191.0,12
None, None, -2.92,51.85, None, None, None, 26.8, 15.38, 0.0, 18.03, 111.2, -10.0, 18.0, -2.9, -3.5, 0.0, None, 111.0, 2.6, None, None, 52.0, None,2020-03-18 05:00:00, 191.0, None, 190.9,12
None, None, -3.414,53.64, None, None, None, 24.0, 17.38, 0.0, 11.91, 75.3, -10.0, 11.9, -3.4, -3.6, -0.1, None, 75.0, 2.6, None, None, 54.0, None,2020-03-18 06:00:00, 191.0, None, 190.8,12
None, None, -4.127,57.61, None, None, None, 21.7, 12.8, 0.0, 12.44, 74.35, -11.0, 12.4, -4.1, -4.7, 0.0, None, 74.0, -3.6, None, None, 58.0, None,2020-03-18 07:00:00, 191.0, None, 190.7,12
None, None, -4.327,59.84, None, None, None, 25.3, 6.59, 0.0, 17.9, 72.32, -10.0, 17.9, -4.3, -4.9, -0.2, None, 72.0, -3.6, None, None, 60.0, None,2020-03-18 08:00:00, 191.0, None, 190.7,12
None, None, -2.959,55.45, None, None, None, 20.3, 14.25, 0.0, 11.33, 84.3, -9.0, 11.3, -3.0, -4.9, -0.5, None, 84.0, -1.9, None, None, 55.0, None,2020-03-18 09:00:00, 191.0, None, 190.6,12
None, None, -1.359,51.01, None, None, None, 14.8, 39.94, 0.0, 6.148, 119.9, -9.0, 6.1, -1.4, -4.9, -0.3, None, 120.0, -0.7, None, None, 51.0, None,2020-03-18 10:00:00, 190.0, None, 190.2,12
None, None, 0.395,47.59, None, None, None, 12.1, 28.08, 0.0, 5.651, 167.2, -9.0, 5.7, 0.4, -4.9, 0.1, None, 167.0, 1.4, None, None, 48.0, None,2020-03-18 11:00:00, 190.0, None, 190.3,12
None, None, 1.841,45.69, None, None, None, 14.8, 45.5, 0.0, 6.314, 218.4, -8.0, 6.3, 1.8, -4.9, 0.3, None, 218.0, 3.6, None, None, 46.0, None,2020-03-18 12:00:00, 190.0, None, 189.6,12
None, None, 3.538,42.95, None, None, None, 16.2, 30.47, 0.0, 8.15, 298.0, -7.0, 8.2, 3.5, -4.9, -0.1, None, 298.0, 5.2, None, None, 43.0, None,2020-03-18 13:00:00, 189.0, None, 188.9,12
None, None, 6.179,37.0, None, None, None, 20.9, 35.12, 0.0, 12.55, 11.51, -7.0, 12.6, 6.2, -4.9, 0.5, None, 12.0, 7.5, None, None, 37.0, None,2020-03-18 14:00:00, 187.0, None, 187.1,12
None, None, 7.23,33.82, None, None, None, 23.9, 29.52, 0.0, 13.34, 87.9, -8.0, 13.3, 7.2, -4.9, 0.3, None, 88.0, 8.0, None, None, 34.0, None,2020-03-18 15:00:00, 187.0, None, 186.9,12
None, None, 5.667,40.29, None, None, None, 24.7, 29.97, 0.0, 15.01, 179.3, -7.0, 15.0, 5.7, -4.9, 0.5, None, 179.0, 8.0, None, None, 40.0, None,2020-03-18 16:00:00, 188.0, None, 188.4,12
None, None, 3.849,49.87, None, None, None, 21.9, 19.81, 0.0, 13.77, 234.7, -4.0, 13.8, 3.8, -4.9, -0.1, None, 235.0, 8.0, None, None, 50.0, None,2020-03-18 17:00:00, 188.0, None, 188.1,12
None, None, 2.537,53.93, None, None, None, 19.7, 34.05, 0.0, 11.18, 316.2, -7.0, 11.2, 2.5, -4.9, -0.1, None, 316.0, 8.0, None, None, 54.0, None,2020-03-18 18:00:00, 188.0, None, 188.1,12
None, None, 1.287,52.32, None, None, None, 21.0, 29.89, 0.0, 11.85, 53.69, -8.0, 11.9, 1.3, 0.5, -0.3, None, 54.0, 2.2, None, None, 52.0, None,2020-03-18 19:00:00, 188.0, None, 188.4,12
None, None, -0.052,56.34, None, None, None, 19.6, 18.09, 0.0, 12.15, 108.8, -7.0, 12.2, -0.1, -0.7, -0.1, None, 109.0, 2.2, None, None, 56.0, None,2020-03-18 20:00:00, 188.0, None, 188.4,12
None, None, -1.191,56.54, None, None, None, 12.5, 21.49, 0.0, 5.718, 85.9, -9.0, 5.7, -1.2, -1.9, -0.1, None, 86.0, 2.2, None, None, 57.0, None,2020-03-18 21:00:00, 188.0, None, 188.4,12
None, None, -1.6,54.44, None, None, None, 7.8, 13.69, 0.0, 4.668, 73.17, -9.0, 4.7, -1.6, -2.0, -0.4, None, 73.0, 2.2, None, None, 54.0, None,2020-03-18 22:00:00, 188.0, None, 188.2,12
None, None, -1.291,54.28, None, None, None, 5.5, 54.56, 0.0, 2.502, 155.5, -9.0, 2.5, -1.3, -2.0, -0.1, None, 156.0, 2.2, None, None, 54.0, None,2020-03-18 23:00:00, 188.0, None, 188.2,12
None, None, -1.772,56.06, None, None, None, 13.3, 11.61, 0.0, 7.001, 211.2, -9.0, 7.0, -1.8, -2.1, -0.1, None, 211.0, 2.2, None, None, 56.0, None,2020-03-19 00:00:00, 188.0, None, 188.0,12
None, None, -2.32,58.52, None, None, None, 16.4, 9.11, 0.0, 12.17, 209.9, -8.0, 12.2, -2.3, -2.5, -0.2, None, 210.0, 2.2, None, None, 59.0, None,2020-03-19 01:00:00, 188.0, None, 187.8,12
None, None, -2.272,55.55, None, None, None, 16.3, 7.951, 0.0, 12.76, 202.2, -10.0, 12.8, -2.3, -3.0, -0.1, None, 202.0, 2.2, None, None, 56.0, None,2020-03-19 02:00:00, 188.0, None, 187.7,12
None, None, -2.086,50.23, None, None, None, 13.9, 5.492, 0.0, 12.27, 201.3, -10.0, 12.3, -2.1, -3.0, -0.3, None, 201.0, 2.2, None, None, 50.0, None,2020-03-19 03:00:00, 188.0, None, 187.9,12
