CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
6.806,23.99,2020-03-19 16:00:00,-12.0,12
7.404,23.13,2020-03-19 17:00:00,-13.0,12
7.031,25.87,2020-03-19 18:00:00,-11.0,12
1.563,40.19,2020-03-19 19:00:00,-11.0,12
-2.071,50.75,2020-03-19 20:00:00,-9.0,12
-3.243,61.06,2020-03-19 21:00:00,-9.0,12
-4.268,65.46,2020-03-19 22:00:00,-9.0,12
-5.385,71.5,2020-03-19 23:00:00,-9.0,12
-6.805,74.93,2020-03-20 00:00:00,-10.0,12
-7.639,77.96,2020-03-20 01:00:00,-11.0,12
-8.18,79.07,2020-03-20 02:00:00,-11.0,12
-9.16,81.5,2020-03-20 03:00:00,-12.0,12
-9.65,83.4,2020-03-20 04:00:00,-12.0,12
-10.17,83.6,2020-03-20 05:00:00,-12.0,12
-11.07,83.2,2020-03-20 06:00:00,-13.0,12
-11.65,84.5,2020-03-20 07:00:00,-13.0,12
-10.46,83.3,2020-03-20 08:00:00,-12.0,12
-3.851,68.4,2020-03-20 09:00:00,-8.0,12
2.81,39.18,2020-03-20 10:00:00,-10.0,12
2.783,31.69,2020-03-20 11:00:00,-12.0,12
4.776,28.37,2020-03-20 12:00:00,-12.0,12
6.23,27.65,2020-03-20 13:00:00,-11.0,12
6.894,26.68,2020-03-20 14:00:00,-11.0,12
7.992,25.69,2020-03-20 15:00:00,-11.0,12
8.86,24.22,2020-03-20 16:00:00,-10.0,12
9.23,23.5,2020-03-20 17:00:00,-11.0,12
9.42,22.68,2020-03-20 18:00:00,-11.0,12
3.167,37.8,2020-03-20 19:00:00,-10.0,12
-0.729,53.37,2020-03-20 20:00:00,-8.0,12
-2.499,63.16,2020-03-20 21:00:00,-8.0,12
-3.424,69.79,2020-03-20 22:00:00,-8.0,12
-4.129,74.43,2020-03-20 23:00:00,-8.0,12
-5.027,74.93,2020-03-21 00:00:00,-8.0,12
-6.067,79.91,2020-03-21 01:00:00,-9.0,12
-5.55,79.85,2020-03-21 02:00:00,-8.0,12
-5.545,80.6,2020-03-21 03:00:00,-8.0,12
-6.271,79.43,2020-03-21 04:00:00,-9.0,12
-7.4,82.1,2020-03-21 05:00:00,-9.0,12
-8.2,83.9,2020-03-21 06:00:00,-10.0,12
-8.78,84.0,2020-03-21 07:00:00,-11.0,12
-7.838,81.1,2020-03-21 08:00:00,-10.0,12
-0.984,61.7,2020-03-21 09:00:00,-6.0,12
3.73,37.6,2020-03-21 10:00:00,-10.0,12
4.395,35.76,2020-03-21 11:00:00,-9.0,12
5.112,33.31,2020-03-21 12:00:00,-10.0,12
5.496,30.63,2020-03-21 13:00:00,-11.0,12
6.012,30.74,2020-03-21 14:00:00,-10.0,12
6.066,26.62,2020-03-21 15:00:00,-12.0,12
6.316,24.52,2020-03-21 16:00:00,-12.0,12
6.309,24.98,2020-03-21 17:00:00,-12.0,12
5.977,23.85,2020-03-21 18:00:00,-13.0,12
4.252,27.5,2020-03-21 19:00:00,-13.0,12
-1.84,49.51,2020-03-21 20:00:00,-10.0,12
-3.52,63.42,2020-03-21 21:00:00,-8.0,12
-4.367,65.43,2020-03-21 22:00:00,-9.0,12
-5.514,71.93,2020-03-21 23:00:00,-9.0,12
-6.759,77.49,2020-03-22 00:00:00,-10.0,12
-7.603,79.57,2020-03-22 01:00:00,-10.0,12
-8.04,80.1,2020-03-22 02:00:00,-10.0,12
-8.86,84.1,2020-03-22 03:00:00,-11.0,12
-8.34,81.9,2020-03-22 04:00:00,-11.0,12
-8.07,84.3,2020-03-22 05:00:00,-10.0,12
-8.04,82.9,2020-03-22 06:00:00,-10.0,12
-7.186,76.93,2020-03-22 07:00:00,-10.0,12
-4.983,69.84,2020-03-22 08:00:00,-9.0,12
-2.295,59.38,2020-03-22 09:00:00,-9.0,12
0.287,51.91,2020-03-22 10:00:00,-9.0,12
0.55,52.75,2020-03-22 11:00:00,-8.0,12
3.398,45.8,2020-03-22 12:00:00,-7.0,12
5.875,36.69,2020-03-22 13:00:00,-7.0,12
4.866,44.96,2020-03-22 14:00:00,-6.0,12
5.933,38.22,2020-03-22 15:00:00,-7.0,12
4.524,47.06,2020-03-22 16:00:00,-6.0,12
4.273,49.93,2020-03-22 17:00:00,-5.0,12
4.112,49.94,2020-03-22 18:00:00,-6.0,12
4.313,51.12,2020-03-22 19:00:00,-5.0,12
2.722,54.48,2020-03-22 20:00:00,-6.0,12
2.39,55.13,2020-03-22 21:00:00,-6.0,12
1.685,54.86,2020-03-22 22:00:00,-7.0,12
0.557,56.27,2020-03-22 23:00:00,-7.0,12
1.122,51.47,2020-03-23 00:00:00,-8.0,12
0.846,52.44,2020-03-23 01:00:00,-8.0,12
-3.024,71.71,2020-03-23 02:00:00,-7.0,12
-4.325,78.28,2020-03-23 03:00:00,-7.0,12
-4.933,86.3,2020-03-23 04:00:00,-7.0,12
-5.882,90.4,2020-03-23 05:00:00,-7.0,12
-6.317,92.1,2020-03-23 06:00:00,-7.0,12
-6.167,93.1,2020-03-23 07:00:00,-7.0,12
-2.837,92.7,2020-03-23 08:00:00,-4.0,12
0.77,67.85,2020-03-23 09:00:00,-5.0,12
0.179,70.99,2020-03-23 10:00:00,-4.0,12
0.617,68.35,2020-03-23 11:00:00,-4.0,12
1.919,58.62,2020-03-23 12:00:00,-6.0,12
2.124,52.83,2020-03-23 13:00:00,-6.0,12
3.483,47.99,2020-03-23 14:00:00,-7.0,12
2.811,48.78,2020-03-23 15:00:00,-7.0,12
0.262,73.79,2020-03-23 16:00:00,-4.0,12
0.25,77.49,2020-03-23 17:00:00,-3.0,12
2.359,52.92,2020-03-23 18:00:00,-6.0,12
0.539,72.89,2020-03-23 19:00:00,-4.0,12
-2.129,80.6,2020-03-23 20:00:00,-5.0,12
-2.334,83.1,2020-03-23 21:00:00,-5.0,12
-3.242,85.9,2020-03-23 22:00:00,-5.0,12
-3.628,86.2,2020-03-23 23:00:00,-6.0,12
-4.908,88.1,2020-03-24 00:00:00,-7.0,12
-5.661,89.8,2020-03-24 01:00:00,-7.0,12
-5.344,88.5,2020-03-24 02:00:00,-7.0,12
-4.845,87.3,2020-03-24 03:00:00,-7.0,12
-2.821,88.7,2020-03-24 04:00:00,-4.0,12
-2.848,84.3,2020-03-24 05:00:00,-5.0,12
-3.248,84.4,2020-03-24 06:00:00,-5.0,12
-3.458,84.5,2020-03-24 07:00:00,-6.0,12
-3.218,82.5,2020-03-24 08:00:00,-5.0,12
-3.13,78.3,2020-03-24 09:00:00,-6.0,12
-2.554,74.81,2020-03-24 10:00:00,-6.0,12
-1.826,65.3,2020-03-24 11:00:00,-7.0,12
-0.846,61.01,2020-03-24 12:00:00,-6.0,12
-0.462,57.87,2020-03-24 13:00:00,-7.0,12
-0.637,56.93,2020-03-24 14:00:00,-7.0,12
0.288,53.14,2020-03-24 15:00:00,-8.0,12
-0.147,54.18,2020-03-24 16:00:00,-8.0,12
-0.408,53.24,2020-03-24 17:00:00,-8.0,12
-0.702,50.16,2020-03-24 18:00:00,-9.0,12
-1.47,48.52,2020-03-24 19:00:00,-10.0,12
-3.16,61.27,2020-03-24 20:00:00,-9.0,12
-4.413,69.4,2020-03-24 21:00:00,-9.0,12
-6.42,75.44,2020-03-24 22:00:00,-10.0,12
-8.03,81.5,2020-03-24 23:00:00,-10.0,12
