CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -3.282, 21.43, None, None, None, 22.8, 0.069, 3.319, 358.9, -20.0, 3.3, -3.3, -3.7, 0.0, -20.0, None, 359.0, 2.8, None, None, 21.0, None,2020-03-18 00:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -4.435, 21.78, None, None, None, 28.9, 0.089, 6.19, 358.9, -21.0, 6.2, -4.4, -4.4, 0.0, -21.0, None, 359.0, 2.8, None, None, 22.0, None,2020-03-18 01:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -4.767, 21.88, None, None, None, 22.5, 0.125, 5.305, 359.1, -21.0, 5.3, -4.8, -4.8, 0.0, -21.0, None, 359.0, 2.8, None, None, 22.0, None,2020-03-18 02:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -5.568, 22.12, None, None, None, 29.4, 9.97, 11.41, 0.744, -22.0, 11.4, -5.6, -5.6, 0.0, -22.0, None, 1.0, 2.8, None, None, 22.0, None,2020-03-18 03:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -5.836, 22.2, None, None, None, 20.7, 29.8, 2.204, 36.39, -22.0, 2.2, -5.8, -5.8, 0.0, -22.0, None, 36.0, 2.8, None, None, 22.0, None,2020-03-18 04:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -6.452, 22.39, None, None, None, 2.7, 0.087, 0.088, 360.0, -23.0, 0.1, -6.5, -6.5, 0.0, -23.0, None, 360.0, 2.8, None, None, 22.0, None,2020-03-18 05:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -6.828, 22.5, None, None, None, 2.4, 0.023, 0.066, 0.0, -23.0, 0.1, -6.8, -6.8, 0.0, -23.0, None, 0.0, 2.8, None, None, 23.0, None,2020-03-18 06:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -6.954, 22.54, None, None, None, 0.0, 0.0, 0.0, 0.0, -23.0, 0.0, -7.0, -7.1, 0.0, -23.0, None, 0.0, -6.8, None, None, 23.0, None,2020-03-18 07:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -7.37, 22.66, None, None, None, 0.0, 0.0, 0.0, 0.0, -23.0, 0.0, -7.4, -7.4, 0.0, -23.0, None, 0.0, -6.8, None, None, 23.0, None,2020-03-18 08:00:00, -6999.0, None, -6999.0, -6999.0,12
None, -6.038, 22.26, None, None, None, 1.9, 0.026, 0.062, 0.007, -22.0, 0.1, -6.0, -7.4, 0.0, -22.0, None, 0.0, -6.0, None, None, 22.0, None,2020-03-18 09:00:00, -6999.0, None, -6999.0, -6999.0,12
