CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.419, 42.98, None, None, None, 28.2, 28.57, None, 14.47, 40.89, -12.0, 14.5, -2.4, -2.5, None, None, None, 41.0, 0.6, None, None, 43.0, None,2020-03-18 00:00:00, None, None,12
None, -2.273, 42.46, None, None, None, 24.3, 35.77, None, 14.61, 13.32, -12.0, 14.6, -2.3, -2.6, None, None, None, 13.0, 0.6, None, None, 42.0, None,2020-03-18 01:00:00, None, None,12
None, -2.506, 47.51, None, None, None, 28.0, 26.18, None, 15.45, 1.51, -11.0, 15.5, -2.5, -3.1, None, None, None, 2.0, 0.6, None, None, 48.0, None,2020-03-18 02:00:00, None, None,12
None, -3.189, 50.97, None, None, None, 29.0, 11.48, None, 18.14, 24.07, -11.0, 18.1, -3.2, -3.3, None, None, None, 24.0, 0.6, None, None, 51.0, None,2020-03-18 03:00:00, None, None,12
None, -3.411, 53.1, None, None, None, 29.9, 7.727, None, 20.69, 24.58, -11.0, 20.7, -3.4, -3.6, None, None, None, 25.0, 0.6, None, None, 53.0, None,2020-03-18 04:00:00, None, None,12
None, -3.77, 54.81, None, None, None, 29.1, 25.53, None, 13.75, 22.06, -10.0, 13.8, -3.8, -4.0, None, None, None, 22.0, 0.6, None, None, 55.0, None,2020-03-18 05:00:00, None, None,12
None, -4.035, 55.76, None, None, None, 21.7, 21.74, None, 10.92, 2.235, -11.0, 10.9, -4.0, -4.3, None, None, None, 2.0, 0.6, None, None, 56.0, None,2020-03-18 06:00:00, None, None,12
None, -4.367, 55.83, None, None, None, 27.3, 13.89, None, 17.56, 30.8, -11.0, 17.6, -4.4, -4.4, None, None, None, 31.0, -3.8, None, None, 56.0, None,2020-03-18 07:00:00, None, None,12
None, -3.873, 53.36, None, None, None, 30.6, 12.5, None, 18.19, 28.72, -11.0, 18.2, -3.9, -4.4, None, None, None, 29.0, -3.7, None, None, 53.0, None,2020-03-18 08:00:00, None, None,12
None, -2.889, 56.08, None, None, None, 23.2, 19.12, None, 10.77, 48.47, -9.0, 10.8, -2.9, -4.4, None, None, None, 48.0, -2.7, None, None, 56.0, None,2020-03-18 09:00:00, None, None,12
