TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-2.044,0.6,72.5, 9.32, 797.75, 0.0, 14.61,2016-02-26 00:00:00, None, -6.3,9
-1.842,0.6,68.8, 8.06, 797.45, 0.0, 15.61,2016-02-26 01:00:00, None, -6.8,9
-1.384,0.6,68.6, 9.07, 796.95, 0.0, 14.35,2016-02-26 02:00:00, None, -6.4,9
-1.727,0.6,67.6, 8.81, 796.45, 0.0, 13.6,2016-02-26 03:00:00, None, -6.9,9
-1.413,0.6,66.6, 8.81, 796.25, 0.0, 14.61,2016-02-26 04:00:00, None, -6.8,9
-1.213,0.6,65.0, 9.07, 795.45, 0.0, 15.36,2016-02-26 05:00:00, None, -6.9,9
-1.185,0.6,64.5, 9.57, 794.85, 0.0, 14.35,2016-02-26 06:00:00, None, -7.0,9
-0.873,5.6,64.2, 9.57, 794.65, 0.0, 15.61,2016-02-26 07:00:00, None, -6.8,9
-0.648,124.4,62.1, 9.07, 794.05, 0.0, 16.87,2016-02-26 08:00:00, None, -7.0,9
-0.06,259.4,61.5, 9.32, 793.55, 0.0, 15.61,2016-02-26 09:00:00, None, -6.6,9
0.356,376.9,59.5, 8.06, 793.25, 0.0, 14.86,2016-02-26 10:00:00, None, -6.6,9
0.742,269.4,58.8, 7.3, 793.35, 0.0, 12.59,2016-02-26 11:00:00, None, -6.4,9
1.071,645.6,59.9, 6.8, 793.05, 0.0, 11.84,2016-02-26 12:00:00, None, -5.8,9
1.615,276.9,57.9, 6.04, 792.45, 0.0, 12.59,2016-02-26 13:00:00, None, -5.8,9
1.344,619.4,59.9, 6.8, 792.25, 0.0, 12.09,2016-02-26 14:00:00, None, -5.6,9
1.017,174.4,58.7, 6.3, 791.75, 0.0, 11.58,2016-02-26 15:00:00, None, -6.2,9
-0.032,29.4,62.9, 5.79, 791.65, 0.0, 10.07,2016-02-26 16:00:00, None, -6.2,9
-0.676,9.4,67.6, 5.79, 791.25, 0.0, 11.08,2016-02-26 17:00:00, None, -5.9,9
-2.044,0.6,77.1, 4.78, 790.85, 0.0, 9.32,2016-02-26 18:00:00, None, -5.5,9
-2.566,0.6,84.7, 4.53, 790.65, 0.0, 7.05,2016-02-26 19:00:00, None, -4.8,9
-3.065,0.6,95.5, 4.28, 790.45, 0.0, 7.3,2016-02-26 20:00:00, None, -3.7,9
-2.712,0.6,97.6, 4.28, 789.95, 0.0, 7.3,2016-02-26 21:00:00, None, -3.0,9
-3.183,0.6,97.9, 5.04, 789.65, 0.0, 9.07,2016-02-26 22:00:00, None, -3.5,9
-3.153,0.6,98.2, 4.53, 789.45, 0.0, 9.32,2016-02-26 23:00:00, None, -3.4,9
-3.479,0.6,98.4, 3.78, 789.35, 0.0, 7.55,2016-02-27 00:00:00, None, -3.7,9
-3.598,0.6,98.5, 2.52, 789.25, 0.0, 6.55,2016-02-27 01:00:00, None, -3.8,9
-3.836,0.6,98.4, 3.02, 789.35, 0.0, 8.56,2016-02-27 02:00:00, None, -4.1,9
-3.717,0.6,98.5, 8.06, 789.05, 0.0, 11.58,2016-02-27 03:00:00, None, -3.9,9
-3.926,0.6,98.5, 6.04, 789.35, 0.0, 10.32,2016-02-27 04:00:00, None, -4.1,9
-4.682,0.6,98.5, 6.3, 789.45, 0.0, 14.86,2016-02-27 05:00:00, None, -4.9,9
-4.621,0.6,98.5, 8.06, 789.95, 0.0, 14.61,2016-02-27 06:00:00, None, -4.8,9
-5.418,5.6,98.2, 7.3, 790.15, 0.0, 11.08,2016-02-27 07:00:00, None, -5.7,9
-5.605,80.6,97.8, 6.8, 790.65, 0.0, 12.59,2016-02-27 08:00:00, None, -5.9,9
-5.605,228.1,97.4, 4.78, 790.95, 0.0, 7.55,2016-02-27 09:00:00, None, -6.0,9
-5.511,458.1,97.3, 3.78, 791.25, 0.0, 7.55,2016-02-27 10:00:00, None, -5.9,9
-4.926,596.9,96.9, 3.27, 791.55, 0.0, 5.29,2016-02-27 11:00:00, None, -5.4,9
-4.621,675.6,96.6, 2.77, 791.85, 3.0, 7.3,2016-02-27 12:00:00, None, -5.1,9
-4.197,539.4,95.7, 3.78, 792.05, 0.0, 7.05,2016-02-27 13:00:00, None, -4.8,9
-4.257,420.6,93.5, 4.78, 792.45, 0.0, 9.07,2016-02-27 14:00:00, None, -5.2,9
-3.449,388.1,84.2, 5.04, 792.65, 0.0, 8.81,2016-02-27 15:00:00, None, -5.7,9
-3.836,208.1,81.1, 4.78, 792.75, 0.0, 8.06,2016-02-27 16:00:00, None, -6.6,9
-4.046,74.4,78.6, 3.78, 792.85, 0.0, 6.8,2016-02-27 17:00:00, None, -7.2,9
