WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 83.7,2017-06-04 00:00:00, 3.028,23
None, None, None, 89.0,2017-06-04 01:00:00, 1.611,23
None, None, None, 92.7,2017-06-04 02:00:00, 0.597998,23
None, None, None, 94.0,2017-06-04 03:00:00, -0.151998,23
None, None, None, 94.2,2017-06-04 04:00:00, -0.726998,23
None, None, None, 94.5,2017-06-04 05:00:00, -0.874,23
None, None, None, 95.3,2017-06-04 06:00:00, -0.155,23
None, None, None, 77.0,2017-06-04 07:00:00, 4.038,23
None, None, None, 54.57,2017-06-04 08:00:00, 8.2,23
None, None, None, 44.85,2017-06-04 09:00:00, 10.43,23
None, None, None, 37.45,2017-06-04 10:00:00, 10.93,23
None, None, None, 35.32,2017-06-04 11:00:00, 11.78,23
None, None, None, 33.34,2017-06-04 12:00:00, 12.73,23
None, None, None, 29.44,2017-06-04 13:00:00, 13.46,23
None, None, None, 27.24,2017-06-04 14:00:00, 14.37,23
None, None, None, 27.82,2017-06-04 15:00:00, 14.7,23
None, None, None, 27.76,2017-06-04 16:00:00, 14.92,23
None, None, None, 29.33,2017-06-04 17:00:00, 14.72,23
None, None, None, 31.74,2017-06-04 18:00:00, 14.69,23
None, None, None, 32.72,2017-06-04 19:00:00, 14.79,23
None, None, None, 36.14,2017-06-04 20:00:00, 13.86,23
None, None, None, 42.13,2017-06-04 21:00:00, 11.89,23
None, None, None, 45.84,2017-06-04 22:00:00, 10.7,23
None, None, None, 53.44,2017-06-04 23:00:00, 9.14,23
None, None, None, 68.43,2017-06-05 00:00:00, 7.189,23
None, None, None, 81.1,2017-06-05 01:00:00, 5.435,23
None, None, None, 85.2,2017-06-05 02:00:00, 4.419,23
None, None, None, 88.8,2017-06-05 03:00:00, 3.29,23
None, None, None, 91.1,2017-06-05 04:00:00, 2.176,23
None, None, None, 92.8,2017-06-05 05:00:00, 1.751,23
None, None, None, 88.4,2017-06-05 06:00:00, 2.451,23
None, None, None, 80.3,2017-06-05 07:00:00, 4.383,23
