ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.0, 0.0, None, 3.0,2017-01-22, None, -6.5,4
0.0, 0.0, -9.0, 0.0,2017-01-23, 143.0, -6.5,4
2.0, 0.0, -9.5, 2.0,2017-01-24, 142.0, -8.5,4
0.0, 0.0, -10.5, 0.0,2017-01-25, 144.0, -6.0,4
None, None, -9.0, None,2017-01-26, 144.0, None,4
0.0, 0.0, -11.0, 0.0,2017-01-27, 143.0, -5.0,4
None, None, -8.0, None,2017-01-28, 140.0, None,4
