CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-13.18, None, None, None, None, None, None, None, None, -13.2, -13.6, None, -0.1, None, -12.9, None, None,2020-02-05 00:00:00, None, None, None,6
-13.01, None, None, None, None, None, None, None, None, -13.0, -13.6, None, 0.0, None, -12.9, None, None,2020-02-05 01:00:00, None, None, None,6
-12.99, None, None, None, None, None, None, None, None, -13.0, -13.6, None, -0.1, None, -12.9, None, None,2020-02-05 02:00:00, None, None, None,6
-12.93, None, None, None, None, None, None, None, None, -12.9, -13.6, None, -1.0, None, -12.9, None, None,2020-02-05 03:00:00, None, None, None,6
-12.81, None, None, None, None, None, None, None, None, -12.8, -13.6, None, 0.0, None, -12.7, None, None,2020-02-05 04:00:00, None, None, None,6
-12.77, None, None, None, None, None, None, None, None, -12.8, -13.6, None, -0.1, None, -12.7, None, None,2020-02-05 05:00:00, None, None, None,6
-5.99, None, None, None, None, None, None, None, None, -6.0, -6.5, None, -10.0, None, -5.8, None, None,2020-02-06 10:00:00, None, None, None,6
-3.27, None, None, None, None, None, None, None, None, -3.3, -5.5, None, -11.0, None, -2.3, None, None,2020-02-07 11:00:00, None, None, None,6
-1.565, None, None, None, None, None, None, None, None, -1.6, -5.5, None, -4.0, None, -1.4, None, None,2020-02-07 12:00:00, None, None, None,6
-2.989, None, None, None, None, None, None, None, None, -3.0, -5.5, None, 1.0, None, -1.4, None, None,2020-02-07 13:00:00, None, None, None,6
-3.778, None, None, None, None, None, None, None, None, -3.8, -5.5, None, 2.0, None, -1.4, None, None,2020-02-07 14:00:00, None, None, None,6
-4.921, None, None, None, None, None, None, None, None, -4.9, -5.5, None, 3.0, None, -1.4, None, None,2020-02-07 15:00:00, None, None, None,6
-5.411, None, None, None, None, None, None, None, None, -5.4, -5.5, None, 2.0, None, -1.4, None, None,2020-02-07 16:00:00, None, None, None,6
-5.768, None, None, None, None, None, None, None, None, -5.8, -5.8, None, 2.0, None, -1.4, None, None,2020-02-07 17:00:00, None, None, None,6
