pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
1.4, -1.398, 95.7, 0.2, 13.4, 56.42, 4.179, 63.88, -2.0, 4.2, -1.4, -1.7, -2.0, 0.2, 64.0, 0.0, 96.0,2020-02-05 00:00:00, -6999.0,6
1.7, -1.545, 96.2, 0.2, 6.2, 38.49, 2.504, 352.6, -2.0, 2.5, -1.5, -1.7, -2.0, 0.3, 353.0, 0.0, 96.0,2020-02-05 01:00:00, -6999.0,6
1.9, -1.161, 94.6, 0.2, 15.4, 67.18, 3.101, 10.33, -1.0, 3.1, -1.2, -1.8, -1.0, 0.2, 10.0, 0.0, 95.0,2020-02-05 02:00:00, -6999.0,6
1.9, -1.314, 95.4, 0.2, 13.6, 71.14, 3.281, 60.1, -2.0, 3.3, -1.3, -1.8, -2.0, 0.1, 60.0, 0.0, 95.0,2020-02-05 03:00:00, -6999.0,6
2.2, -1.593, 95.9, 0.2, 6.5, 35.45, 2.616, 287.1, -2.0, 2.6, -1.6, -1.8, -2.0, 0.3, 287.0, 0.0, 96.0,2020-02-05 04:00:00, -6999.0,6
2.2, -1.644, 95.6, 0.2, 6.6, 48.36, 1.707, 262.1, -2.0, 1.7, -1.6, -1.8, -2.0, 0.1, 262.0, 0.0, 96.0,2020-02-05 05:00:00, -6999.0,6
2.2, -1.139, 94.4, 0.2, 13.9, 77.57, 2.703, 195.6, -1.0, 2.7, -1.1, -1.9, -1.0, 0.1, 196.0, 0.0, 94.0,2020-02-05 06:00:00, -6999.0,6
2.2, -1.171, 94.0, -0.8, 16.6, 53.68, 3.024, 207.5, -2.0, 3.0, -1.2, -1.3, -2.0, 0.1, 208.0, 0.0, 94.0,2020-02-05 07:00:00, -6999.0,6
1.7, -1.66, 93.6, -0.8, 6.8, 30.06, 2.141, 252.9, -2.0, 2.1, -1.7, -1.7, -2.0, 0.0, 253.0, 0.0, 94.0,2020-02-05 08:00:00, -6999.0,6
1.7, -1.881, 94.0, -0.8, 8.5, 27.24, 3.396, 252.7, -2.0, 3.4, -1.9, -2.0, -2.0, 0.0, 253.0, 0.0, 94.0,2020-02-05 09:00:00, -6999.0,6
2.1, -0.71, 94.7, -0.6, 9.6, 58.77, 2.387, 256.1, -2.0, 2.4, -0.7, -2.0, -2.0, 0.4, 256.0, 0.0, 95.0,2020-02-05 10:00:00, -6999.0,6
2.6, 0.592, 91.8, 0.5, 16.8, 52.52, 7.174, 109.5, -1.0, 7.2, 0.6, -2.0, -1.0, 0.5, 110.0, 0.0, 92.0,2020-02-05 11:00:00, -6999.0,6
2.6, 1.533, 87.6, 1.6, 17.1, 15.8, 8.35, 116.5, 0.0, 8.4, 1.5, -2.0, 0.0, 0.1, 117.0, 0.0, 88.0,2020-02-05 12:00:00, -6999.0,6
2.6, 1.971, 86.4, 2.1, 17.9, 16.59, 8.46, 119.3, 0.0, 8.5, 2.0, -2.0, 0.0, 0.0, 119.0, 0.0, 86.0,2020-02-05 13:00:00, -6999.0,6
2.6, 2.05, 86.1, 2.4, 19.3, 16.69, 9.49, 117.2, 0.0, 9.5, 2.1, -2.0, 0.0, 0.0, 117.0, 0.0, 86.0,2020-02-05 14:00:00, -6999.0,6
2.6, 2.083, 86.7, 2.4, 19.6, 17.77, 10.2, 117.1, 0.0, 10.2, 2.1, -2.0, 0.0, 0.0, 117.0, 0.0, 87.0,2020-02-05 15:00:00, -6999.0,6
2.6, 2.428, 84.2, 2.5, 21.5, 18.31, 11.04, 113.5, 0.0, 11.0, 2.4, -2.0, 0.0, 0.0, 114.0, 0.0, 84.0,2020-02-05 16:00:00, -6999.0,6
