air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-1.2,-2.7, 256.0,-0.8,-6999.0, 22.9,2020-02-05 00:00:00, 11.8,-6999.0,6
-2.3,-2.7, 254.0,-0.8,-6999.0, 20.0,2020-02-05 01:00:00, 9.6,-6999.0,6
-2.3,-3.0, 230.0,-0.8,-6999.0, 13.1,2020-02-05 02:00:00, 5.4,-6999.0,6
-5.0,-4.9, 223.0,-0.8,-6999.0, 8.4,2020-02-05 03:00:00, 2.9,-6999.0,6
-4.8,-5.1, 260.0,-0.8,-6999.0, 9.3,2020-02-05 04:00:00, 3.1,-6999.0,6
-4.8,-5.1, 254.0,-0.8,-6999.0, 12.5,2020-02-05 05:00:00, 5.1,-6999.0,6
-4.7,-5.1, 252.0,-0.8,-6999.0, 8.5,2020-02-05 06:00:00, 2.7,-6999.0,6
-5.0,-5.0, 336.0,-4.5,-6999.0, 7.4,2020-02-05 07:00:00, 2.5,-6999.0,6
-5.0,-5.0, 248.0,-4.5,-6999.0, 5.1,2020-02-05 08:00:00, 1.2,-6999.0,6
-4.7,-5.0, 249.0,-4.5,-6999.0, 7.3,2020-02-05 09:00:00, 2.3,-6999.0,6
-3.8,-5.0, 225.0,-3.8,-6999.0, 8.1,2020-02-05 10:00:00, 2.4,-6999.0,6
-0.5,-5.0, 254.0,-0.5,-6999.0, 34.7,2020-02-05 11:00:00, 12.5,-6999.0,6
-0.3,-5.0, 256.0,-0.2,-6999.0, 26.3,2020-02-05 12:00:00, 14.2,-6999.0,6
0.3,-5.0, 250.0,0.3,-6999.0, 24.6,2020-02-05 13:00:00, 12.7,-6999.0,6
-0.3,-5.0, 246.0,0.3,-6999.0, 30.3,2020-02-05 14:00:00, 12.9,-6999.0,6
-0.7,-5.0, 244.0,0.3,-6999.0, 29.0,2020-02-05 15:00:00, 12.8,-6999.0,6
-0.5,-5.0, 244.0,0.3,-6999.0, 25.3,2020-02-05 16:00:00, 11.4,-6999.0,6
-0.8,-5.0, 244.0,0.3,-6999.0, 26.7,2020-02-05 17:00:00, 12.7,-6999.0,6
-1.0,-5.0, 246.0,0.3,-6999.0, 20.3,2020-02-05 18:00:00, 10.5,-6999.0,6
-1.3,-1.3, 250.0,-0.9,-6999.0, 21.4,2020-02-05 19:00:00, 9.0,-6999.0,6
-1.5,-1.5, 249.0,-0.9,-6999.0, 22.4,2020-02-05 20:00:00, 11.3,-6999.0,6
-1.7,-1.7, 253.0,-0.9,-6999.0, 20.9,2020-02-05 21:00:00, 9.8,-6999.0,6
-1.5,-1.7, 254.0,-0.9,-6999.0, 26.7,2020-02-05 22:00:00, 11.3,-6999.0,6
-1.9,-1.9, 251.0,-0.9,-6999.0, 27.7,2020-02-05 23:00:00, 11.3,-6999.0,6
-2.0,-2.0, 254.0,-0.9,-6999.0, 21.6,2020-02-06 00:00:00, 12.5,-6999.0,6
-1.8,-2.0, 251.0,-0.9,-6999.0, 25.3,2020-02-06 01:00:00, 13.2,-6999.0,6
-1.8,-2.0, 254.0,-0.9,-6999.0, 24.0,2020-02-06 02:00:00, 11.1,-6999.0,6
-2.0,-2.0, 250.0,-0.9,-6999.0, 30.1,2020-02-06 03:00:00, 15.9,-6999.0,6
-2.0,-2.1, 251.0,-0.9,-6999.0, 26.9,2020-02-06 04:00:00, 15.0,-6999.0,6
-2.1,-2.2, 255.0,-0.9,-6999.0, 27.4,2020-02-06 05:00:00, 13.1,-6999.0,6
-2.2,-2.2, 261.0,-0.9,-6999.0, 22.4,2020-02-06 06:00:00, 12.4,-6999.0,6
-2.3,-2.3, 262.0,-2.2,-6999.0, 18.0,2020-02-06 07:00:00, 8.6,-6999.0,6
-2.5,-2.6, 255.0,-2.2,-6999.0, 20.6,2020-02-06 08:00:00, 9.5,-6999.0,6
-2.5,-2.8, 249.0,-2.2,-6999.0, 25.9,2020-02-06 09:00:00, 12.8,-6999.0,6
-2.4,-2.8, 243.0,-2.2,-6999.0, 22.8,2020-02-06 10:00:00, 10.5,-6999.0,6
-1.8,-2.8, 241.0,-1.8,-6999.0, 19.5,2020-02-06 11:00:00, 8.6,-6999.0,6
-1.4,-2.8, 242.0,-1.4,-6999.0, 19.8,2020-02-06 12:00:00, 8.5,-6999.0,6
-1.1,-2.8, 246.0,-0.9,-6999.0, 20.4,2020-02-06 13:00:00, 9.2,-6999.0,6
-0.9,-2.8, 237.0,-0.9,-6999.0, 15.5,2020-02-06 14:00:00, 4.8,-6999.0,6
-1.4,-2.8, 229.0,-0.8,-6999.0, 11.7,2020-02-06 15:00:00, 3.6,-6999.0,6
-1.3,-2.8, 195.0,-0.8,-6999.0, 11.6,2020-02-06 16:00:00, 1.8,-6999.0,6
-2.1,-2.8, 238.0,-0.8,-6999.0, 20.7,2020-02-06 17:00:00, 6.0,-6999.0,6
-2.3,-2.8, 248.0,-0.8,-6999.0, 19.4,2020-02-06 18:00:00, 9.9,-6999.0,6
-2.4,-2.5, 248.0,-2.3,-6999.0, 19.9,2020-02-06 19:00:00, 9.3,-6999.0,6
