pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
14.0, -4.705, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.7, -6.1, 0.4, None, None, -6999.0, -4.5, None, None, -6999.0, None,2020-02-05 00:00:00, -6999.0, None, -6999.0, -6999.0,6
14.7, -4.495, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.5, -6.1, 0.7, None, None, -6999.0, -4.5, None, None, -6999.0, None,2020-02-05 01:00:00, -6999.0, None, -6999.0, -6999.0,6
15.4, -4.332, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.3, -6.1, 0.7, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-02-05 02:00:00, -6999.0, None, -6999.0, -6999.0,6
16.2, -4.17, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.2, -6.1, 1.0, None, None, -6999.0, -4.2, None, None, -6999.0, None,2020-02-05 03:00:00, -6999.0, None, -6999.0, -6999.0,6
16.6, -4.074, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.1, -6.1, 0.4, None, None, -6999.0, -4.1, None, None, -6999.0, None,2020-02-05 04:00:00, -6999.0, None, -6999.0, -6999.0,6
16.8, -3.836, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -6.1, 0.2, None, None, -6999.0, -3.7, None, None, -6999.0, None,2020-02-05 05:00:00, -6999.0, None, -6999.0, -6999.0,6
16.7, -3.436, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.4, -6.1, 0.2, None, None, -6999.0, -3.4, None, None, -6999.0, None,2020-02-05 06:00:00, -6999.0, None, -6999.0, -6999.0,6
16.2, -2.771, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -3.4, 0.3, None, None, -6999.0, -2.8, None, None, -6999.0, None,2020-02-05 07:00:00, -6999.0, None, -6999.0, -6999.0,6
15.8, -2.421, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -3.4, 0.4, None, None, -6999.0, -2.4, None, None, -6999.0, None,2020-02-05 08:00:00, -6999.0, None, -6999.0, -6999.0,6
15.1, -2.09, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.1, -3.4, 0.3, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-02-05 09:00:00, -6999.0, None, -6999.0, -6999.0,6
14.7, -1.154, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.2, -3.4, 0.5, None, None, -6999.0, -1.2, None, None, -6999.0, None,2020-02-05 10:00:00, -6999.0, None, -6999.0, -6999.0,6
14.1, -0.75, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -3.4, 0.6, None, None, -6999.0, -0.7, None, None, -6999.0, None,2020-02-05 11:00:00, -6999.0, None, -6999.0, -6999.0,6
13.6, -0.195, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -3.4, 0.4, None, None, -6999.0, -0.2, None, None, -6999.0, None,2020-02-05 12:00:00, -6999.0, None, -6999.0, -6999.0,6
13.1, 0.096, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.1, -3.4, 0.3, None, None, -6999.0, 0.2, None, None, -6999.0, None,2020-02-05 13:00:00, -6999.0, None, -6999.0, -6999.0,6
12.4, 0.226, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.2, -3.4, 0.0, None, None, -6999.0, 0.3, None, None, -6999.0, None,2020-02-05 14:00:00, -6999.0, None, -6999.0, -6999.0,6
12.3, -0.055, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.1, -3.4, 0.2, None, None, -6999.0, 0.3, None, None, -6999.0, None,2020-02-05 15:00:00, -6999.0, None, -6999.0, -6999.0,6
12.3, -0.167, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -3.4, 0.1, None, None, -6999.0, 0.3, None, None, -6999.0, None,2020-02-05 16:00:00, -6999.0, None, -6999.0, -6999.0,6
11.5, -0.147, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.1, -3.4, 0.0, None, None, -6999.0, 0.3, None, None, -6999.0, None,2020-02-05 17:00:00, -6999.0, None, -6999.0, -6999.0,6
11.3, -0.08, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.1, -3.4, 0.3, None, None, -6999.0, 0.3, None, None, -6999.0, None,2020-02-05 18:00:00, -6999.0, None, -6999.0, -6999.0,6
10.7, -0.184, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -0.3, 0.1, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-02-05 19:00:00, -6999.0, None, -6999.0, -6999.0,6
