CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-5.053,92.7,2020-02-05 00:00:00,-6.0,6
-4.869,93.3,2020-02-05 01:00:00,-5.0,6
-5.384,93.0,2020-02-05 02:00:00,-6.0,6
-6.673,92.9,2020-02-05 03:00:00,-7.0,6
-7.156,92.8,2020-02-05 04:00:00,-8.0,6
-7.312,92.2,2020-02-05 05:00:00,-8.0,6
-7.385,92.0,2020-02-05 06:00:00,-9.0,6
-7.215,92.3,2020-02-05 07:00:00,-8.0,6
-7.158,92.3,2020-02-05 08:00:00,-8.0,6
-6.815,92.6,2020-02-05 09:00:00,-8.0,6
-6.174,93.3,2020-02-05 10:00:00,-7.0,6
-5.459,94.1,2020-02-05 11:00:00,-6.0,6
-3.863,94.7,2020-02-05 12:00:00,-4.0,6
-3.523,95.2,2020-02-05 13:00:00,-4.0,6
-3.547,94.6,2020-02-05 14:00:00,-4.0,6
-3.387,93.7,2020-02-05 15:00:00,-4.0,6
-3.822,94.4,2020-02-05 16:00:00,-5.0,6
-3.558,94.3,2020-02-05 17:00:00,-5.0,6
-4.197,94.7,2020-02-05 18:00:00,-5.0,6
-4.95,94.5,2020-02-05 19:00:00,-5.0,6
-5.27,94.4,2020-02-05 20:00:00,-6.0,6
-5.042,94.5,2020-02-05 21:00:00,-6.0,6
-5.318,94.3,2020-02-05 22:00:00,-6.0,6
-5.864,93.9,2020-02-05 23:00:00,-7.0,6
-6.249,93.5,2020-02-06 00:00:00,-7.0,6
-6.025,93.6,2020-02-06 01:00:00,-7.0,6
-6.06,93.2,2020-02-06 02:00:00,-7.0,6
-5.782,93.8,2020-02-06 03:00:00,-7.0,6
-5.943,93.2,2020-02-06 04:00:00,-6.0,6
-6.005,93.1,2020-02-06 05:00:00,-7.0,6
-6.349,92.5,2020-02-06 06:00:00,-7.0,6
-6.863,92.7,2020-02-06 07:00:00,-8.0,6
-6.715,92.2,2020-02-06 08:00:00,-8.0,6
-5.124,92.7,2020-02-06 09:00:00,-6.0,6
-3.331,93.4,2020-02-06 10:00:00,-4.0,6
-1.737,93.3,2020-02-06 11:00:00,-2.0,6
-0.449,90.0,2020-02-06 12:00:00,-2.0,6
0.099,90.0,2020-02-06 13:00:00,-1.0,6
-0.076,88.4,2020-02-06 14:00:00,-2.0,6
-0.486,91.9,2020-02-06 15:00:00,-2.0,6
-1.007,94.1,2020-02-06 16:00:00,-2.0,6
-1.319,94.7,2020-02-06 17:00:00,-2.0,6
-1.616,95.5,2020-02-06 18:00:00,-2.0,6
-1.574,95.8,2020-02-06 19:00:00,-2.0,6
-2.064,95.0,2020-02-06 20:00:00,-2.0,6
-2.512,95.4,2020-02-06 21:00:00,-3.0,6
-2.756,95.9,2020-02-06 22:00:00,-3.0,6
-3.589,95.4,2020-02-06 23:00:00,-4.0,6
-5.531,94.2,2020-02-07 00:00:00,-6.0,6
-5.828,93.9,2020-02-07 01:00:00,-7.0,6
-6.765,93.3,2020-02-07 02:00:00,-8.0,6
-9.28,91.2,2020-02-07 03:00:00,-10.0,6
-11.48,89.5,2020-02-07 04:00:00,-12.0,6
-12.66,88.0,2020-02-07 05:00:00,-14.0,6
-14.08,87.1,2020-02-07 06:00:00,-16.0,6
-13.97,88.2,2020-02-07 07:00:00,-15.0,6
-10.61,90.6,2020-02-07 08:00:00,-12.0,6
-6.057,94.1,2020-02-07 09:00:00,-6.0,6
-5.018,94.6,2020-02-07 10:00:00,-6.0,6
-5.062,94.3,2020-02-07 11:00:00,-6.0,6
-5.185,94.3,2020-02-07 12:00:00,-6.0,6
-4.825,94.7,2020-02-07 13:00:00,-5.0,6
-4.293,95.1,2020-02-07 14:00:00,-5.0,6
-3.813,95.6,2020-02-07 15:00:00,-4.0,6
-3.631,95.7,2020-02-07 16:00:00,-4.0,6
-4.179,95.3,2020-02-07 17:00:00,-5.0,6
-4.388,95.3,2020-02-07 18:00:00,-5.0,6
-3.936,95.7,2020-02-07 19:00:00,-4.0,6
-3.482,96.1,2020-02-07 20:00:00,-4.0,6
-3.298,96.2,2020-02-07 21:00:00,-4.0,6
-2.967,96.5,2020-02-07 22:00:00,-4.0,6
-3.145,96.2,2020-02-07 23:00:00,-4.0,6
-2.865,96.7,2020-02-08 00:00:00,-3.0,6
-2.627,95.4,2020-02-08 01:00:00,-3.0,6
-3.061,91.8,2020-02-08 02:00:00,-4.0,6
-3.413,86.0,2020-02-08 03:00:00,-5.0,6
-3.727,86.0,2020-02-08 04:00:00,-6.0,6
-3.992,87.6,2020-02-08 05:00:00,-6.0,6
-4.132,85.5,2020-02-08 06:00:00,-6.0,6
-4.139,84.2,2020-02-08 07:00:00,-6.0,6
-4.213,84.6,2020-02-08 08:00:00,-6.0,6
-4.08,83.7,2020-02-08 09:00:00,-6.0,6
-4.146,81.5,2020-02-08 10:00:00,-6.0,6
-3.81,78.31,2020-02-08 11:00:00,-7.0,6
-3.611,76.6,2020-02-08 12:00:00,-7.0,6
-3.057,73.76,2020-02-08 13:00:00,-7.0,6
-2.711,71.47,2020-02-08 14:00:00,-7.0,6
-2.941,72.02,2020-02-08 15:00:00,-7.0,6
-3.006,68.04,2020-02-08 16:00:00,-7.0,6
-4.069,72.8,2020-02-08 17:00:00,-8.0,6
-5.647,78.38,2020-02-08 18:00:00,-8.0,6
-9.41,88.9,2020-02-08 19:00:00,-11.0,6
-11.61,88.8,2020-02-08 20:00:00,-13.0,6
-14.48,86.0,2020-02-08 21:00:00,-16.0,6
-15.68,85.1,2020-02-08 22:00:00,-17.0,6
-17.36,84.0,2020-02-08 23:00:00,-19.0,6
-18.25,83.4,2020-02-09 00:00:00,-20.0,6
-17.99,82.5,2020-02-09 01:00:00,-20.0,6
-17.96,82.9,2020-02-09 02:00:00,-20.0,6
-18.24,81.6,2020-02-09 03:00:00,-21.0,6
-16.54,83.3,2020-02-09 04:00:00,-18.0,6
-14.11,85.4,2020-02-09 05:00:00,-16.0,6
-11.76,87.6,2020-02-09 06:00:00,-13.0,6
-9.29,89.2,2020-02-09 07:00:00,-11.0,6
-8.49,89.3,2020-02-09 08:00:00,-10.0,6
-7.348,88.1,2020-02-09 09:00:00,-9.0,6
-5.934,86.7,2020-02-09 10:00:00,-8.0,6
-5.014,84.9,2020-02-09 11:00:00,-7.0,6
-4.25,82.4,2020-02-09 12:00:00,-6.0,6
-2.655,79.89,2020-02-09 13:00:00,-5.0,6
-1.402,75.95,2020-02-09 14:00:00,-4.0,6
3.093,61.82,2020-02-09 15:00:00,-3.0,6
2.761,64.7,2020-02-09 16:00:00,-3.0,6
2.568,64.31,2020-02-09 17:00:00,-3.0,6
1.802,67.89,2020-02-09 18:00:00,-4.0,6
1.562,68.99,2020-02-09 19:00:00,-3.0,6
1.028,70.97,2020-02-09 20:00:00,-3.0,6
0.926,68.93,2020-02-09 21:00:00,-4.0,6
0.443,69.43,2020-02-09 22:00:00,-5.0,6
-0.436,71.64,2020-02-09 23:00:00,-4.0,6
