ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.0,2.0,0.0,2017-08-13, 0.0,33
0.0,0.0,0.0,2017-08-14, 0.0,33
0.0,0.0,0.0,2017-08-17, None,33
0.0,0.0,0.0,2017-08-18, 0.0,33
0.0,0.0,0.0,2017-08-19, 0.0,33
