pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 306.0, None, -5.1, -5.3, 216.0, None, None, 0.0, 824.0, None,2020-04-08 00:00:00, None,15
0.0, None, 306.0, None, -6.6, -6.2, 217.0, None, None, 0.0, 823.0, None,2020-04-08 01:00:00, None,15
0.0, None, 306.0, None, -6.3, -5.5, 217.0, None, None, 0.0, 823.0, None,2020-04-08 02:00:00, None,15
0.0, None, 306.0, None, -5.7, -4.8, 216.0, None, None, 0.0, 822.0, None,2020-04-08 03:00:00, None,15
0.0, None, 306.0, None, -5.5, -5.0, 216.0, None, None, 0.0, 822.0, None,2020-04-08 04:00:00, None,15
0.0, None, 306.0, None, -5.1, -5.2, 216.0, None, None, 0.0, 822.0, None,2020-04-08 05:00:00, None,15
0.0, None, 306.0, None, -5.2, -5.4, 216.0, None, None, 0.0, 822.0, None,2020-04-08 06:00:00, None,15
0.0, None, 306.0, None, -4.8, -4.4, 216.0, None, None, 0.0, 822.0, None,2020-04-08 07:00:00, None,15
0.0, None, 306.0, None, -2.3, -2.6, 216.0, None, None, 0.0, 822.0, None,2020-04-08 08:00:00, None,15
None, None, 305.0, None, 0.6, -0.1, 216.0, None, None, None, 822.0, None,2020-04-08 09:00:00, None,15
None, None, 305.0, None, 7.5, 2.7, 215.0, None, None, 0.0, 822.0, None,2020-04-08 10:00:00, None,15
None, None, 304.0, None, 6.7, 5.4, 215.0, None, None, None, 821.0, None,2020-04-08 11:00:00, None,15
None, None, 303.0, None, 9.3, 5.6, 215.0, None, None, None, 822.0, None,2020-04-08 12:00:00, None,15
None, None, 302.0, None, 10.4, 7.0, 215.0, None, None, None, 823.0, None,2020-04-08 13:00:00, None,15
None, None, 301.0, None, 10.3, 8.1, 215.0, None, None, None, 823.0, None,2020-04-08 14:00:00, None,15
None, None, 301.0, None, 9.2, 9.5, 213.0, None, None, 0.0, 823.0, None,2020-04-08 15:00:00, None,15
None, 822.0, 301.0, None, 8.3, 7.7, 213.0, None, None, 0.0, 824.0, None,2020-04-08 16:00:00, None,15
None, None, 302.0, None, 8.9, 7.2, 212.0, None, None, 1.0, 824.0, None,2020-04-08 17:00:00, None,15
None, None, 303.0, None, 6.6, 5.5, 210.0, None, None, 1.0, 824.0, None,2020-04-08 18:00:00, None,15
0.0, None, 304.0, None, 5.2, 3.4, 211.0, None, None, 1.0, 823.0, None,2020-04-08 19:00:00, None,15
None, None, 304.0, None, 1.8, 1.7, 211.0, None, None, 0.0, 819.0, None,2020-04-08 20:00:00, None,15
