ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,438.0, None, None, None,2019-10-29 00:00:00,-5.4, None, None, None,44
None,438.0, None, None, None,2019-10-29 01:00:00,-8.5, None, 90.0, None,44
None,438.0, None, None, None,2019-10-29 02:00:00,-9.6, None, 92.0, None,44
None,438.0, None, None, None,2019-10-29 03:00:00,-10.6, None, 94.0, None,44
None,438.0, None, None, None,2019-10-29 04:00:00,-11.4, None, 95.0, None,44
None,438.0, None, None, None,2019-10-29 05:00:00,-12.4, None, 96.0, None,44
None,439.0, None, None, None,2019-10-29 06:00:00,-12.7, None, 97.0, None,44
None,439.0, None, None, None,2019-10-29 07:00:00,-13.8, None, 98.0, None,44
None,439.0, None, None, None,2019-10-29 08:00:00,-14.6, None, 98.0, None,44
None,439.0, None, None, None,2019-10-29 09:00:00,-14.8, None, 98.0, None,44
None,439.0, None, None, None,2019-10-29 10:00:00,-15.8, None, 99.0, None,44
None,439.0, None, None, None,2019-10-29 11:00:00,-15.4, None, 100.0, None,44
None,439.0, None, None, None,2019-10-29 12:00:00,-15.5, None, 100.0, None,44
None,439.0, None, None, None,2019-10-29 13:00:00,-15.6, None, 100.0, None,44
None,439.0, None, None, None,2019-10-29 14:00:00,-15.6, None, 100.0, None,44
None,439.0, None, None, None,2019-10-29 15:00:00,-15.5, None, 100.0, None,44
None,439.0, None, None, None,2019-10-29 16:00:00,-14.9, None, 99.0, None,44
None,439.0, None, None, None,2019-10-29 17:00:00,-12.9, None, 98.0, None,44
None,439.0, None, None, None,2019-10-29 18:00:00,-10.4, None, 95.0, None,44
None,439.0, None, None, None,2019-10-29 19:00:00,-9.5, None, 89.0, None,44
None,439.0, None, None, None,2019-10-29 20:00:00,-7.9, None, 91.0, None,44
None,439.0, None, None, None,2019-10-29 21:00:00,-7.9, None, 89.0, None,44
None,439.0, None, None, None,2019-10-29 22:00:00,-6.5, None, 88.0, None,44
None,439.0, None, None, None,2019-10-29 23:00:00,-6.9, None, 87.0, None,44
None,439.0, None, None, None,2019-10-30 00:00:00,-6.6, None, 85.0, None,44
None,439.0, None, None, None,2019-10-30 01:00:00,-10.1, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 02:00:00,-11.0, None, 95.0, None,44
None,439.0, None, None, None,2019-10-30 03:00:00,-11.2, None, 95.0, None,44
None,439.0, None, None, None,2019-10-30 04:00:00,-11.2, None, 95.0, None,44
None,439.0, None, None, None,2019-10-30 05:00:00,-10.5, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 06:00:00,-10.1, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 07:00:00,-9.6, None, 93.0, None,44
None,439.0, None, None, None,2019-10-30 08:00:00,-10.7, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 09:00:00,-10.5, None, 95.0, None,44
None,439.0, None, None, None,2019-10-30 10:00:00,-10.1, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 11:00:00,-10.0, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 12:00:00,-10.4, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 13:00:00,-10.8, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 14:00:00,-10.7, None, 95.0, None,44
None,439.0, None, None, None,2019-10-30 15:00:00,-9.6, None, 94.0, None,44
None,439.0, None, None, None,2019-10-30 16:00:00,-8.8, None, 92.0, None,44
None,439.0, None, None, None,2019-10-30 17:00:00,-6.9, None, 90.0, None,44
None,439.0, None, None, None,2019-10-30 18:00:00,-4.4, None, 85.0, None,44
None,439.0, None, None, None,2019-10-30 19:00:00,-3.5, None, 31.0, None,44
None,439.0, None, None, None,2019-10-30 20:00:00,-2.6, None, 76.0, None,44
None,438.0, None, None, None,2019-10-30 21:00:00,-2.0, None, None, None,44
None,438.0, None, None, None,2019-10-30 22:00:00,-2.1, None, 22.0, None,44
None,438.0, None, None, None,2019-10-30 23:00:00,-1.8, None, None, None,44
None,438.0, None, None, None,2019-10-31 00:00:00,-2.3, None, 73.0, None,44
None,438.0, None, None, None,2019-10-31 01:00:00,-4.0, None, 80.0, None,44
None,438.0, None, None, None,2019-10-31 02:00:00,-5.9, None, 85.0, None,44
None,438.0, None, None, None,2019-10-31 03:00:00,-6.2, None, 87.0, None,44
None,438.0, None, None, None,2019-10-31 04:00:00,-6.9, None, 88.0, None,44
None,438.0, None, None, None,2019-10-31 05:00:00,-6.3, None, 87.0, None,44
None,438.0, None, None, None,2019-10-31 06:00:00,-6.8, None, 88.0, None,44
None,438.0, None, None, None,2019-10-31 07:00:00,-6.3, None, 86.0, None,44
None,438.0, None, None, None,2019-10-31 08:00:00,-5.3, None, 86.0, None,44
None,438.0, None, None, None,2019-10-31 09:00:00,-6.4, None, 85.0, None,44
None,437.0, None, None, None,2019-10-31 10:00:00,-5.7, None, 85.0, None,44
None,438.0, None, None, None,2019-10-31 11:00:00,-6.6, None, 85.0, None,44
None,437.0, None, None, None,2019-10-31 12:00:00,-6.6, None, 87.0, None,44
None,437.0, None, None, None,2019-10-31 13:00:00,-4.9, None, 84.0, None,44
None,437.0, None, None, None,2019-10-31 14:00:00,-5.9, None, 85.0, None,44
None,437.0, None, None, None,2019-10-31 15:00:00,-5.1, None, 84.0, None,44
None,437.0, None, None, None,2019-10-31 16:00:00,-4.2, None, 81.0, None,44
None,437.0, None, None, None,2019-10-31 17:00:00,-3.5, None, 80.0, None,44
None,437.0, None, None, None,2019-10-31 18:00:00,-1.9, None, 28.0, None,44
None,437.0, None, None, None,2019-10-31 19:00:00,-1.1, None, 14.0, None,44
None,437.0, None, None, None,2019-10-31 20:00:00,-0.9, None, 24.0, None,44
None,437.0, None, None, None,2019-10-31 21:00:00,-1.3, None, 8.0, None,44
None,437.0, None, None, None,2019-10-31 22:00:00,-1.1, None, 23.0, None,44
None,437.0, None, None, None,2019-10-31 23:00:00,-0.8, None, 10.0, None,44
None,437.0, None, None, None,2019-11-01 00:00:00,-1.4, None, 24.0, None,44
None,437.0, None, None, None,2019-11-01 01:00:00,-3.9, None, 79.0, None,44
None,437.0, None, None, None,2019-11-01 02:00:00,-4.9, None, 82.0, None,44
None,437.0, None, None, None,2019-11-01 03:00:00,-6.5, None, 86.0, None,44
None,437.0, None, None, None,2019-11-01 04:00:00,-7.0, None, 88.0, None,44
None,437.0, None, None, None,2019-11-01 05:00:00,-7.3, None, 89.0, None,44
None,437.0, None, None, None,2019-11-01 06:00:00,-7.6, None, 90.0, None,44
None,437.0, None, None, None,2019-11-01 07:00:00,-8.2, None, 91.0, None,44
None,437.0, None, None, None,2019-11-01 08:00:00,-8.1, None, 90.0, None,44
None,437.0, None, None, None,2019-11-01 09:00:00,-8.4, None, 91.0, None,44
None,437.0, None, None, None,2019-11-01 10:00:00,-8.2, None, 91.0, None,44
None,437.0, None, None, None,2019-11-01 11:00:00,-8.3, None, 91.0, None,44
None,437.0, None, None, None,2019-11-01 12:00:00,-8.8, None, 92.0, None,44
None,437.0, None, None, None,2019-11-01 13:00:00,-8.9, None, 92.0, None,44
None,437.0, None, None, None,2019-11-01 14:00:00,-8.5, None, 92.0, None,44
None,437.0, None, None, None,2019-11-01 15:00:00,-8.4, None, 91.0, None,44
None,437.0, None, None, None,2019-11-01 16:00:00,-7.7, None, 90.0, None,44
None,437.0, None, None, None,2019-11-01 17:00:00,-5.9, None, 86.0, None,44
None,437.0, None, None, None,2019-11-01 18:00:00,-3.6, None, 80.0, None,44
None,437.0, None, None, None,2019-11-01 19:00:00,-2.1, None, None, None,44
None,438.0, None, None, None,2019-11-01 20:00:00,-0.4, None, 22.0, None,44
None,437.0, None, None, None,2019-11-01 21:00:00,0.4, None, 24.0, None,44
None,437.0, None, None, None,2019-11-01 22:00:00,1.0, None, 24.0, None,44
None,437.0, None, None, None,2019-11-01 23:00:00,-0.2, None, 24.0, None,44
None,437.0, None, None, None,2019-11-02 00:00:00,-0.5, None, 1.0, None,44
None,437.0, None, None, None,2019-11-02 01:00:00,-1.6, None, 30.0, None,44
None,437.0, None, None, None,2019-11-02 02:00:00,-1.2, None, 21.0, None,44
None,437.0, None, None, None,2019-11-02 03:00:00,-1.0, None, 24.0, None,44
None,437.0, None, None, None,2019-11-02 04:00:00,-0.4, None, 10.0, None,44
None,437.0, None, None, None,2019-11-02 05:00:00,-0.4, None, 19.0, None,44
None,437.0, None, None, None,2019-11-02 06:00:00,-0.3, None, 24.0, None,44
None,437.0, None, None, None,2019-11-02 07:00:00,0.4, None, 0.0, None,44
None,437.0, None, None, None,2019-11-02 08:00:00,1.3, None, 24.0, None,44
None,437.0, None, None, None,2019-11-02 09:00:00,1.1, None, 24.0, None,44
None,437.0, None, None, None,2019-11-02 10:00:00,-0.6, None, 25.0, None,44
None,437.0, None, None, None,2019-11-02 11:00:00,-1.5, None, None, None,44
None,437.0, None, None, None,2019-11-02 12:00:00,-1.2, None, None, None,44
None,437.0, None, None, None,2019-11-02 13:00:00,-0.1, None, 22.0, None,44
None,437.0, None, None, None,2019-11-02 14:00:00,-0.1, None, 14.0, None,44
None,437.0, None, None, None,2019-11-02 15:00:00,0.0, None, 7.0, None,44
None,437.0, None, None, None,2019-11-02 16:00:00,0.5, None, None, None,44
None,437.0, None, None, None,2019-11-02 17:00:00,1.7, None, 24.0, None,44
None,437.0, None, None, None,2019-11-02 18:00:00,1.9, None, 23.0, None,44
None,437.0, None, None, None,2019-11-02 19:00:00,2.5, None, 24.0, None,44
None,437.0, None, None, None,2019-11-02 20:00:00,3.0, None, 24.0, None,44
