wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
3.6,4.5,76.0,96.0,2022-01-22 00:00:00,4
6.5,4.0,130.0,96.0,2022-01-22 01:00:00,4
4.3,4.0,304.0,97.0,2022-01-22 02:00:00,4
4.7,3.8,27.0,97.0,2022-01-22 03:00:00,4
4.0,3.5,43.0,98.0,2022-01-22 04:00:00,4
5.0,3.2,93.0,98.0,2022-01-22 05:00:00,4
4.7,2.7,330.0,98.0,2022-01-22 06:00:00,4
5.8,2.5,352.0,98.0,2022-01-22 07:00:00,4
5.0,2.6,354.0,98.0,2022-01-22 08:00:00,4
4.0,3.3,35.0,98.0,2022-01-22 09:00:00,4
2.2,4.4,230.0,98.0,2022-01-22 10:00:00,4
2.9,6.1,357.0,91.0,2022-01-22 11:00:00,4
3.6,7.4,136.0,74.0,2022-01-22 12:00:00,4
6.1,7.2,208.0,72.0,2022-01-22 13:00:00,4
5.4,7.1,206.0,78.0,2022-01-22 14:00:00,4
6.8,6.7,307.0,88.0,2022-01-22 15:00:00,4
3.2,5.4,4.0,94.0,2022-01-22 16:00:00,4
5.4,4.0,303.0,97.0,2022-01-22 17:00:00,4
4.3,3.2,27.0,97.0,2022-01-22 18:00:00,4
2.5,2.2,329.0,98.0,2022-01-22 19:00:00,4
3.2,1.1,32.0,98.0,2022-01-22 20:00:00,4
4.3,1.5,40.0,98.0,2022-01-22 21:00:00,4
4.7,0.9,18.0,98.0,2022-01-22 22:00:00,4
5.4,0.8,14.0,98.0,2022-01-22 23:00:00,4
3.6,0.7,306.0,98.0,2022-01-23 00:00:00,4
7.6,1.2,8.0,98.0,2022-01-23 01:00:00,4
5.4,1.6,21.0,99.0,2022-01-23 02:00:00,4
6.1,1.3,20.0,99.0,2022-01-23 03:00:00,4
3.6,-0.9,93.0,99.0,2022-01-23 04:00:00,4
3.2,-0.6,327.0,99.0,2022-01-23 05:00:00,4
2.9,-0.7,343.0,99.0,2022-01-23 06:00:00,4
3.2,-0.7,52.0,99.0,2022-01-23 07:00:00,4
1.4,-0.4,310.0,99.0,2022-01-23 08:00:00,4
0.7,2.3,52.0,99.0,2022-01-23 09:00:00,4
4.7,4.4,165.0,98.0,2022-01-23 10:00:00,4
5.4,5.1,166.0,98.0,2022-01-23 11:00:00,4
6.8,5.3,273.0,97.0,2022-01-23 12:00:00,4
5.8,5.5,287.0,96.0,2022-01-23 13:00:00,4
5.0,5.3,295.0,97.0,2022-01-23 14:00:00,4
2.9,4.8,303.0,97.0,2022-01-23 15:00:00,4
4.3,4.4,309.0,98.0,2022-01-23 16:00:00,4
3.2,4.2,316.0,98.0,2022-01-23 17:00:00,4
4.0,3.8,357.0,98.0,2022-01-23 18:00:00,4
0.7,3.6,131.0,99.0,2022-01-23 19:00:00,4
4.3,3.8,47.0,99.0,2022-01-23 20:00:00,4
4.0,3.6,303.0,99.0,2022-01-23 21:00:00,4
0.7,3.3,302.0,99.0,2022-01-23 22:00:00,4
8.6,2.8,105.0,99.0,2022-01-23 23:00:00,4
4.3,2.6,132.0,99.0,2022-01-24 00:00:00,4
3.6,2.9,59.0,99.0,2022-01-24 01:00:00,4
6.1,3.3,30.0,99.0,2022-01-24 02:00:00,4
6.8,3.5,73.0,99.0,2022-01-24 03:00:00,4
7.9,3.5,77.0,99.0,2022-01-24 04:00:00,4
7.2,3.2,97.0,99.0,2022-01-24 05:00:00,4
6.5,3.0,23.0,99.0,2022-01-24 06:00:00,4
6.5,3.1,86.0,99.0,2022-01-24 07:00:00,4
8.3,3.0,78.0,99.0,2022-01-24 08:00:00,4
9.7,3.5,93.0,99.0,2022-01-24 09:00:00,4
4.7,4.3,67.0,99.0,2022-01-24 10:00:00,4
16.2,4.2,157.0,99.0,2022-01-24 11:00:00,4
8.3,3.9,138.0,98.0,2022-01-24 12:00:00,4
2.2,4.2,112.0,96.0,2022-01-24 13:00:00,4
2.5,4.2,122.0,95.0,2022-01-24 14:00:00,4
7.2,3.9,335.0,95.0,2022-01-24 15:00:00,4
6.5,3.9,67.0,97.0,2022-01-24 16:00:00,4
2.2,3.3,250.0,98.0,2022-01-24 17:00:00,4
5.8,2.8,32.0,98.0,2022-01-24 18:00:00,4
4.3,2.4,7.0,98.0,2022-01-24 19:00:00,4
4.0,2.2,350.0,98.0,2022-01-24 20:00:00,4
5.4,1.9,359.0,99.0,2022-01-24 21:00:00,4
3.6,1.4,14.0,99.0,2022-01-24 22:00:00,4
2.5,0.2,78.0,99.0,2022-01-24 23:00:00,4
2.5,-0.1,27.0,99.0,2022-01-25 00:00:00,4
2.9,-0.6,37.0,99.0,2022-01-25 01:00:00,4
4.3,0.3,76.0,99.0,2022-01-25 02:00:00,4
6.8,0.2,16.0,99.0,2022-01-25 03:00:00,4
6.1,0.9,27.0,99.0,2022-01-25 04:00:00,4
4.3,0.4,13.0,99.0,2022-01-25 05:00:00,4
6.5,0.3,21.0,99.0,2022-01-25 06:00:00,4
3.2,-0.2,337.0,99.0,2022-01-25 07:00:00,4
2.2,0.3,315.0,99.0,2022-01-25 08:00:00,4
5.0,1.8,41.0,99.0,2022-01-25 09:00:00,4
2.2,4.3,344.0,99.0,2022-01-25 10:00:00,4
6.5,5.7,164.0,95.0,2022-01-25 11:00:00,4
4.0,5.7,173.0,87.0,2022-01-25 12:00:00,4
4.7,6.5,321.0,83.0,2022-01-25 13:00:00,4
4.0,6.9,200.0,83.0,2022-01-25 14:00:00,4
4.3,6.3,292.0,88.0,2022-01-25 15:00:00,4
5.8,5.0,295.0,95.0,2022-01-25 16:00:00,4
6.5,4.5,325.0,96.0,2022-01-25 17:00:00,4
1.1,2.9,318.0,97.0,2022-01-25 18:00:00,4
7.2,2.8,310.0,98.0,2022-01-25 19:00:00,4
6.5,2.5,68.0,98.0,2022-01-25 20:00:00,4
6.8,1.8,14.0,99.0,2022-01-25 21:00:00,4
2.9,1.6,21.0,99.0,2022-01-25 22:00:00,4
3.2,0.6,82.0,99.0,2022-01-25 23:00:00,4
