wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
19.1,7.2,208.0,60.0,2022-01-22 00:00:00,4
20.5,7.2,210.0,61.0,2022-01-22 01:00:00,4
38.5,7.4,237.0,60.0,2022-01-22 02:00:00,4
33.1,7.1,220.0,61.0,2022-01-22 03:00:00,4
33.5,6.5,222.0,62.0,2022-01-22 04:00:00,4
18.0,6.9,228.0,58.0,2022-01-22 05:00:00,4
10.4,6.8,201.0,55.0,2022-01-22 06:00:00,4
25.2,6.6,216.0,54.0,2022-01-22 07:00:00,4
32.4,6.4,209.0,52.0,2022-01-22 08:00:00,4
22.7,6.3,217.0,52.0,2022-01-22 09:00:00,4
7.9,7.0,216.0,48.0,2022-01-22 10:00:00,4
38.2,7.6,227.0,47.0,2022-01-22 11:00:00,4
47.5,7.2,236.0,46.0,2022-01-22 12:00:00,4
23.8,7.4,218.0,45.0,2022-01-22 13:00:00,4
30.6,7.4,220.0,42.0,2022-01-22 14:00:00,4
31.0,6.5,227.0,43.0,2022-01-22 15:00:00,4
27.4,6.3,218.0,41.0,2022-01-22 16:00:00,4
28.4,6.5,224.0,40.0,2022-01-22 17:00:00,4
32.8,6.4,221.0,41.0,2022-01-22 18:00:00,4
27.0,6.2,217.0,42.0,2022-01-22 19:00:00,4
15.1,5.1,230.0,48.0,2022-01-22 20:00:00,4
13.0,5.1,237.0,47.0,2022-01-22 21:00:00,4
20.9,6.2,227.0,42.0,2022-01-22 22:00:00,4
13.7,6.4,216.0,41.0,2022-01-22 23:00:00,4
13.0,6.9,232.0,41.0,2022-01-23 00:00:00,4
22.3,6.7,216.0,46.0,2022-01-23 01:00:00,4
25.6,7.2,213.0,37.0,2022-01-23 02:00:00,4
23.0,7.3,212.0,36.0,2022-01-23 03:00:00,4
37.4,6.4,218.0,46.0,2022-01-23 04:00:00,4
16.6,5.0,221.0,57.0,2022-01-23 05:00:00,4
14.4,4.3,215.0,58.0,2022-01-23 06:00:00,4
25.6,5.2,225.0,50.0,2022-01-23 07:00:00,4
46.8,5.5,234.0,51.0,2022-01-23 08:00:00,4
28.1,6.1,222.0,50.0,2022-01-23 09:00:00,4
15.1,6.6,204.0,50.0,2022-01-23 10:00:00,4
16.9,7.5,212.0,47.0,2022-01-23 11:00:00,4
25.6,7.2,212.0,47.0,2022-01-23 12:00:00,4
19.1,7.1,228.0,50.0,2022-01-23 13:00:00,4
35.3,7.5,237.0,48.0,2022-01-23 14:00:00,4
23.8,6.6,232.0,51.0,2022-01-23 15:00:00,4
17.6,5.9,220.0,54.0,2022-01-23 16:00:00,4
14.0,5.6,228.0,56.0,2022-01-23 17:00:00,4
14.4,5.0,232.0,58.0,2022-01-23 18:00:00,4
10.4,5.0,188.0,58.0,2022-01-23 19:00:00,4
9.0,3.7,245.0,63.0,2022-01-23 20:00:00,4
9.0,3.5,253.0,61.0,2022-01-23 21:00:00,4
10.4,3.2,227.0,64.0,2022-01-23 22:00:00,4
6.1,4.1,270.0,57.0,2022-01-23 23:00:00,4
11.9,3.9,214.0,58.0,2022-01-24 00:00:00,4
11.9,3.1,232.0,62.0,2022-01-24 01:00:00,4
1.8,1.0,215.0,71.0,2022-01-24 02:00:00,4
1.4,-0.9,33.0,80.0,2022-01-24 03:00:00,4
4.7,-2.1,353.0,86.0,2022-01-24 04:00:00,4
1.4,-3.2,252.0,89.0,2022-01-24 05:00:00,4
7.6,-1.4,226.0,79.0,2022-01-24 06:00:00,4
15.5,-1.3,236.0,81.0,2022-01-24 07:00:00,4
15.1,-1.6,237.0,81.0,2022-01-24 08:00:00,4
17.3,-0.1,248.0,76.0,2022-01-24 09:00:00,4
20.2,1.0,252.0,69.0,2022-01-24 10:00:00,4
18.0,2.0,245.0,65.0,2022-01-24 11:00:00,4
14.8,2.4,247.0,63.0,2022-01-24 12:00:00,4
11.5,3.7,254.0,58.0,2022-01-24 13:00:00,4
17.6,3.2,247.0,61.0,2022-01-24 14:00:00,4
9.0,3.4,225.0,55.0,2022-01-24 15:00:00,4
11.5,4.1,217.0,49.0,2022-01-24 16:00:00,4
9.7,3.6,201.0,49.0,2022-01-24 17:00:00,4
10.1,3.8,200.0,47.0,2022-01-24 18:00:00,4
16.6,3.9,188.0,48.0,2022-01-24 19:00:00,4
17.6,4.1,224.0,49.0,2022-01-24 20:00:00,4
20.9,4.1,209.0,47.0,2022-01-24 21:00:00,4
18.0,3.5,210.0,51.0,2022-01-24 22:00:00,4
13.7,3.8,199.0,51.0,2022-01-24 23:00:00,4
17.3,4.0,225.0,52.0,2022-01-25 00:00:00,4
15.1,4.0,230.0,50.0,2022-01-25 01:00:00,4
15.5,4.1,207.0,52.0,2022-01-25 02:00:00,4
17.6,4.0,213.0,53.0,2022-01-25 03:00:00,4
20.5,3.9,220.0,53.0,2022-01-25 04:00:00,4
32.4,3.6,227.0,53.0,2022-01-25 05:00:00,4
27.0,3.7,225.0,51.0,2022-01-25 06:00:00,4
30.2,3.2,232.0,55.0,2022-01-25 07:00:00,4
22.0,3.5,224.0,55.0,2022-01-25 08:00:00,4
20.2,3.8,220.0,54.0,2022-01-25 09:00:00,4
31.3,5.6,229.0,51.0,2022-01-25 10:00:00,4
31.0,5.9,234.0,51.0,2022-01-25 11:00:00,4
29.9,6.8,245.0,47.0,2022-01-25 12:00:00,4
31.7,6.9,256.0,46.0,2022-01-25 13:00:00,4
42.1,5.9,233.0,50.0,2022-01-25 14:00:00,4
30.6,5.1,249.0,53.0,2022-01-25 15:00:00,4
23.8,4.5,243.0,54.0,2022-01-25 16:00:00,4
24.5,4.7,248.0,52.0,2022-01-25 17:00:00,4
19.4,3.8,234.0,53.0,2022-01-25 18:00:00,4
18.0,3.9,210.0,50.0,2022-01-25 19:00:00,4
13.3,2.9,233.0,52.0,2022-01-25 20:00:00,4
7.6,2.4,240.0,52.0,2022-01-25 21:00:00,4
0.7,1.3,313.0,54.0,2022-01-25 22:00:00,4
17.6,1.6,219.0,50.0,2022-01-25 23:00:00,4
12.6,1.6,260.0,50.0,2022-01-26 00:00:00,4
15.5,0.5,248.0,56.0,2022-01-26 01:00:00,4
9.7,0.6,262.0,53.0,2022-01-26 02:00:00,4
11.9,0.2,263.0,55.0,2022-01-26 03:00:00,4
11.2,-0.2,254.0,56.0,2022-01-26 04:00:00,4
3.2,-1.0,272.0,60.0,2022-01-26 05:00:00,4
9.7,-0.6,254.0,59.0,2022-01-26 06:00:00,4
22.7,-0.7,245.0,61.0,2022-01-26 07:00:00,4
16.9,-1.4,244.0,64.0,2022-01-26 08:00:00,4
22.3,0.3,246.0,59.0,2022-01-26 09:00:00,4
20.9,0.7,246.0,58.0,2022-01-26 10:00:00,4
16.6,1.8,244.0,55.0,2022-01-26 11:00:00,4
18.4,2.5,242.0,54.0,2022-01-26 12:00:00,4
14.4,3.4,245.0,49.0,2022-01-26 13:00:00,4
9.7,2.6,248.0,51.0,2022-01-26 14:00:00,4
4.7,0.9,220.0,59.0,2022-01-26 15:00:00,4
1.4,-0.9,120.0,67.0,2022-01-26 16:00:00,4
2.5,-2.5,197.0,74.0,2022-01-26 17:00:00,4
7.2,-1.9,245.0,71.0,2022-01-26 18:00:00,4
2.2,-2.0,262.0,70.0,2022-01-26 19:00:00,4
6.8,-2.7,215.0,75.0,2022-01-26 20:00:00,4
10.1,-1.7,209.0,69.0,2022-01-26 21:00:00,4
11.9,-0.9,233.0,63.0,2022-01-26 22:00:00,4
14.8,1.6,215.0,48.0,2022-01-26 23:00:00,4
16.6,1.8,200.0,49.0,2022-01-27 00:00:00,4
13.0,1.4,208.0,50.0,2022-01-27 01:00:00,4
6.1,1.4,198.0,49.0,2022-01-27 02:00:00,4
14.0,0.8,224.0,52.0,2022-01-27 03:00:00,4
16.2,0.8,239.0,51.0,2022-01-27 04:00:00,4
27.4,1.3,234.0,51.0,2022-01-27 05:00:00,4
9.0,0.3,255.0,54.0,2022-01-27 06:00:00,4
8.6,0.7,211.0,50.0,2022-01-27 07:00:00,4
11.5,1.8,220.0,45.0,2022-01-27 08:00:00,4
12.6,2.3,227.0,44.0,2022-01-27 09:00:00,4
22.7,3.0,233.0,41.0,2022-01-27 10:00:00,4
20.9,3.4,224.0,39.0,2022-01-27 11:00:00,4
18.0,3.7,219.0,37.0,2022-01-27 12:00:00,4
15.1,4.3,227.0,37.0,2022-01-27 13:00:00,4
20.5,5.2,230.0,34.0,2022-01-27 14:00:00,4
18.0,3.7,234.0,38.0,2022-01-27 15:00:00,4
14.4,2.4,214.0,41.0,2022-01-27 16:00:00,4
