wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
21.6,3.6,197.0,85.0,2022-01-22 00:00:00,4
10.8,3.3,169.0,87.0,2022-01-22 01:00:00,4
10.1,2.6,159.0,87.0,2022-01-22 02:00:00,4
13.3,1.7,139.0,92.0,2022-01-22 03:00:00,4
14.0,2.0,152.0,90.0,2022-01-22 04:00:00,4
14.4,0.3,122.0,95.0,2022-01-22 05:00:00,4
11.5,-0.1,123.0,99.0,2022-01-22 06:00:00,4
13.3,-0.4,129.0,99.0,2022-01-22 07:00:00,4
7.9,-0.4,156.0,98.0,2022-01-22 08:00:00,4
4.3,0.0,93.0,99.0,2022-01-22 09:00:00,4
2.5,1.1,156.0,99.0,2022-01-22 10:00:00,4
7.2,2.6,145.0,89.0,2022-01-22 11:00:00,4
10.8,3.7,147.0,82.0,2022-01-22 12:00:00,4
14.8,4.2,201.0,69.0,2022-01-22 13:00:00,4
17.6,4.7,168.0,65.0,2022-01-22 14:00:00,4
13.0,4.6,146.0,62.0,2022-01-22 15:00:00,4
5.4,3.4,144.0,68.0,2022-01-22 16:00:00,4
8.6,2.1,122.0,73.0,2022-01-22 17:00:00,4
9.4,1.4,92.0,78.0,2022-01-22 18:00:00,4
6.8,1.4,105.0,84.0,2022-01-22 19:00:00,4
19.4,3.3,163.0,69.0,2022-01-22 20:00:00,4
3.2,0.7,121.0,87.0,2022-01-22 21:00:00,4
13.3,3.1,169.0,73.0,2022-01-22 22:00:00,4
13.3,3.2,207.0,74.0,2022-01-22 23:00:00,4
16.9,2.9,258.0,76.0,2022-01-23 00:00:00,4
17.3,3.0,197.0,83.0,2022-01-23 01:00:00,4
23.8,2.5,159.0,95.0,2022-01-23 02:00:00,4
28.4,2.6,178.0,94.0,2022-01-23 03:00:00,4
10.8,2.5,226.0,95.0,2022-01-23 04:00:00,4
15.1,2.6,193.0,95.0,2022-01-23 05:00:00,4
13.3,2.2,197.0,98.0,2022-01-23 06:00:00,4
4.7,2.1,200.0,97.0,2022-01-23 07:00:00,4
4.0,2.1,258.0,98.0,2022-01-23 08:00:00,4
7.2,2.1,174.0,99.0,2022-01-23 09:00:00,4
2.2,2.4,179.0,99.0,2022-01-23 10:00:00,4
6.8,2.6,195.0,99.0,2022-01-23 11:00:00,4
3.2,2.7,359.0,99.0,2022-01-23 12:00:00,4
2.2,2.8,108.0,99.0,2022-01-23 13:00:00,4
2.5,2.7,173.0,99.0,2022-01-23 14:00:00,4
0.7,2.5,121.0,100.0,2022-01-23 15:00:00,4
1.4,2.3,271.0,100.0,2022-01-23 16:00:00,4
4.0,1.4,196.0,100.0,2022-01-23 17:00:00,4
4.3,1.9,140.0,100.0,2022-01-23 18:00:00,4
1.8,1.7,301.0,100.0,2022-01-23 19:00:00,4
3.6,1.3,341.0,100.0,2022-01-23 20:00:00,4
