wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
11.7,12.5,294.0,61.0,2019-07-02 00:00:00,0.0,27
14.0,11.9,266.0,66.0,2019-07-02 01:00:00,0.0,27
11.7,11.4,300.0,68.0,2019-07-02 02:00:00,0.0,27
11.9,11.1,281.0,72.0,2019-07-02 03:00:00,0.0,27
13.3,10.8,255.0,74.0,2019-07-02 04:00:00,0.0,27
7.0,9.8,294.0,79.0,2019-07-02 05:00:00,0.0,27
0.6,9.7,260.0,87.0,2019-07-02 06:00:00,0.0,27
0.3,9.3,309.0,96.0,2019-07-02 07:00:00,0.0,27
1.0,9.4,208.0,95.0,2019-07-02 08:00:00,0.0,27
0.5,9.2,308.0,97.0,2019-07-02 09:00:00,0.0,27
0.3,9.4,352.0,98.0,2019-07-02 10:00:00,0.0,27
0.4,9.4,251.0,98.0,2019-07-02 11:00:00,0.0,27
2.6,9.2,323.0,98.0,2019-07-02 12:00:00,0.0,27
0.5,10.8,322.0,93.0,2019-07-02 13:00:00,0.0,27
2.7,10.5,323.0,96.0,2019-07-02 14:00:00,0.0,27
2.6,10.0,306.0,98.0,2019-07-02 15:00:00,0.0,27
2.9,9.7,314.0,98.0,2019-07-02 16:00:00,0.0,27
1.5,10.0,332.0,98.0,2019-07-02 17:00:00,0.0,27
1.0,12.5,144.0,85.0,2019-07-02 18:00:00,0.0,27
3.4,9.9,294.0,97.0,2019-07-02 19:00:00,0.0,27
2.0,9.3,275.0,98.0,2019-07-02 20:00:00,0.0,27
1.1,9.1,313.0,99.0,2019-07-02 21:00:00,0.0,27
1.2,8.9,303.0,99.0,2019-07-02 22:00:00,0.0,27
0.6,8.9,248.0,99.0,2019-07-02 23:00:00,0.0,27
0.5,8.7,261.0,99.0,2019-07-03 00:00:00,0.0,27
0.0,8.6,223.0,99.0,2019-07-03 01:00:00,0.0,27
0.8,8.2,356.0,99.0,2019-07-03 02:00:00,0.0,27
0.1,8.2,297.0,99.0,2019-07-03 03:00:00,0.0,27
0.6,7.9,249.0,99.0,2019-07-03 04:00:00,0.0,27
0.6,7.8,240.0,99.0,2019-07-03 05:00:00,0.0,27
0.1,8.0,183.0,99.0,2019-07-03 06:00:00,0.0,27
0.0,8.2,240.0,99.0,2019-07-03 07:00:00,0.0,27
0.3,8.3,296.0,99.0,2019-07-03 08:00:00,0.0,27
0.2,8.8,13.0,98.0,2019-07-03 09:00:00,0.0,27
0.5,8.7,277.0,99.0,2019-07-03 10:00:00,0.0,27
0.4,8.9,327.0,99.0,2019-07-03 11:00:00,0.0,27
4.8,9.1,288.0,99.0,2019-07-03 12:00:00,0.0,27
3.2,10.3,315.0,95.0,2019-07-03 13:00:00,0.0,27
