WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
135.1,2019-07-23 00:00:00,19.9,59.2,30
137.8,2019-07-23 01:00:00,19.3,63.4,30
138.1,2019-07-23 02:00:00,18.3,69.4,30
138.5,2019-07-23 03:00:00,17.4,75.6,30
142.0,2019-07-23 04:00:00,16.4,77.5,30
116.0,2019-07-23 05:00:00,16.0,80.2,30
130.6,2019-07-23 06:00:00,15.5,81.5,30
130.7,2019-07-23 07:00:00,16.0,79.0,30
79.6,2019-07-23 08:00:00,17.3,74.5,30
68.9,2019-07-23 09:00:00,18.4,70.2,30
74.3,2019-07-23 10:00:00,19.5,66.7,30
63.2,2019-07-23 11:00:00,20.6,61.2,30
115.2,2019-07-23 12:00:00,21.9,57.3,30
227.6,2019-07-23 13:00:00,22.6,55.4,30
239.1,2019-07-23 14:00:00,23.1,50.3,30
217.6,2019-07-23 15:00:00,23.5,49.8,30
195.5,2019-07-23 16:00:00,23.0,56.1,30
185.7,2019-07-23 17:00:00,22.5,55.3,30
198.4,2019-07-23 18:00:00,22.2,51.1,30
193.6,2019-07-23 19:00:00,21.8,52.7,30
144.8,2019-07-23 20:00:00,21.7,55.0,30
128.5,2019-07-23 21:00:00,20.7,61.6,30
96.8,2019-07-23 22:00:00,19.9,64.0,30
106.6,2019-07-23 23:00:00,19.1,58.4,30
104.4,2019-07-24 00:00:00,17.8,57.8,30
102.6,2019-07-24 01:00:00,17.4,60.2,30
104.1,2019-07-24 02:00:00,16.7,68.2,30
93.1,2019-07-24 03:00:00,15.4,82.5,30
92.3,2019-07-24 04:00:00,14.0,84.2,30
99.5,2019-07-24 05:00:00,14.1,85.7,30
100.2,2019-07-24 06:00:00,14.2,85.2,30
98.7,2019-07-24 07:00:00,14.4,84.4,30
93.2,2019-07-24 08:00:00,14.6,83.6,30
85.5,2019-07-24 09:00:00,14.9,84.3,30
88.5,2019-07-24 10:00:00,15.0,84.0,30
80.0,2019-07-24 11:00:00,15.4,77.9,30
