time,tasmin,tasmax,pcp,week_of_year
2017-01-01,-17.8,-8.4,0.0,1
2017-01-02,-19.4,-9.0,0.0,1
2017-01-03,-15.1,-6.8,0.0,1
2017-01-04,-12.7,-5.7,1.1,1
2017-01-05,-7.8,-5.0,6.8,1
2017-01-06,-8.7,-5.6,13.1,1
2017-01-07,-16.7,-9.3,9.0,1
