time,tasmin,tasmax,pcp,week_of_year
2017-01-01,-19.9,-10.8,2.6,1
2017-01-02,-21.5,-12.2,0.5,1
2017-01-03,-14.6,-5.1,0.0,1
2017-01-04,-13.4,-4.9,0.2,1
2017-01-05,-7.9,-4.8,5.5,1
2017-01-06,-11.9,-7.0,4.8,1
2017-01-07,-19.6,-11.9,0.0,1
