wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
6.9, None, None,40.0, None,0.0, None, None, None,0.0,2018-06-18 00:00:00,25
6.9, None, None,24.0, None,0.0, None, None, None,0.0,2018-06-18 01:00:00,25
10.6, None, None,50.0, None,0.0, None, None, None,0.0,2018-06-18 02:00:00,25
9.6, None, None,36.0, None,0.0, None, None, None,0.0,2018-06-18 03:00:00,25
9.6, None, None,349.0, None,0.0, None, None, None,0.0,2018-06-18 04:00:00,25
8.8, None, None,24.0, None,0.0, None, None, None,0.0,2018-06-18 05:00:00,25
10.5, None, None,38.0, None,0.0, None, None, None,0.0,2018-06-18 06:00:00,25
8.5, None, None,26.0, None,0.0, None, None, None,0.0,2018-06-18 07:00:00,25
8.9, None, None,322.0, None,0.0, None, None, None,0.0,2018-06-18 08:00:00,25
9.4, None, None,333.0, None,0.0, None, None, None,0.0,2018-06-18 09:00:00,25
9.4, None, None,345.0, None,0.0, None, None, None,0.0,2018-06-18 10:00:00,25
10.8, None, None,19.0, None,0.0, None, None, None,0.0,2018-06-18 11:00:00,25
14.6, None, None,48.0, None,0.0, None, None, None,0.0,2018-06-18 12:00:00,25
10.6, None, None,41.0, None,0.0, None, None, None,0.0,2018-06-18 13:00:00,25
14.8, None, None,59.0, None,0.0, None, None, None,0.0,2018-06-18 14:00:00,25
13.6, None, None,39.0, None,0.0, None, None, None,0.0,2018-06-18 15:00:00,25
10.3, None, None,60.0, None,0.0, None, None, None,0.0,2018-06-18 16:00:00,25
12.3, None, None,59.0, None,0.0, None, None, None,0.0,2018-06-18 17:00:00,25
8.2, None, None,68.0, None,0.0, None, None, None,0.0,2018-06-18 18:00:00,25
6.9, None, None,31.0, None,0.0, None, None, None,0.0,2018-06-18 19:00:00,25
5.6, None, None,93.0, None,0.0, None, None, None,0.0,2018-06-18 20:00:00,25
2.8, None, None,16.0, None,0.0, None, None, None,0.0,2018-06-18 21:00:00,25
5.4, None, None,158.0, None,0.0, None, None, None,0.0,2018-06-18 22:00:00,25
6.0, None, None,146.0, None,0.0, None, None, None,0.0,2018-06-18 23:00:00,25
9.4, None, None,33.0, None,0.0, None, None, None,0.0,2018-06-19 00:00:00,25
9.6, None, None,204.0, None,0.0, None, None, None,0.0,2018-06-19 01:00:00,25
5.7, None, None,171.0, None,0.0, None, None, None,0.0,2018-06-19 02:00:00,25
5.3, None, None,237.0, None,0.0, None, None, None,0.0,2018-06-19 03:00:00,25
6.9, None, None,289.0, None,0.0, None, None, None,0.0,2018-06-19 04:00:00,25
5.8, None, None,330.0, None,0.0, None, None, None,0.0,2018-06-19 05:00:00,25
5.2, None, None,19.0, None,0.0, None, None, None,0.0,2018-06-19 06:00:00,25
5.9, None, None,342.0, None,0.0, None, None, None,0.0,2018-06-19 07:00:00,25
5.8, None, None,345.0, None,0.0, None, None, None,0.0,2018-06-19 08:00:00,25
6.0, None, None,291.0, None,0.0, None, None, None,0.0,2018-06-19 09:00:00,25
6.7, None, None,359.0, None,0.0, None, None, None,0.0,2018-06-19 10:00:00,25
8.0, None, None,344.0, None,0.0, None, None, None,0.0,2018-06-19 11:00:00,25
7.9, None, None,12.0, None,0.0, None, None, None,0.0,2018-06-19 12:00:00,25
11.6, None, None,42.0, None,0.0, None, None, None,0.0,2018-06-19 13:00:00,25
13.5, None, None,66.0, None,0.0, None, None, None,0.0,2018-06-19 14:00:00,25
12.8, None, None,84.0, None,0.0, None, None, None,0.0,2018-06-19 15:00:00,25
13.8, None, None,70.0, None,0.0, None, None, None,0.0,2018-06-19 16:00:00,25
14.3, None, None,86.0, None,0.0, None, None, None,0.0,2018-06-19 17:00:00,25
12.0, None, None,84.0, None,0.0, None, None, None,0.0,2018-06-19 18:00:00,25
9.6, None, None,105.0, None,0.0, None, None, None,0.0,2018-06-19 19:00:00,25
11.3, None, None,111.0, None,0.0, None, None, None,0.0,2018-06-19 20:00:00,25
14.0, None, None,115.0, None,0.0, None, None, None,0.0,2018-06-19 21:00:00,25
13.1, None, None,150.0, None,0.0, None, None, None,0.0,2018-06-19 22:00:00,25
12.6, None, None,172.0, None,0.0, None, None, None,0.0,2018-06-19 23:00:00,25
13.6, None, None,206.0, None,0.0, None, None, None,0.0,2018-06-20 00:00:00,25
6.8, None, None,181.0, None,0.0, None, None, None,0.0,2018-06-20 01:00:00,25
5.4, None, None,255.0, None,0.0, None, None, None,0.0,2018-06-20 02:00:00,25
5.0, None, None,86.0, None,0.0, None, None, None,0.0,2018-06-20 03:00:00,25
7.2, None, None,45.0, None,0.0, None, None, None,0.0,2018-06-20 04:00:00,25
3.8, None, None,70.0, None,0.0, None, None, None,0.0,2018-06-20 05:00:00,25
2.6, None, None,247.0, None,0.0, None, None, None,0.0,2018-06-20 06:00:00,25
2.5, None, None,284.0, None,0.0, None, None, None,0.0,2018-06-20 07:00:00,25
7.0, None, None,98.0, None,0.0, None, None, None,0.0,2018-06-20 08:00:00,25
6.8, None, None,146.0, None,0.0, None, None, None,0.0,2018-06-20 09:00:00,25
9.7, None, None,49.0, None,0.0, None, None, None,0.0,2018-06-20 10:00:00,25
9.7, None, None,101.0, None,0.0, None, None, None,0.0,2018-06-20 11:00:00,25
8.1, None, None,85.0, None,0.0, None, None, None,0.0,2018-06-20 12:00:00,25
6.4, None, None,268.0, None,0.0, None, None, None,0.0,2018-06-20 13:00:00,25
9.0, None, None,30.0, None,0.0, None, None, None,0.0,2018-06-20 14:00:00,25
7.6, None, None,47.0, None,0.0, None, None, None,0.0,2018-06-20 15:00:00,25
11.0, None, None,215.0, None,0.0, None, None, None,0.0,2018-06-20 16:00:00,25
7.7, None, None,180.0, None,0.0, None, None, None,0.0,2018-06-20 17:00:00,25
20.6, None, None,205.0, None,0.0, None, None, None,0.0,2018-06-20 18:00:00,25
9.4, None, None,189.0, None,0.0, None, None, None,0.0,2018-06-20 19:00:00,25
7.2, None, None,289.0, None,0.0, None, None, None,0.0,2018-06-20 20:00:00,25
8.5, None, None,261.0, None,0.0, None, None, None,0.0,2018-06-20 21:00:00,25
4.3, None, None,331.0, None,0.0, None, None, None,0.0,2018-06-20 22:00:00,25
8.2, None, None,300.0, None,0.0, None, None, None,0.0,2018-06-20 23:00:00,25
6.8, None, None,263.0, None,0.0, None, None, None,0.0,2018-06-21 00:00:00,25
6.7, None, None,232.0, None,0.0, None, None, None,0.0,2018-06-21 01:00:00,25
6.9, None, None,233.0, None,0.0, None, None, None,0.0,2018-06-21 02:00:00,25
7.3, None, None,233.0, None,0.0, None, None, None,0.0,2018-06-21 03:00:00,25
6.5, None, None,266.0, None,0.0, None, None, None,0.0,2018-06-21 04:00:00,25
6.6, None, None,315.0, None,0.0, None, None, None,0.0,2018-06-21 05:00:00,25
9.1, None, None,307.0, None,0.0, None, None, None,0.0,2018-06-21 06:00:00,25
10.3, None, None,310.0, None,0.0, None, None, None,0.0,2018-06-21 07:00:00,25
8.8, None, None,299.0, None,0.0, None, None, None,0.0,2018-06-21 08:00:00,25
13.5, None, None,317.0, None,0.0, None, None, None,0.0,2018-06-21 09:00:00,25
11.6, None, None,313.0, None,0.0, None, None, None,0.0,2018-06-21 10:00:00,25
8.2, None, None,356.0, None,0.0, None, None, None,0.0,2018-06-21 11:00:00,25
12.3, None, None,334.0, None,0.0, None, None, None,0.0,2018-06-21 12:00:00,25
13.7, None, None,305.0, None,0.0, None, None, None,0.0,2018-06-21 13:00:00,25
7.7, None, None,319.0, None,0.0, None, None, None,0.0,2018-06-21 14:00:00,25
10.1, None, None,284.0, None,0.0, None, None, None,0.0,2018-06-21 15:00:00,25
10.5, None, None,201.0, None,0.0, None, None, None,0.0,2018-06-21 16:00:00,25
21.6, None, None,309.0, None,0.0, None, None, None,0.0,2018-06-21 17:00:00,25
6.1, None, None,317.0, None,0.0, None, None, None,0.0,2018-06-21 18:00:00,25
6.9, None, None,236.0, None,0.0, None, None, None,0.0,2018-06-21 19:00:00,25
11.2, None, None,311.0, None,0.0, None, None, None,0.0,2018-06-21 20:00:00,25
6.3, None, None,276.0, None,0.0, None, None, None,0.0,2018-06-21 21:00:00,25
4.9, None, None,265.0, None,0.0, None, None, None,0.0,2018-06-21 22:00:00,25
7.7, None, None,270.0, None,0.0, None, None, None,0.0,2018-06-21 23:00:00,25
7.4, None, None,279.0, None,0.0, None, None, None,0.0,2018-06-22 00:00:00,25
8.0, None, None,222.0, None,0.0, None, None, None,0.0,2018-06-22 01:00:00,25
5.7, None, None,273.0, None,0.0, None, None, None,0.0,2018-06-22 02:00:00,25
6.9, None, None,322.0, None,0.0, None, None, None,0.0,2018-06-22 03:00:00,25
9.8, None, None,306.0, None,0.0, None, None, None,0.0,2018-06-22 04:00:00,25
10.3, None, None,303.0, None,0.0, None, None, None,0.0,2018-06-22 05:00:00,25
6.6, None, None,306.0, None,0.0, None, None, None,0.0,2018-06-22 06:00:00,25
9.9, None, None,311.0, None,0.0, None, None, None,0.0,2018-06-22 07:00:00,25
8.2, None, None,300.0, None,0.0, None, None, None,0.0,2018-06-22 08:00:00,25
6.8, None, None,215.0, None,0.0, None, None, None,0.0,2018-06-22 09:00:00,25
7.0, None, None,268.0, None,0.0, None, None, None,0.0,2018-06-22 10:00:00,25
6.9, None, None,227.0, None,0.0, None, None, None,0.0,2018-06-22 11:00:00,25
6.3, None, None,343.0, None,0.0, None, None, None,0.0,2018-06-22 12:00:00,25
10.2, None, None,302.0, None,0.0, None, None, None,0.0,2018-06-22 13:00:00,25
8.8, None, None,302.0, None,0.0, None, None, None,0.0,2018-06-22 14:00:00,25
10.7, None, None,200.0, None,0.0, None, None, None,0.0,2018-06-22 15:00:00,25
1.7, None, None,31.0, None,0.0, None, None, None,0.0,2018-06-22 16:00:00,25
9.2, None, None,104.0, None,0.0, None, None, None,0.0,2018-06-22 17:00:00,25
17.3, None, None,304.0, None,0.0, None, None, None,0.0,2018-06-22 18:00:00,25
13.2, None, None,310.0, None,0.0, None, None, None,0.0,2018-06-22 19:00:00,25
8.2, None, None,264.0, None,0.0, None, None, None,0.0,2018-06-22 20:00:00,25
9.2, None, None,267.0, None,0.0, None, None, None,0.0,2018-06-22 21:00:00,25
9.2, None, None,273.0, None,0.0, None, None, None,0.0,2018-06-22 22:00:00,25
9.2, None, None,295.0, None,0.0, None, None, None,0.0,2018-06-22 23:00:00,25
11.6, None, None,300.0, None,0.0, None, None, None,0.0,2018-06-23 00:00:00,25
9.2, None, None,309.0, None,0.0, None, None, None,0.0,2018-06-23 01:00:00,25
11.8, None, None,310.0, None,0.0, None, None, None,0.0,2018-06-23 02:00:00,25
15.0, None, None,312.0, None,0.0, None, None, None,0.0,2018-06-23 03:00:00,25
17.9, None, None,315.0, None,0.0, None, None, None,0.0,2018-06-23 04:00:00,25
16.7, None, None,311.0, None,0.0, None, None, None,0.0,2018-06-23 05:00:00,25
20.1, None, None,314.0, None,0.0, None, None, None,0.0,2018-06-23 06:00:00,25
18.8, None, None,320.0, None,0.0, None, None, None,0.0,2018-06-23 07:00:00,25
17.2, None, None,316.0, None,0.0, None, None, None,0.0,2018-06-23 08:00:00,25
17.4, None, None,309.0, None,0.0, None, None, None,0.0,2018-06-23 09:00:00,25
11.7, None, None,293.0, None,0.0, None, None, None,0.0,2018-06-23 10:00:00,25
11.9, None, None,310.0, None,0.0, None, None, None,0.0,2018-06-23 11:00:00,25
8.5, None, None,299.0, None,0.0, None, None, None,0.0,2018-06-23 12:00:00,25
11.4, None, None,315.0, None,0.0, None, None, None,0.0,2018-06-23 13:00:00,25
10.2, None, None,327.0, None,0.0, None, None, None,0.0,2018-06-23 14:00:00,25
8.9, None, None,326.0, None,0.0, None, None, None,0.0,2018-06-23 15:00:00,25
9.5, None, None,69.0, None,0.0, None, None, None,0.0,2018-06-23 16:00:00,25
9.0, None, None,91.0, None,0.0, None, None, None,0.0,2018-06-23 17:00:00,25
6.1, None, None,143.0, None,0.0, None, None, None,0.0,2018-06-23 18:00:00,25
