wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
20.7,2019-04-09 00:00:00, None,86.0, None,0.0, None, None, None,0.0,15
23.5,2019-04-09 01:00:00, None,93.0, None,0.0, None, None, None,0.0,15
18.3,2019-04-09 02:00:00, None,70.0, None,0.0, None, None, None,0.0,15
11.3,2019-04-09 03:00:00, None,50.0, None,0.0, None, None, None,0.0,15
6.8,2019-04-09 04:00:00, None,40.0, None,0.0, None, None, None,0.0,15
5.7,2019-04-09 05:00:00, None,49.0, None,0.0, None, None, None,0.0,15
6.1,2019-04-09 06:00:00, None,27.0, None,0.0, None, None, None,0.0,15
1.6,2019-04-09 07:00:00, None,183.0, None,0.0, None, None, None,0.0,15
2.4,2019-04-09 08:00:00, None,309.0, None,0.0, None, None, None,0.0,15
5.7,2019-04-09 09:00:00, None,314.0, None,0.0, None, None, None,0.0,15
8.0,2019-04-09 10:00:00, None,287.0, None,0.0, None, None, None,0.0,15
11.5,2019-04-09 11:00:00, None,298.0, None,0.0, None, None, None,0.0,15
12.1,2019-04-09 12:00:00, None,261.0, None,0.0, None, None, None,0.0,15
12.3,2019-04-09 13:00:00, None,273.0, None,0.0, None, None, None,0.0,15
13.6,2019-04-09 14:00:00, None,249.0, None,0.0, None, None, None,0.0,15
13.0,2019-04-09 15:00:00, None,268.0, None,0.0, None, None, None,0.0,15
11.8,2019-04-09 16:00:00, None,265.0, None,0.0, None, None, None,0.0,15
13.2,2019-04-09 17:00:00, None,200.0, None,0.0, None, None, None,0.0,15
10.1,2019-04-09 18:00:00, None,206.0, None,0.0, None, None, None,0.0,15
12.0,2019-04-09 19:00:00, None,264.0, None,0.0, None, None, None,0.0,15
11.4,2019-04-09 20:00:00, None,208.0, None,0.0, None, None, None,0.0,15
11.3,2019-04-09 21:00:00, None,218.0, None,0.0, None, None, None,0.0,15
