TempC,time,RH,week_of_year
-1.157,2022-04-02 00:00:00,98.3,14
-1.727,2022-04-02 01:00:00,98.6,14
-2.363,2022-04-02 02:00:00,98.4,14
-2.044,2022-04-02 03:00:00,98.4,14
-3.153,2022-04-02 04:00:00,98.1,14
-3.449,2022-04-02 05:00:00,97.9,14
-4.137,2022-04-02 06:00:00,97.3,14
-1.699,2022-04-02 07:00:00,97.6,14
1.94,2022-04-02 08:00:00,93.0,14
4.115,2022-04-02 09:00:00,77.3,14
4.037,2022-04-02 10:00:00,67.8,14
5.898,2022-04-02 11:00:00,54.4,14
7.041,2022-04-02 12:00:00,46.6,14
6.204,2022-04-02 13:00:00,42.6,14
8.12,2022-04-02 14:00:00,37.4,14
6.94,2022-04-02 15:00:00,38.2,14
7.645,2022-04-02 16:00:00,41.9,14
7.217,2022-04-02 17:00:00,40.6,14
5.898,2022-04-02 18:00:00,44.2,14
4.011,2022-04-02 19:00:00,64.3,14
4.298,2022-04-02 20:00:00,59.7,14
4.844,2022-04-02 21:00:00,59.1,14
4.48,2022-04-02 22:00:00,56.9,14
4.272,2022-04-02 23:00:00,57.8,14
4.089,2022-04-03 00:00:00,56.5,14
4.558,2022-04-03 01:00:00,54.5,14
4.532,2022-04-03 02:00:00,53.7,14
4.74,2022-04-03 03:00:00,54.2,14
4.792,2022-04-03 04:00:00,53.9,14
4.973,2022-04-03 05:00:00,54.8,14
4.792,2022-04-03 06:00:00,55.2,14
4.973,2022-04-03 07:00:00,54.8,14
5.565,2022-04-03 08:00:00,53.7,14
7.041,2022-04-03 09:00:00,51.5,14
7.995,2022-04-03 10:00:00,46.4,14
8.891,2022-04-03 11:00:00,40.5,14
8.742,2022-04-03 12:00:00,38.6,14
1.697,2022-04-03 13:00:00,53.4,14
0.495,2022-04-03 14:00:00,89.4,14
-0.116,2022-04-03 15:00:00,91.3,14
-0.423,2022-04-03 16:00:00,94.6,14
-0.032,2022-04-03 17:00:00,94.2,14
-0.311,2022-04-03 18:00:00,94.7,14
-0.958,2022-04-03 19:00:00,95.2,14
-1.785,2022-04-03 20:00:00,95.6,14
-2.276,2022-04-03 21:00:00,96.3,14
-2.654,2022-04-03 22:00:00,95.8,14
-3.006,2022-04-03 23:00:00,96.3,14
-2.976,2022-04-04 00:00:00,96.6,14
-2.015,2022-04-04 01:00:00,96.4,14
-1.986,2022-04-04 02:00:00,95.9,14
-1.958,2022-04-04 03:00:00,96.5,14
-1.613,2022-04-04 04:00:00,97.0,14
-1.299,2022-04-04 05:00:00,95.8,14
-1.27,2022-04-04 06:00:00,96.8,14
-0.845,2022-04-04 07:00:00,96.8,14
-0.451,2022-04-04 08:00:00,97.1,14
0.163,2022-04-04 09:00:00,96.7,14
1.126,2022-04-04 10:00:00,95.7,14
3.906,2022-04-04 11:00:00,90.9,14
4.921,2022-04-04 12:00:00,83.9,14
6.204,2022-04-04 13:00:00,77.8,14
6.484,2022-04-04 14:00:00,71.2,14
5.77,2022-04-04 15:00:00,63.7,14
5.898,2022-04-04 16:00:00,63.4,14
2.77,2022-04-04 17:00:00,66.8,14
0.962,2022-04-04 18:00:00,86.5,14
0.301,2022-04-04 19:00:00,94.6,14
0.163,2022-04-04 20:00:00,96.8,14
-0.004,2022-04-04 21:00:00,97.6,14
-0.143,2022-04-04 22:00:00,98.0,14
-1.327,2022-04-04 23:00:00,97.9,14
-2.566,2022-04-05 00:00:00,98.2,14
-2.888,2022-04-05 01:00:00,98.0,14
-1.527,2022-04-05 02:00:00,98.6,14
-1.356,2022-04-05 03:00:00,98.9,14
-1.356,2022-04-05 04:00:00,99.0,14
-1.67,2022-04-05 05:00:00,99.1,14
-1.929,2022-04-05 06:00:00,98.8,14
-0.563,2022-04-05 07:00:00,99.2,14
0.77,2022-04-05 08:00:00,99.3,14
2.021,2022-04-05 09:00:00,94.6,14
3.221,2022-04-05 10:00:00,90.5,14
3.985,2022-04-05 11:00:00,88.0,14
3.749,2022-04-05 12:00:00,84.0,14
3.116,2022-04-05 13:00:00,89.2,14
5.308,2022-04-05 14:00:00,87.1,14
4.766,2022-04-05 15:00:00,75.6,14
5.308,2022-04-05 16:00:00,77.9,14
4.324,2022-04-05 17:00:00,67.3,14
3.036,2022-04-05 18:00:00,72.2,14
0.577,2022-04-05 19:00:00,87.6,14
-0.227,2022-04-05 20:00:00,90.7,14
1.913,2022-04-05 21:00:00,71.2,14
1.534,2022-04-05 22:00:00,61.3,14
1.317,2022-04-05 23:00:00,58.0,14
0.107,2022-04-06 00:00:00,58.9,14
-0.395,2022-04-06 01:00:00,62.1,14
-1.699,2022-04-06 02:00:00,70.1,14
-3.212,2022-04-06 03:00:00,74.8,14
-4.137,2022-04-06 04:00:00,83.7,14
-3.986,2022-04-06 05:00:00,85.7,14
-3.479,2022-04-06 06:00:00,87.5,14
-0.845,2022-04-06 07:00:00,80.1,14
1.344,2022-04-06 08:00:00,69.6,14
2.77,2022-04-06 09:00:00,60.9,14
3.906,2022-04-06 10:00:00,54.1,14
4.48,2022-04-06 11:00:00,49.0,14
5.334,2022-04-06 12:00:00,46.6,14
5.462,2022-04-06 13:00:00,46.1,14
5.565,2022-04-06 14:00:00,46.8,14
5.693,2022-04-06 15:00:00,46.3,14
5.898,2022-04-06 16:00:00,45.7,14
5.898,2022-04-06 17:00:00,44.7,14
5.205,2022-04-06 18:00:00,44.7,14
4.532,2022-04-06 19:00:00,50.0,14
4.506,2022-04-06 20:00:00,49.9,14
3.775,2022-04-06 21:00:00,59.3,14
3.433,2022-04-06 22:00:00,66.9,14
3.617,2022-04-06 23:00:00,66.8,14
3.274,2022-04-07 00:00:00,67.3,14
3.301,2022-04-07 01:00:00,71.4,14
3.643,2022-04-07 02:00:00,69.5,14
3.854,2022-04-07 03:00:00,67.6,14
4.454,2022-04-07 04:00:00,65.4,14
5.076,2022-04-07 05:00:00,62.9,14
5.385,2022-04-07 06:00:00,61.7,14
6.788,2022-04-07 07:00:00,59.9,14
7.795,2022-04-07 08:00:00,55.9,14
10.001,2022-04-07 09:00:00,51.5,14
10.541,2022-04-07 10:00:00,47.2,14
12.63,2022-04-07 11:00:00,44.2,14
13.353,2022-04-07 12:00:00,39.8,14
12.654,2022-04-07 13:00:00,37.6,14
12.896,2022-04-07 14:00:00,38.5,14
12.558,2022-04-07 15:00:00,40.2,14
11.54,2022-04-07 16:00:00,45.8,14
11.516,2022-04-07 17:00:00,47.6,14
11.346,2022-04-07 18:00:00,48.3,14
10.712,2022-04-07 19:00:00,49.7,14
10.687,2022-04-07 20:00:00,49.1,14
9.682,2022-04-07 21:00:00,49.2,14
9.41,2022-04-07 22:00:00,49.8,14
11.053,2022-04-07 23:00:00,49.1,14
7.444,2022-04-08 00:00:00,66.7,14
6.889,2022-04-08 01:00:00,88.8,14
6.965,2022-04-08 02:00:00,89.9,14
7.066,2022-04-08 03:00:00,88.0,14
6.433,2022-04-08 04:00:00,88.4,14
5.334,2022-04-08 05:00:00,92.3,14
5.308,2022-04-08 06:00:00,95.9,14
4.818,2022-04-08 07:00:00,95.7,14
4.454,2022-04-08 08:00:00,94.1,14
3.775,2022-04-08 09:00:00,92.7,14
3.67,2022-04-08 10:00:00,92.2,14
5.462,2022-04-08 11:00:00,92.5,14
7.116,2022-04-08 12:00:00,85.7,14
5.334,2022-04-08 13:00:00,79.9,14
6.839,2022-04-08 14:00:00,80.8,14
7.645,2022-04-08 15:00:00,72.6,14
7.167,2022-04-08 16:00:00,58.3,14
6.636,2022-04-08 17:00:00,48.9,14
5.642,2022-04-08 18:00:00,51.2,14
4.141,2022-04-08 19:00:00,53.9,14
3.643,2022-04-08 20:00:00,56.1,14
3.142,2022-04-08 21:00:00,55.8,14
2.396,2022-04-08 22:00:00,55.9,14
2.262,2022-04-08 23:00:00,57.5,14
