WSPD_SCLR,time,week_of_year
2.61416,2018-04-30 00:00:00,18
2.15965,2018-04-30 01:00:00,18
1.04081,2018-04-30 02:00:00,18
0.53979,2018-04-30 03:00:00,18
1.09119,2018-04-30 04:00:00,18
1.72422,2018-04-30 05:00:00,18
1.71594,2018-04-30 06:00:00,18
2.39053,2018-04-30 07:00:00,18
3.29119,2018-04-30 08:00:00,18
2.91268,2018-04-30 09:00:00,18
4.32882,2018-04-30 10:00:00,18
7.61324,2018-04-30 11:00:00,18
8.08616,2018-04-30 12:00:00,18
6.96707,2018-04-30 13:00:00,18
6.41047,2018-04-30 14:00:00,18
5.88123,2018-04-30 15:00:00,18
6.14582,2018-04-30 16:00:00,18
5.53751,2018-04-30 17:00:00,18
5.99941,2018-04-30 18:00:00,18
4.97115,2018-04-30 19:00:00,18
2.25226,2018-04-30 20:00:00,18
2.041,2018-04-30 21:00:00,18
5.81951,2018-04-30 22:00:00,18
3.72804,2018-04-30 23:00:00,18
1.6999,2018-05-01 00:00:00,18
2.87568,2018-05-01 01:00:00,18
3.88938,2018-05-01 02:00:00,18
3.30479,2018-05-01 03:00:00,18
2.14204,2018-05-01 04:00:00,18
3.03898,2018-05-01 05:00:00,18
1.8804,2018-05-01 06:00:00,18
2.63248,2018-05-01 07:00:00,18
3.0435,2018-05-01 08:00:00,18
2.56836,2018-05-01 09:00:00,18
3.01193,2018-05-01 10:00:00,18
3.75248,2018-05-01 11:00:00,18
4.43753,2018-05-01 12:00:00,18
4.41651,2018-05-01 13:00:00,18
4.35237,2018-05-01 14:00:00,18
4.72883,2018-05-01 15:00:00,18
5.00898,2018-05-01 16:00:00,18
5.34673,2018-05-01 17:00:00,18
5.24732,2018-05-01 18:00:00,18
4.32888,2018-05-01 19:00:00,18
4.25756,2018-05-01 20:00:00,18
3.99144,2018-05-01 21:00:00,18
3.46083,2018-05-01 22:00:00,18
1.86209,2018-05-01 23:00:00,18
3.52185,2018-05-02 00:00:00,18
4.88155,2018-05-02 01:00:00,18
4.78484,2018-05-02 02:00:00,18
5.18423,2018-05-02 03:00:00,18
5.87748,2018-05-02 04:00:00,18
6.53759,2018-05-02 05:00:00,18
6.39226,2018-05-02 06:00:00,18
7.66783,2018-05-02 07:00:00,18
8.1389,2018-05-02 08:00:00,18
9.80363,2018-05-02 09:00:00,18
10.1105,2018-05-02 10:00:00,18
10.3403,2018-05-02 11:00:00,18
10.2403,2018-05-02 12:00:00,18
9.52129,2018-05-02 13:00:00,18
9.26754,2018-05-02 14:00:00,18
9.67557,2018-05-02 15:00:00,18
9.54811,2018-05-02 16:00:00,18
8.18218,2018-05-02 17:00:00,18
8.49644,2018-05-02 18:00:00,18
7.65124,2018-05-02 19:00:00,18
6.07599,2018-05-02 20:00:00,18
4.52574,2018-05-02 21:00:00,18
4.60109,2018-05-02 22:00:00,18
3.84108,2018-05-02 23:00:00,18
4.89753,2018-05-03 00:00:00,18
5.01188,2018-05-03 01:00:00,18
3.65773,2018-05-03 02:00:00,18
3.96242,2018-05-03 03:00:00,18
3.80672,2018-05-03 04:00:00,18
3.78982,2018-05-03 05:00:00,18
2.50018,2018-05-03 06:00:00,18
1.67026,2018-05-03 07:00:00,18
2.14554,2018-05-03 08:00:00,18
1.28185,2018-05-03 09:00:00,18
0.793401,2018-05-03 10:00:00,18
1.82847,2018-05-03 11:00:00,18
2.04618,2018-05-03 12:00:00,18
