WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 9.0, 0.634, 75.5, 81.5,2018-04-30 00:00:00, 6.874,18
None, None, 6.9, 1.015, 81.5, 84.1,2018-04-30 01:00:00, 5.328,18
None, None, 5.3, 1.667, 84.1, 83.1,2018-04-30 02:00:00, 4.874,18
None, None, 4.9, 1.179, 83.1, 88.9,2018-04-30 03:00:00, 3.243,18
None, None, 3.2, 1.159, 88.9, 90.8,2018-04-30 04:00:00, 2.686,18
None, None, 2.7, 0.842998, 90.8, 93.0,2018-04-30 05:00:00, 1.84,18
None, None, 1.8, 0.871999, 93.0, 88.8,2018-04-30 06:00:00, 3.067,18
None, None, 3.1, 0.764998, 88.8, 78.5,2018-04-30 07:00:00, 5.909,18
None, None, 5.9, 1.482, 78.5, 70.5,2018-04-30 08:00:00, 7.94,18
None, None, 7.9, 1.134, 70.5, 60.27,2018-04-30 09:00:00, 10.51,18
None, None, 10.5, 0.958, 60.3, 49.45,2018-04-30 10:00:00, 13.4,18
None, None, 13.4, 1.794, 49.5, 37.93,2018-04-30 11:00:00, 16.28,18
None, None, 16.3, 1.624, 37.9, 41.58,2018-04-30 12:00:00, 14.83,18
None, None, 14.8, 0.754998, 41.6, 40.82,2018-04-30 13:00:00, 15.38,18
None, None, 15.4, 1.242, 40.8, 41.49,2018-04-30 14:00:00, 15.29,18
None, None, 15.3, 1.453, 41.5, 43.37,2018-04-30 15:00:00, 14.88,18
None, None, 14.9, 0.082998, 43.4, 38.24,2018-04-30 16:00:00, 16.03,18
None, None, 16.0, 0.907998, 38.2, 35.32,2018-04-30 17:00:00, 16.6,18
None, None, 16.6, 0.748, 35.3, 36.33,2018-04-30 18:00:00, 15.95,18
None, None, 16.0, 0.476, 36.3, 51.41,2018-04-30 19:00:00, 14.24,18
None, None, 14.2, 0.972998, 51.4, 61.31,2018-04-30 20:00:00, 11.57,18
None, None, 11.6, 0.328, 61.3, 73.0,2018-04-30 21:00:00, 8.96,18
None, None, 9.0, 0.192, 73.0, 77.8,2018-04-30 22:00:00, 7.43,18
None, None, 7.4, 0.407999, 77.8, 81.5,2018-04-30 23:00:00, 6.418,18
None, None, 6.4, 0.768998, 81.5, 81.2,2018-05-01 00:00:00, 6.289,18
None, None, 6.3, 1.225, 81.2, 84.1,2018-05-01 01:00:00, 5.807,18
None, None, 5.8, 1.34, 84.1, 82.1,2018-05-01 02:00:00, 6.065,18
None, None, 6.1, 1.199, 82.1, 81.4,2018-05-01 03:00:00, 6.298,18
None, None, 6.3, 1.478, 81.4, 82.1,2018-05-01 04:00:00, 6.278,18
None, None, 6.3, 0.56, 82.1, 84.8,2018-05-01 05:00:00, 5.933,18
None, None, 5.9, 1.642, 84.8, 84.6,2018-05-01 06:00:00, 6.155,18
None, None, 6.2, 1.505, 84.6, 79.2,2018-05-01 07:00:00, 7.3,18
None, None, 7.3, 0.851998, 79.2, 66.81,2018-05-01 08:00:00, 10.2,18
None, None, 10.2, 1.179, 66.8, 57.23,2018-05-01 09:00:00, 12.45,18
None, None, 12.5, 2.744, 57.2, 38.44,2018-05-01 10:00:00, 14.93,18
None, None, 14.9, 3.429, 38.4, 31.68,2018-05-01 11:00:00, 16.09,18
None, None, 16.1, 2.941, 31.7, 31.42,2018-05-01 12:00:00, 16.94,18
None, None, 16.9, 2.273, 31.4, 28.58,2018-05-01 13:00:00, 17.83,18
None, None, 17.8, 3.007, 28.6, 27.41,2018-05-01 14:00:00, 17.86,18
None, None, 17.9, 2.21, 27.4, 26.09,2018-05-01 15:00:00, 18.61,18
None, None, 18.6, 1.1, 26.1, 25.52,2018-05-01 16:00:00, 18.25,18
None, None, 18.3, 2.005, 25.5, 25.06,2018-05-01 17:00:00, 18.06,18
None, None, 18.1, 2.49, 25.1, 22.59,2018-05-01 18:00:00, 18.08,18
None, None, 18.1, 1.641, 22.6, 27.9,2018-05-01 19:00:00, 16.6,18
None, None, 16.6, 0.638, 27.9, 40.44,2018-05-01 20:00:00, 12.92,18
None, None, 12.9, 0.370999, 40.4, 52.66,2018-05-01 21:00:00, 9.93,18
None, None, 9.9, 0.866998, 52.7, 59.93,2018-05-01 22:00:00, 8.11,18
None, None, 8.1, 1.967, 59.9, 61.23,2018-05-01 23:00:00, 7.64,18
None, None, 7.6, 0.925, 61.2, 66.46,2018-05-02 00:00:00, 6.28,18
None, None, 6.3, 0.838998, 66.5, 74.4,2018-05-02 01:00:00, 4.483,18
None, None, 4.5, 0.435, 74.4, 77.9,2018-05-02 02:00:00, 3.898,18
None, None, 3.9, 0.465, 77.9, 79.0,2018-05-02 03:00:00, 3.935,18
None, None, 3.9, 0.617999, 79.0, 76.6,2018-05-02 04:00:00, 4.311,18
None, None, 4.3, 0.711, 76.6, 78.5,2018-05-02 05:00:00, 4.313,18
None, None, 4.3, 0.717998, 78.5, 79.6,2018-05-02 06:00:00, 4.493,18
None, None, 4.5, 0.754, 79.6, 72.4,2018-05-02 07:00:00, 6.223,18
None, None, 6.2, 0.894999, 72.4, 61.16,2018-05-02 08:00:00, 8.89,18
None, None, 8.9, 0.722998, 61.2, 49.61,2018-05-02 09:00:00, 11.84,18
None, None, 11.8, 0.776, 49.6, 43.62,2018-05-02 10:00:00, 14.12,18
None, None, 14.1, 0.386, 43.6, 35.51,2018-05-02 11:00:00, 17.94,18
None, None, 17.9, 1.797, 35.5, 27.8,2018-05-02 12:00:00, 21.06,18
None, None, 21.1, 1.982, 27.8, 25.54,2018-05-02 13:00:00, 21.7,18
None, None, 21.7, 3.765, 25.5, 24.37,2018-05-02 14:00:00, 22.62,18
None, None, 22.6, 3.276, 24.4, 22.88,2018-05-02 15:00:00, 23.24,18
None, None, 23.2, 3.368, 22.9, 21.86,2018-05-02 16:00:00, 23.63,18
None, None, 23.6, 3.097, 21.9, 21.28,2018-05-02 17:00:00, 23.74,18
None, None, 23.7, 2.569, 21.3, 21.14,2018-05-02 18:00:00, 23.7,18
None, None, 23.7, 1.268, 21.1, 27.49,2018-05-02 19:00:00, 21.66,18
None, None, 21.7, 0.967998, 27.5, 42.07,2018-05-02 20:00:00, 16.79,18
None, None, 16.8, 0.229, 42.1, 55.91,2018-05-02 21:00:00, 13.12,18
None, None, 13.1, 1.035, 55.9, 58.09,2018-05-02 22:00:00, 11.72,18
None, None, 11.7, 1.101, 58.1, 61.38,2018-05-02 23:00:00, 10.53,18
None, None, 10.5, 1.684, 61.4, 61.04,2018-05-03 00:00:00, 10.36,18
None, None, 10.4, 1.254, 61.0, 68.39,2018-05-03 01:00:00, 8.57,18
None, None, 8.6, 1.331, 68.4, 73.4,2018-05-03 02:00:00, 7.22,18
None, None, 7.2, 1.95, 73.4, 74.1,2018-05-03 03:00:00, 6.937,18
None, None, 6.9, 1.082, 74.1, 79.9,2018-05-03 04:00:00, 5.558,18
None, None, 5.6, 0.902998, 79.9, 90.3,2018-05-03 05:00:00, 4.695,18
None, None, 4.7, 1.502, 90.3, 90.3,2018-05-03 06:00:00, 5.282,18
None, None, 5.3, 1.26, 90.3, 76.0,2018-05-03 07:00:00, 8.55,18
None, None, 8.6, 0.722998, 76.0, 63.62,2018-05-03 08:00:00, 10.96,18
None, None, 11.0, 0.541998, 63.6, 54.48,2018-05-03 09:00:00, 13.35,18
None, None, 13.4, 0.810998, 54.5, 48.78,2018-05-03 10:00:00, 16.01,18
None, None, 16.0, 1.213, 48.8, 40.89,2018-05-03 11:00:00, 18.86,18
None, None, 18.9, 1.399, 40.9, 34.65,2018-05-03 12:00:00, 22.13,18
