WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,14.2, None,50.5,2018-05-05 12:00:00,18
None,14.9, None,46.5,2018-05-05 13:00:00,18
None,16.2, None,41.1,2018-05-05 14:00:00,18
None,17.0, None,35.6,2018-05-05 15:00:00,18
None,18.0, None,32.2,2018-05-05 16:00:00,18
None,18.5, None,30.7,2018-05-05 17:00:00,18
None,19.0, None,30.1,2018-05-05 18:00:00,18
None,18.6, None,31.4,2018-05-05 19:00:00,18
None,17.4, None,36.0,2018-05-05 20:00:00,18
None,14.8, None,46.5,2018-05-05 21:00:00,18
None,10.7, None,64.1,2018-05-05 22:00:00,18
None,9.7, None,63.9,2018-05-05 23:00:00,18
None,7.9, None,70.3,2018-05-06 00:00:00,18
None,5.6, None,80.2,2018-05-06 01:00:00,18
None,3.9, None,86.3,2018-05-06 02:00:00,18
None,2.7, None,89.5,2018-05-06 03:00:00,18
None,1.7, None,91.5,2018-05-06 04:00:00,18
None,1.1, None,92.2,2018-05-06 05:00:00,18
None,1.1, None,92.4,2018-05-06 06:00:00,18
None,2.2, None,89.4,2018-05-06 07:00:00,18
None,5.8, None,77.0,2018-05-06 08:00:00,18
None,8.4, None,68.1,2018-05-06 09:00:00,18
None,11.4, None,55.7,2018-05-06 10:00:00,18
None,14.2, None,45.8,2018-05-06 11:00:00,18
None,16.8, None,38.8,2018-05-06 12:00:00,18
None,19.0, None,32.0,2018-05-06 13:00:00,18
None,20.8, None,27.9,2018-05-06 14:00:00,18
None,22.0, None,24.9,2018-05-06 15:00:00,18
None,22.6, None,22.4,2018-05-06 16:00:00,18
None,22.9, None,20.8,2018-05-06 17:00:00,18
None,23.1, None,19.6,2018-05-06 18:00:00,18
None,23.0, None,20.4,2018-05-06 19:00:00,18
None,21.8, None,23.8,2018-05-06 20:00:00,18
None,17.4, None,34.9,2018-05-06 21:00:00,18
None,13.7, None,51.9,2018-05-06 22:00:00,18
None,11.0, None,62.0,2018-05-06 23:00:00,18
