wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
296.0, None, None, 0.0, None, 9.6, None, 8.6, None, None, None, 93.0,2020-07-15 00:00:00, None,29
256.0, None, None, 0.0, None, 5.0, None, 7.8, None, None, None, 95.0,2020-07-15 01:00:00, None,29
57.0, None, None, 0.0, None, 4.7, None, 5.8, None, None, None, 98.0,2020-07-15 02:00:00, None,29
55.0, None, None, 0.0, None, 1.8, None, 3.9, None, None, None, 98.0,2020-07-15 03:00:00, None,29
305.0, None, None, 0.0, None, 4.1, None, 4.3, None, None, None, 99.0,2020-07-15 04:00:00, None,29
38.0, None, None, 0.0, None, 1.7, None, 8.2, None, None, None, 99.0,2020-07-15 05:00:00, None,29
36.0, None, None, 0.0, None, 2.0, None, 10.7, None, None, None, 87.0,2020-07-15 06:00:00, None,29
124.0, None, None, 0.0, None, 3.3, None, 13.3, None, None, None, 69.0,2020-07-15 07:00:00, None,29
240.0, None, None, 0.0, None, 8.6, None, 15.6, None, None, None, 60.0,2020-07-15 08:00:00, None,29
236.0, None, None, 0.0, None, 16.2, None, 15.7, None, None, None, 63.0,2020-07-15 09:00:00, None,29
224.0, None, None, 0.0, None, 13.8, None, 15.6, None, None, None, 59.0,2020-07-15 10:00:00, None,29
246.0, 63.0, 16.2, 0.0, 8.7, 13.3, 15.7, 15.6, 236.0, 0.0, 0.8, 68.0,2020-07-15 11:00:00, 0.0,29
228.0, None, None, 0.4, None, 10.2, None, 14.9, None, None, None, 74.0,2020-07-15 12:00:00, None,29
226.0, 68.0, 13.3, 0.2, 9.7, 11.3, 15.6, 16.1, 246.0, 0.0, 0.8, 65.0,2020-07-15 13:00:00, 0.0,29
223.0, 74.0, 10.2, 0.2, 10.3, 9.6, 14.9, 14.8, 228.0, 0.4, 1.2, 72.0,2020-07-15 14:00:00, 0.0,29
213.0, 65.0, 11.3, 0.0, 9.5, 9.2, 16.1, 14.7, 226.0, 0.2, 1.4, 67.0,2020-07-15 15:00:00, None,29
216.0, 72.0, 9.6, 0.0, 9.8, 17.6, 14.8, 15.9, 223.0, 0.2, 1.6, 58.0,2020-07-15 16:00:00, 0.0,29
216.0, 67.0, 9.2, 0.0, 8.6, 12.1, 14.7, 14.7, 213.0, 0.0, 1.6, 61.0,2020-07-15 17:00:00, 0.0,29
216.0, 58.0, 17.6, 0.0, 7.7, 6.1, 15.9, 13.8, 216.0, 0.0, 1.4, 65.0,2020-07-15 18:00:00, 0.0,29
215.0, 61.0, 12.1, 0.0, 7.3, 8.8, 14.7, 12.9, 216.0, 0.0, 1.4, 69.0,2020-07-15 19:00:00, 0.0,29
207.0, 65.0, 6.1, 0.0, 7.3, 12.4, 13.8, 12.7, 216.0, 0.0, 1.4, 72.0,2020-07-15 20:00:00, 0.0,29
232.0, 69.0, 8.8, 0.0, 7.4, 9.9, 12.9, 12.0, 215.0, 0.0, 1.4, 75.0,2020-07-15 21:00:00, 0.0,29
236.0, 72.0, 12.4, 0.0, 7.8, 12.9, 12.7, 11.7, 207.0, 0.0, 1.2, 78.0,2020-07-15 22:00:00, 0.0,29
