TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-20.404,0.6,86.4,2.53,831.05, 0.0,3.7,2022-03-12 00:00:00,313.1,-22.11,11
-21.125,0.6,86.1,2.53,831.65, 0.0,3.9,2022-03-12 01:00:00,299.0,-22.86,11
-19.103,0.6,86.8,1.75,832.05, 0.0,3.12,2022-03-12 02:00:00,278.0,-20.774,11
-20.073,0.6,86.7,1.36,832.25, 0.0,3.31,2022-03-12 03:00:00,202.2,-21.744,11
-20.451,0.6,88.2,1.75,832.45, 0.0,5.26,2022-03-12 04:00:00,210.6,-21.922,11
-21.272,0.6,86.0,1.17,833.15, 0.0,3.12,2022-03-12 05:00:00,219.0,-23.018,11
-22.016,19.4,85.7,0.78,833.75, 0.0,2.34,2022-03-12 06:00:00,221.8,-23.79,11
-23.041,86.9,85.1,0.39,834.15, 0.0,1.75,2022-03-12 07:00:00,292.0,-24.878,11
-22.524,215.6,85.2,0.19,834.65, 0.0,1.36,2022-03-12 08:00:00,88.4,-24.356,11
-21.916,206.9,85.3,0.78,835.05, 0.0,2.34,2022-03-12 09:00:00,59.0,-23.744,11
-21.321,350.6,85.3,1.17,835.35, 0.0,3.51,2022-03-12 10:00:00,60.4,-23.158,11
-18.252,525.6,86.5,1.17,835.55, 0.0,3.51,2022-03-12 11:00:00,84.2,-19.974,11
-17.597,518.1,87.1,1.36,835.45, 0.0,4.09,2022-03-12 12:00:00,220.4,-19.248,11
-18.12,291.9,86.9,1.36,835.25, 0.0,4.29,2022-03-12 13:00:00,286.4,-19.791,11
-18.12,305.6,87.0,1.36,835.45, 0.0,4.48,2022-03-12 14:00:00,254.1,-19.777,11
-18.787,160.6,87.3,1.36,835.55, 0.0,3.9,2022-03-12 15:00:00,199.4,-20.396,11
-19.194,89.4,86.9,0.97,835.55, 0.0,3.31,2022-03-12 16:00:00,189.5,-20.85,11
-20.451,3.1,86.6,2.34,835.65, 0.0,4.68,2022-03-12 17:00:00,192.3,-22.13,11
-20.931,0.6,86.0,1.75,836.15, 0.0,3.9,2022-03-12 18:00:00,195.1,-22.682,11
-23.568,0.6,85.4,0.58,836.55, 0.0,2.73,2022-03-12 19:00:00,67.4,-25.359,11
-24.598,0.6,84.2,1.36,837.15, 0.0,2.34,2022-03-12 20:00:00,22.5,-26.527,11
-25.045,0.6,83.9,2.53,837.85, 0.0,3.9,2022-03-12 21:00:00,23.9,-27.006,11
-25.728,0.6,83.2,2.73,838.65, 0.0,3.9,2022-03-12 22:00:00,18.3,-27.768,11
-26.789,0.6,82.9,2.34,839.45, 0.0,3.7,2022-03-12 23:00:00,15.4,-28.849,11
-27.092,0.6,82.4,2.34,840.25, 0.0,3.31,2022-03-13 00:00:00,342.6,-29.211,11
-28.022,0.6,81.8,2.73,840.95, 0.0,3.7,2022-03-13 01:00:00,342.6,-30.201,11
-28.404,0.6,81.5,2.14,841.45, 0.0,3.51,2022-03-13 02:00:00,328.5,-30.614,11
-27.337,0.6,81.7,1.17,841.85, 0.0,2.34,2022-03-13 03:00:00,346.8,-29.541,11
-27.896,0.6,82.0,0.0,841.95, 0.0,0.97,2022-03-13 04:00:00,155.8,-30.051,11
-28.404,0.6,81.5,0.39,842.25, 0.0,1.95,2022-03-13 05:00:00,5.6,-30.614,11
-29.121,18.1,81.1,1.36,842.35, 0.0,2.73,2022-03-13 06:00:00,26.7,-31.369,11
-28.792,48.1,81.3,1.95,842.45, 0.0,4.68,2022-03-13 07:00:00,32.3,-31.02,11
-28.598,115.6,81.3,3.51,842.35, 0.0,5.26,2022-03-13 08:00:00,37.9,-30.83,11
-28.086,166.9,81.6,2.92,842.35, 0.0,4.48,2022-03-13 09:00:00,59.0,-30.289,11
-27.031,271.9,82.1,2.34,842.05, 0.0,3.9,2022-03-13 10:00:00,74.4,-29.19,11
-26.019,320.6,82.8,2.14,841.65, 0.0,5.26,2022-03-13 11:00:00,80.0,-28.105,11
-25.613,283.1,83.3,2.34,841.05, 0.0,4.29,2022-03-13 12:00:00,84.2,-27.642,11
-25.214,221.9,83.5,2.34,840.65, 0.0,5.07,2022-03-13 13:00:00,94.1,-27.224,11
-25.157,206.9,83.3,3.31,840.15, 0.0,6.04,2022-03-13 14:00:00,102.5,-27.194,11
-25.671,109.4,83.2,3.51,839.95, 0.0,5.85,2022-03-13 15:00:00,87.0,-27.712,11
