SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,6.0, 1.0,0.0,3.5, None,2018-01-29 00:00:00,355.0,100.0,5
None,6.1, None,0.0,5.4, None,2018-01-29 00:15:00,350.0,100.0,5
None,6.1, None,0.0,4.3, None,2018-01-29 00:30:00,5.0,100.0,5
None,6.2, None,0.0,1.9, None,2018-01-29 00:45:00,330.0,100.0,5
None,6.2, 0.0,0.254,2.4, None,2018-01-29 01:00:00,124.0,100.0,5
None,6.2, None,0.0,2.2, None,2018-01-29 01:15:00,140.0,100.0,5
None,6.3, None,0.508,4.6, None,2018-01-29 01:30:00,342.0,100.0,5
None,6.3, None,0.509,2.4, None,2018-01-29 01:45:00,18.0,100.0,5
None,6.2, 2.0,0.254,4.3, None,2018-01-29 02:00:00,343.0,100.0,5
None,6.1, None,0.508,2.3, None,2018-01-29 02:15:00,147.0,100.0,5
None,6.2, None,0.254,2.7, None,2018-01-29 02:30:00,14.0,100.0,5
None,6.2, None,0.762,3.1, None,2018-01-29 02:45:00,81.0,100.0,5
None,6.3, 1.0,0.0,2.2, None,2018-01-29 03:00:00,9.0,100.0,5
None,6.3, None,0.254,4.2, None,2018-01-29 03:15:00,5.0,100.0,5
None,6.2, None,0.0,2.3, None,2018-01-29 03:30:00,51.0,100.0,5
None,6.6, None,0.509,3.1, None,2018-01-29 03:45:00,159.0,100.0,5
None,7.7, 2.0,0.254,6.1, None,2018-01-29 04:00:00,171.0,100.0,5
None,7.6, None,0.254,8.4, None,2018-01-29 04:15:00,152.0,100.0,5
None,7.9, None,0.254,4.7, None,2018-01-29 04:30:00,179.0,100.0,5
None,7.7, None,0.0,2.4, None,2018-01-29 04:45:00,119.0,100.0,5
None,7.7, 0.0,0.0,2.8, None,2018-01-29 05:00:00,127.0,100.0,5
None,7.7, None,0.0,4.1, None,2018-01-29 05:15:00,177.0,100.0,5
None,7.9, None,0.0,4.4, None,2018-01-29 05:30:00,171.0,100.0,5
None,7.9, None,0.762,3.2, None,2018-01-29 05:45:00,77.0,100.0,5
None,7.9, 2.0,0.762,3.4, None,2018-01-29 06:00:00,121.0,100.0,5
None,8.0, None,0.763,2.8, None,2018-01-29 06:15:00,210.0,100.0,5
None,8.0, None,0.508,3.5, None,2018-01-29 06:30:00,106.0,100.0,5
None,8.0, None,1.016,4.9, None,2018-01-29 06:45:00,164.0,100.0,5
None,7.9, 2.0,0.0,3.5, None,2018-01-29 07:00:00,140.0,100.0,5
None,7.9, None,0.0,3.4, None,2018-01-29 07:15:00,160.0,100.0,5
None,7.9, None,0.508,3.9, None,2018-01-29 07:30:00,315.0,100.0,5
None,8.1, None,0.763,2.9, None,2018-01-29 07:45:00,44.0,100.0,5
None,8.2, 3.0,1.523,3.9, None,2018-01-29 08:00:00,157.0,100.0,5
None,8.3, None,0.763,4.7, None,2018-01-29 08:15:00,174.0,100.0,5
None,8.3, None,0.508,5.0, None,2018-01-29 08:30:00,193.0,100.0,5
None,8.3, None,0.508,6.2, None,2018-01-29 08:45:00,194.0,100.0,5
None,8.4, 3.0,0.762,6.7, None,2018-01-29 09:00:00,184.0,100.0,5
None,8.4, None,0.509,6.9, None,2018-01-29 09:15:00,169.0,100.0,5
None,8.3, None,0.508,6.4, None,2018-01-29 09:30:00,155.0,100.0,5
None,8.3, None,0.762,7.6, None,2018-01-29 09:45:00,173.0,100.0,5
None,8.3, 3.0,0.254,5.3, None,2018-01-29 10:00:00,167.0,100.0,5
None,8.3, None,0.254,7.1, None,2018-01-29 10:15:00,181.0,100.0,5
None,8.4, None,1.017,6.7, None,2018-01-29 10:30:00,193.0,100.0,5
None,8.3, None,0.508,6.6, None,2018-01-29 10:45:00,186.0,100.0,5
None,8.3, 3.0,1.27,8.5, None,2018-01-29 11:00:00,201.0,100.0,5
None,8.4, None,0.763,8.1, None,2018-01-29 11:15:00,189.0,100.0,5
None,8.6, None,0.508,6.6, None,2018-01-29 11:30:00,189.0,100.0,5
None,8.6, None,0.0,6.4, None,2018-01-29 11:45:00,173.0,100.0,5
None,8.4, 2.0,1.016,8.1, None,2018-01-29 12:00:00,211.0,100.0,5
None,8.3, None,1.271,5.2, None,2018-01-29 12:15:00,200.0,100.0,5
None,8.2, None,2.285,6.5, None,2018-01-29 12:30:00,227.0,100.0,5
None,8.2, None,1.271,7.0, None,2018-01-29 12:45:00,191.0,100.0,5
None,8.1, 7.0,1.27,7.6, None,2018-01-29 13:00:00,189.0,100.0,5
