pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 221.0, None, None,-3.9,-1.0, None, None, 0.0, 85.0, None,2023-10-29 00:00:00, None,44
None, None, 221.0, None, None,-4.2,-3.0, None, None, 0.0, 87.0, None,2023-10-29 01:00:00, None,44
None, None, 221.0, None, None,-4.4,-2.0, None, None, 0.0, 88.0, None,2023-10-29 02:00:00, None,44
0.0, None, 222.0, None, None,-4.6,4.0, None, None, 1.0, 89.0, None,2023-10-29 03:00:00, None,44
None, None, 221.0, None, None,-5.2,0.0, None, None, None, 91.0, None,2023-10-29 04:00:00, None,44
None, None, 221.0, None, None,-5.0,-4.0, None, None, 0.0, 93.0, None,2023-10-29 05:00:00, None,44
None, None, 221.0, None, None,-5.3,-3.0, None, None, 0.0, 94.0, None,2023-10-29 06:00:00, None,44
None, None, 221.0, None, None,-4.9,0.0, None, None, 0.0, 96.0, None,2023-10-29 07:00:00, None,44
None, None, 221.0, None, None,-5.3,1.0, None, None, 0.0, 98.0, None,2023-10-29 08:00:00, None,44
None, None, 221.0, None, None,-4.7,0.0, None, None, 0.0, 99.0, None,2023-10-29 09:00:00, None,44
None, None, 221.0, None, None,-3.2,-2.0, None, None, 0.0, 99.0, None,2023-10-29 10:00:00, None,44
None, None, 221.0, None, None,-1.0,2.0, None, None, 0.0, 100.0, None,2023-10-29 11:00:00, None,44
0.0, None, 221.0, None, None,2.0,0.0, None, None, 0.0, 100.0, None,2023-10-29 12:00:00, None,44
0.0, None, 221.0, None, None,3.7,0.0, None, None, 0.0, 99.0, None,2023-10-29 13:00:00, None,44
0.0, None, 221.0, None, None,3.7,-2.0, None, None, 0.0, 99.0, None,2023-10-29 14:00:00, None,44
0.0, None, 221.0, None, None,4.0,1.0, None, None, 0.0, 98.0, None,2023-10-29 15:00:00, None,44
0.0, None, 221.0, None, None,3.9,3.0, None, None, 0.0, 96.0, None,2023-10-29 16:00:00, None,44
0.0, None, 221.0, None, None,1.4,0.0, None, None, 0.0, 95.0, None,2023-10-29 17:00:00, None,44
0.0, None, 221.0, None, None,-0.7,1.0, None, None, 0.0, 94.0, None,2023-10-29 18:00:00, None,44
0.0, None, 221.0, None, None,-1.7,1.0, None, None, 0.0, 93.0, None,2023-10-29 19:00:00, None,44
0.0, None, 221.0, None, None,-2.3,0.0, None, None, 0.0, 92.0, None,2023-10-29 20:00:00, None,44
0.0, None, 221.0, None, None,-1.5,-1.0, None, None, 0.0, 91.0, None,2023-10-29 21:00:00, None,44
0.0, None, 221.0, None, None,-1.9,1.0, None, None, 0.0, 91.0, None,2023-10-29 22:00:00, None,44
0.0, None, 221.0, None, None,-1.2,0.0, None, None, 0.0, 90.0, None,2023-10-29 23:00:00, None,44
0.0, None, 221.0, None, None,-1.2,-4.0, None, None, 0.0, 90.0, None,2023-10-30 00:00:00, None,44
0.0, None, 221.0, None, None,-0.2,-2.0, None, None, 0.0, 89.0, None,2023-10-30 01:00:00, None,44
0.0, None, 221.0, None, None,-0.3,-2.0, None, None, 0.0, 90.0, None,2023-10-30 02:00:00, None,44
None, None, 221.0, None, None,0.1,-1.0, None, None, 0.0, 90.0, None,2023-10-30 03:00:00, None,44
0.0, None, 221.0, None, None,-1.1,1.0, None, None, 0.0, 91.0, None,2023-10-30 04:00:00, None,44
0.0, None, 221.0, None, None,0.2,1.0, None, None, 0.0, 91.0, None,2023-10-30 05:00:00, None,44
0.0, None, 221.0, None, None,0.3,2.0, None, None, 0.0, 91.0, None,2023-10-30 06:00:00, None,44
0.0, None, 221.0, None, None,-0.3,3.0, None, None, 0.0, 92.0, None,2023-10-30 07:00:00, None,44
0.0, None, 221.0, None, None,-1.4,1.0, None, None, 0.0, 93.0, None,2023-10-30 08:00:00, None,44
0.0, None, 221.0, None, None,-1.2,0.0, None, None, 0.0, 93.0, None,2023-10-30 09:00:00, None,44
0.0, None, 221.0, None, None,2.2,0.0, None, None, 0.0, 92.0, None,2023-10-30 10:00:00, None,44
None, None, 220.0, None, None,6.7,-2.0, None, None, None, 94.0, None,2023-10-30 11:00:00, None,44
0.0, None, 221.0, None, None,4.7,2.0, None, None, 1.0, 94.0, None,2023-10-30 12:00:00, None,44
None, None, 220.0, None, None,6.2,5.0, None, None, None, 93.0, None,2023-10-30 13:00:00, None,44
None, None, 220.0, None, None,6.3,4.0, None, None, 0.0, 92.0, None,2023-10-30 14:00:00, None,44
None, None, 220.0, None, None,8.8,2.0, None, None, 0.0, 90.0, None,2023-10-30 15:00:00, None,44
None, None, 220.0, None, None,4.9,4.0, None, None, 0.0, 87.0, None,2023-10-30 16:00:00, None,44
None, None, 220.0, None, None,3.8,4.0, None, None, 0.0, 85.0, None,2023-10-30 17:00:00, None,44
None, None, 220.0, None, None,2.0,3.0, None, None, 0.0, 83.0, None,2023-10-30 18:00:00, None,44
