time,TEMP_MEAN,HUMIDITY,week_of_year
2018-03-19 00:00:00,-0.6,67.0,12
2018-03-19 01:00:00,-0.3,67.0,12
2018-03-19 02:00:00,-0.4,67.8,12
2018-03-19 03:00:00,0.1,66.7,12
2018-03-19 04:00:00,1.0,64.0,12
2018-03-19 05:00:00,2.2,58.5,12
2018-03-19 06:00:00,2.1,58.6,12
2018-03-19 07:00:00,1.9,59.6,12
2018-03-19 08:00:00,1.7,61.2,12
2018-03-19 09:00:00,3.0,56.2,12
2018-03-19 10:00:00,4.1,52.6,12
2018-03-19 11:00:00,4.9,50.3,12
2018-03-19 12:00:00,5.5,48.6,12
2018-03-19 13:00:00,6.4,45.1,12
2018-03-19 14:00:00,7.2,42.5,12
2018-03-19 15:00:00,7.3,43.4,12
2018-03-19 16:00:00,6.4,48.2,12
2018-03-19 17:00:00,6.2,52.5,12
2018-03-19 18:00:00,6.0,51.6,12
2018-03-19 19:00:00,5.3,53.1,12
2018-03-19 20:00:00,4.6,54.9,12
2018-03-19 21:00:00,4.0,55.4,12
2018-03-19 22:00:00,3.7,57.9,12
2018-03-19 23:00:00,3.3,60.3,12
2018-03-20 00:00:00,2.7,62.8,12
2018-03-20 01:00:00,2.3,64.7,12
2018-03-20 02:00:00,1.9,66.3,12
2018-03-20 03:00:00,1.6,66.7,12
2018-03-20 04:00:00,2.1,64.7,12
2018-03-20 05:00:00,2.0,65.0,12
2018-03-20 06:00:00,1.7,65.4,12
2018-03-20 07:00:00,1.2,66.4,12
2018-03-20 08:00:00,1.3,65.6,12
2018-03-20 09:00:00,2.0,64.8,12
2018-03-20 10:00:00,2.4,70.0,12
2018-03-20 11:00:00,2.6,74.3,12
2018-03-20 12:00:00,3.3,69.4,12
2018-03-20 13:00:00,4.2,65.3,12
2018-03-20 14:00:00,3.4,75.6,12
2018-03-20 15:00:00,3.5,75.3,12
2018-03-20 16:00:00,4.1,70.6,12
2018-03-20 17:00:00,4.4,66.0,12
2018-03-20 18:00:00,3.6,69.4,12
2018-03-20 19:00:00,2.5,82.1,12
2018-03-20 20:00:00,1.4,93.2,12
2018-03-20 21:00:00,1.2,95.3,12
2018-03-20 22:00:00,1.0,95.1,12
2018-03-20 23:00:00,0.7,94.2,12
2018-03-21 00:00:00,0.5,94.2,12
2018-03-21 01:00:00,0.1,94.0,12
2018-03-21 02:00:00,-0.1,93.3,12
2018-03-21 03:00:00,-0.3,93.0,12
2018-03-21 04:00:00,-0.6,93.9,12
2018-03-21 05:00:00,-1.2,95.4,12
2018-03-21 06:00:00,-1.6,97.6,12
2018-03-21 07:00:00,-2.0,99.1,12
2018-03-21 08:00:00,-1.5,100.0,12
2018-03-21 09:00:00,-0.9,100.0,12
2018-03-21 10:00:00,0.5,96.2,12
2018-03-21 11:00:00,1.5,83.4,12
2018-03-21 12:00:00,1.9,79.9,12
2018-03-21 13:00:00,2.0,80.8,12
2018-03-21 14:00:00,1.0,85.0,12
2018-03-21 15:00:00,0.9,83.0,12
2018-03-21 16:00:00,0.1,86.0,12
2018-03-21 17:00:00,-0.2,85.0,12
2018-03-21 18:00:00,-0.1,81.4,12
2018-03-21 19:00:00,-0.3,82.0,12
2018-03-21 20:00:00,-0.5,81.0,12
2018-03-21 21:00:00,-0.8,81.8,12
2018-03-21 22:00:00,-1.1,82.3,12
2018-03-21 23:00:00,-1.5,85.8,12
2018-03-22 00:00:00,-2.1,89.5,12
2018-03-22 01:00:00,-2.2,88.8,12
2018-03-22 02:00:00,-2.4,88.8,12
2018-03-22 03:00:00,-3.6,85.0,12
2018-03-22 04:00:00,-4.4,84.7,12
2018-03-22 05:00:00,-5.2,85.8,12
2018-03-22 06:00:00,-6.0,84.6,12
2018-03-22 07:00:00,-6.7,84.8,12
2018-03-22 08:00:00,-7.4,88.2,12
2018-03-22 09:00:00,-8.0,93.4,12
2018-03-22 10:00:00,-8.2,90.9,12
2018-03-22 11:00:00,-8.5,88.7,12
2018-03-22 12:00:00,-9.1,89.2,12
2018-03-22 13:00:00,-9.3,89.0,12
2018-03-22 14:00:00,-9.4,90.0,12
2018-03-22 15:00:00,-9.3,88.1,12
2018-03-22 16:00:00,-9.0,85.9,12
2018-03-22 17:00:00,-9.2,91.4,12
2018-03-22 18:00:00,-9.4,93.4,12
2018-03-22 19:00:00,-9.2,93.2,12
2018-03-22 20:00:00,-8.5,93.7,12
2018-03-22 21:00:00,-8.3,93.8,12
2018-03-22 22:00:00,-8.8,93.4,12
2018-03-22 23:00:00,-9.5,92.8,12
2018-03-23 00:00:00,-9.7,92.6,12
2018-03-23 01:00:00,-10.3,92.0,12
2018-03-23 02:00:00,-11.2,91.0,12
2018-03-23 03:00:00,-12.0,90.1,12
2018-03-23 04:00:00,-12.7,89.4,12
2018-03-23 05:00:00,-13.0,88.6,12
2018-03-23 06:00:00,-13.5,87.7,12
2018-03-23 07:00:00,-13.8,87.2,12
2018-03-23 08:00:00,-13.7,86.1,12
2018-03-23 09:00:00,-13.4,85.4,12
2018-03-23 10:00:00,-13.0,85.0,12
2018-03-23 11:00:00,-12.4,81.8,12
2018-03-23 12:00:00,-10.5,75.5,12
2018-03-23 13:00:00,-9.9,73.6,12
2018-03-23 14:00:00,-8.8,70.0,12
2018-03-23 15:00:00,-8.1,66.3,12
2018-03-23 16:00:00,-7.9,64.4,12
2018-03-23 17:00:00,-8.1,65.6,12
2018-03-23 18:00:00,-8.0,65.6,12
2018-03-23 19:00:00,-9.1,70.8,12
2018-03-23 20:00:00,-10.2,75.9,12
2018-03-23 21:00:00,-10.6,78.2,12
