wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
18.0, 77.0, 3.0,0.0, -2.7,4.5, 0.9,0.5, 42.0, 0.0, 0.0,82.0,2020-04-22 00:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 79.0, 4.0,0.0, -2.4,3.8, 0.8,-0.5, 53.0, 0.0, 0.0,85.0,2020-04-22 01:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0, 82.0, 4.5,0.0, -2.2,2.5, 0.5,0.4, 18.0, 0.0, 0.0,84.0,2020-04-22 02:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, None, None,0.0, None,3.7, None,-0.7, None, None, None,89.0,2020-04-22 03:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,1.8, None,-2.8, None, None, None,94.0,2020-04-22 04:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, None, None,0.0, None,2.1, None,-2.1, None, None, None,95.0,2020-04-22 05:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,2.7, None,2.6, None, None, None,75.0,2020-04-22 06:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, None, None,0.0, None,4.7, None,8.3, None, None, None,52.0,2020-04-22 07:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0, None, None,0.0, None,5.4, None,9.0, None, None, None,50.0,2020-04-22 08:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 52.0, 4.7,0.0, -1.0,5.3, 8.3,9.1, 187.0, 0.0, 0.0,50.0,2020-04-22 09:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0, 50.0, 5.4,0.0, -0.9,2.6, 9.0,10.2, 44.0, 0.0, 0.0,47.0,2020-04-22 10:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 50.0, 5.3,0.0, -0.8,8.2, 9.1,9.1, 318.0, 0.0, 0.0,51.0,2020-04-22 11:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 47.0, 2.6,0.0, -0.6,6.8, 10.2,8.6, 60.0, 0.0, 0.0,53.0,2020-04-22 12:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 51.0, 8.2,0.0, -0.5,3.7, 9.1,8.7, 358.0, 0.0, 0.0,56.0,2020-04-22 13:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 53.0, 6.8,0.0, -0.4,6.8, 8.6,9.0, 336.0, 0.0, 0.0,60.0,2020-04-22 14:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0, 56.0, 3.7,0.0, 0.4,3.8, 8.7,7.3, 224.0, 0.0, 0.0,73.0,2020-04-22 15:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, 60.0, 6.8,0.0, 1.7,3.8, 9.0,5.8, 196.0, 0.0, 0.0,86.0,2020-04-22 16:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, 73.0, 3.8,0.0, 2.8,4.3, 7.3,4.3, 190.0, 0.0, 0.0,90.0,2020-04-22 17:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, 86.0, 3.8,0.8, 3.6,0.0, 5.8,3.3, 262.0, 0.0, 0.0,96.0,2020-04-22 18:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0, 90.0, 4.3,1.2, 2.8,2.0, 4.3,2.8, 232.0, 0.0, 0.0,98.0,2020-04-22 19:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
