wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
181.0, 53.0, 5.4,0.0, -1.1,4.0, 7.9,7.3, 149.0, 0.0, 0.0,58.0,2020-04-22 00:00:00,17,,,,,,
203.0, 56.0, 3.2,0.0, -0.8,1.1, 7.4,7.6, 172.0, 0.0, 0.0,56.0,2020-04-22 01:00:00,17,,,,,,
238.0, 58.0, 4.0,0.0, -0.4,0.8, 7.3,7.3, 181.0, 0.0, 0.0,59.0,2020-04-22 02:00:00,17,,,,,,
201.0, None, None,0.0, None,1.6, None,6.7, None, None, None,60.0,2020-04-22 03:00:00,17,,,,,,
240.0, None, None,0.0, None,2.9, None,6.7, None, None, None,58.0,2020-04-22 04:00:00,17,,,,,,
154.0, None, None,0.0, None,2.4, None,9.4, None, None, None,51.0,2020-04-22 05:00:00,17,,,,,,
110.0, None, None,0.0, None,6.1, None,11.4, None, None, None,49.0,2020-04-22 06:00:00,17,,,,,,
131.0, None, None,0.0, None,8.8, None,11.8, None, None, None,47.0,2020-04-22 07:00:00,17,,,,,,
79.0, 49.0, 6.1,0.0, 1.1,9.5, 11.4,11.5, 110.0, 0.0, None,49.0,2020-04-22 08:00:00,17,,,,,,
123.0, 47.0, 8.8,0.0, 0.9,8.9, 11.8,12.8, 131.0, 0.0, 0.0,43.0,2020-04-22 09:00:00,17,,,,,,
121.0, 49.0, 9.5,0.0, 1.2,11.2, 11.5,13.5, 79.0, 0.0, 0.0,41.0,2020-04-22 10:00:00,17,,,,,,
128.0, 43.0, 8.9,0.0, 0.5,15.4, 12.8,12.6, 123.0, 0.0, 0.0,46.0,2020-04-22 11:00:00,17,,,,,,
128.0, 41.0, 11.2,0.0, 0.5,15.1, 13.5,12.0, 121.0, 0.0, 0.0,50.0,2020-04-22 12:00:00,17,,,,,,
122.0, 46.0, 15.4,0.0, 1.3,16.8, 12.6,11.6, 128.0, 0.0, 0.0,57.0,2020-04-22 13:00:00,17,,,,,,
115.0, 50.0, 15.1,0.0, 1.9,13.8, 12.0,10.2, 128.0, 0.0, 0.0,64.0,2020-04-22 14:00:00,17,,,,,,
123.0, 57.0, 16.8,0.0, 3.4,9.3, 11.6,9.3, 122.0, 0.0, 0.0,77.0,2020-04-22 15:00:00,17,,,,,,
137.0, 64.0, 13.8,0.0, 3.7,7.2, 10.2,8.5, 115.0, 0.0, 0.0,81.0,2020-04-22 16:00:00,17,,,,,,
137.0, 77.0, 9.3,0.0, 5.5,2.6, 9.3,8.0, 123.0, 0.0, 0.0,87.0,2020-04-22 17:00:00,17,,,,,,
215.0, 81.0, 7.2,0.2, 5.4,2.7, 8.5,7.9, 137.0, 0.0, 0.0,76.0,2020-04-22 18:00:00,17,,,,,,
203.0, 87.0, 2.6,0.0, 6.0,5.0, 8.0,6.7, 137.0, 0.0, 0.0,88.0,2020-04-22 19:00:00,17,,,,,,
297.0, 76.0, 2.7,0.0, 3.9,0.5, 7.9,6.9, 215.0, 0.2, 0.2,85.0,2020-04-22 20:00:00,17,,,,,,
196.0, 88.0, 5.0,0.0, 4.9,1.6, 6.7,7.1, 203.0, 0.0, 0.2,81.0,2020-04-22 21:00:00,17,,,,,,
179.0, 85.0, 0.5,0.0, 4.6,2.7, 6.9,6.5, 297.0, 0.0, 0.2,83.0,2020-04-22 22:00:00,17,,,,,,
196.0, 81.0, 1.6,0.0, 4.1,2.8, 7.1,6.1, 196.0, 0.0, 0.2,80.0,2020-04-22 23:00:00,17,,,,,,
181.0, 83.0, 2.7,0.0, 3.8,3.5, 6.5,5.5, 179.0, 0.0, 0.2,81.0,2020-04-23 00:00:00,17,,,,,,
235.0, 80.0, 2.8,0.0, 2.9,0.2, 6.1,5.6, 196.0, 0.0, 0.2,79.0,2020-04-23 01:00:00,17,,,,,,
213.0, 81.0, 3.5,0.0, 2.5,0.9, 5.5,6.2, 181.0, 0.0, 0.2,78.0,2020-04-23 02:00:00,17,,,,,,
153.0, 79.0, 0.2,0.0, 2.2,5.1, 5.6,6.0, 235.0, 0.0, 0.2,78.0,2020-04-23 03:00:00,17,,,,,,
158.0, 78.0, 0.9,0.0, 2.7,2.8, 6.2,6.3, 213.0, 0.0, 0.2,76.0,2020-04-23 04:00:00,17,,,,,,
141.0, 78.0, 5.1,0.0, 2.5,6.4, 6.0,7.4, 153.0, 0.0, 0.2,70.0,2020-04-23 05:00:00,17,,,,,,
146.0, 76.0, 2.8,0.0, 2.4,5.2, 6.3,8.1, 158.0, 0.0, 0.2,68.0,2020-04-23 06:00:00,17,,,,,,
120.0, 70.0, 6.4,0.0, 2.3,4.0, 7.4,9.4, 141.0, 0.0, 0.2,68.0,2020-04-23 07:00:00,17,,,,,,
77.0, 68.0, 5.2,0.0, 2.6,7.7, 8.1,11.4, 146.0, 0.0, 0.2,61.0,2020-04-23 08:00:00,17,,,,,,
104.0, 68.0, 4.0,0.0, 3.8,3.8, 9.4,11.2, 120.0, 0.0, 0.2,60.0,2020-04-23 09:00:00,17,,,,,,
19.0, 61.0, 7.7,0.0, 4.2,6.4, 11.4,11.8, 77.0, 0.0, 0.2,62.0,2020-04-23 10:00:00,17,,,,,,
0.0, 60.0, 3.8,0.0, 3.7,5.6, 11.2,11.5, 104.0, 0.0, 0.2,62.0,2020-04-23 11:00:00,17,,,,,,
115.0, 62.0, 6.4,0.0, 4.8,11.6, 11.8,16.0, 19.0, 0.0, 0.2,39.0,2020-04-23 12:00:00,17,,,,,,
81.0, 62.0, 5.6,0.0, 4.5,15.6, 11.5,16.3, 0.0, 0.0, 0.2,46.0,2020-04-23 13:00:00,17,,,,,,
334.0, 39.0, 11.6,0.0, 2.1,19.1, 16.0,9.3, 115.0, 0.0, 0.2,69.0,2020-04-23 14:00:00,17,,,,,,
286.0, 46.0, 15.6,1.4, 4.7,8.1, 16.3,8.0, 81.0, 0.0, 0.2,86.0,2020-04-23 15:00:00,17,,,,,,
1.0, 69.0, 19.1,0.0, 3.9,5.0, 9.3,7.3, 334.0, 0.0, 0.2,93.0,2020-04-23 16:00:00,17,,,,,,
286.0, 86.0, 8.1,0.0, 5.8,5.4, 8.0,7.5, 286.0, 1.4, 1.6,84.0,2020-04-23 17:00:00,17,,,,,,
13.0, 93.0, 5.0,0.0, 6.2,0.8, 7.3,7.5, 1.0, 0.0, 1.6,78.0,2020-04-23 18:00:00,17,,,,,,
156.0, 84.0, 5.4,0.0, 5.0,4.6, 7.5,7.1, 286.0, 0.0, 1.6,84.0,2020-04-23 19:00:00,17,,,,,,
268.0, 78.0, 0.8,0.0, 3.9,3.3, 7.5,8.0, 13.0, 0.0, 1.4,75.0,2020-04-23 20:00:00,17,,,,,,
206.0, 84.0, 4.6,0.0, 4.6,2.5, 7.1,6.8, 156.0, 0.0, 1.4,85.0,2020-04-23 21:00:00,17,,,,,,
244.0, 75.0, 3.3,0.0, 3.8,3.9, 8.0,6.4, 268.0, 0.0, 1.4,81.0,2020-04-23 22:00:00,17,,,,,,
232.0, 85.0, 2.5,0.0, 4.5,0.1, 6.8,6.4, 206.0, 0.0, 1.4,83.0,2020-04-23 23:00:00,17,,,,,,
280.0, 81.0, 3.9,0.0, 3.4,3.8, 6.4,6.1, 244.0, 0.0, 1.4,83.0,2020-04-24 00:00:00,17,,,,,,
213.0, 83.0, 0.1,0.0, 3.7,1.6, 6.4,5.6, 232.0, 0.0, 1.4,89.0,2020-04-24 01:00:00,17,,,,,,
296.0, 83.0, 3.8,0.0, 3.4,4.5, 6.1,5.2, 280.0, 0.0, 1.4,91.0,2020-04-24 02:00:00,17,,,,,,
286.0, 89.0, 1.6,0.0, 3.9,4.5, 5.6,4.7, 213.0, 0.0, 1.4,92.0,2020-04-24 03:00:00,17,,,,,,
298.0, 91.0, 4.5,0.0, 3.9,5.0, 5.2,4.4, 296.0, 0.0, 1.4,91.0,2020-04-24 04:00:00,17,,,,,,
341.0, 92.0, 4.5,0.0, 3.5,6.0, 4.7,6.2, 286.0, 0.0, 1.4,79.0,2020-04-24 05:00:00,17,,,,,,
354.0, 91.0, 5.0,0.0, 3.1,5.8, 4.4,7.8, 298.0, 0.0, 1.4,68.0,2020-04-24 06:00:00,17,,,,,,
83.0, 79.0, 6.0,0.0, 2.8,5.0, 6.2,8.9, 341.0, 0.0, 1.4,70.0,2020-04-24 07:00:00,17,,,,,,
51.0, 68.0, 5.8,0.0, 2.3,6.6, 7.8,9.8, 354.0, 0.0, 1.4,69.0,2020-04-24 08:00:00,17,,,,,,
90.0, 70.0, 5.0,0.0, 3.7,4.2, 8.9,10.7, 83.0, 0.0, 1.4,63.0,2020-04-24 09:00:00,17,,,,,,
48.0, 69.0, 6.6,0.0, 4.4,8.4, 9.8,12.0, 51.0, 0.0, 1.4,53.0,2020-04-24 10:00:00,17,,,,,,
107.0, None, None,0.2, None,4.2, None,12.8, None, None, None,54.0,2020-04-24 11:00:00,17,,,,,,
31.0, 53.0, 8.4,0.0, 2.7,7.6, 12.0,13.8, 48.0, 0.0, 1.4,49.0,2020-04-24 12:00:00,17,,,,,,
56.0, 54.0, 4.2,0.0, 3.7,5.6, 12.8,16.2, 107.0, 0.2, 1.6,37.0,2020-04-24 13:00:00,17,,,,,,
95.0, 49.0, 7.6,0.0, 3.3,7.9, 13.8,16.4, 31.0, 0.0, 1.6,31.0,2020-04-24 14:00:00,17,,,,,,
133.0, 37.0, 5.6,0.0, 1.5,7.7, 16.2,16.9, 56.0, 0.0, 1.6,29.0,2020-04-24 15:00:00,17,,,,,,
112.0, 31.0, 7.9,0.0, -0.8,5.8, 16.4,15.7, 95.0, 0.0, 1.6,32.0,2020-04-24 16:00:00,17,,,,,,
54.0, 29.0, 7.7,0.0, -1.2,0.3, 16.9,13.5, 133.0, 0.0, 0.2,40.0,2020-04-24 17:00:00,17,,,,,,
260.0, 32.0, 5.8,0.0, -0.9,2.0, 15.7,12.5, 112.0, 0.0, 0.2,41.0,2020-04-24 18:00:00,17,,,,,,
211.0, 40.0, 0.3,0.0, 0.2,0.8, 13.5,12.6, 54.0, 0.0, 0.2,38.0,2020-04-24 19:00:00,17,,,,,,
199.0, 41.0, 2.0,0.0, -0.4,0.9, 12.5,12.4, 260.0, 0.0, 0.2,37.0,2020-04-24 20:00:00,17,,,,,,
189.0, 38.0, 0.8,0.0, -1.3,1.5, 12.6,12.1, 211.0, 0.0, 0.2,33.0,2020-04-24 21:00:00,17,,,,,,
297.0, 37.0, 0.9,0.0, -1.9,2.4, 12.4,11.1, 199.0, 0.0, 0.2,37.0,2020-04-24 22:00:00,17,,,,,,
218.0, 33.0, 1.5,0.0, -3.7,1.0, 12.1,10.9, 189.0, 0.0, 0.2,36.0,2020-04-24 23:00:00,17,,,,,,
236.0, 37.0, 2.4,0.0, -3.0,2.9, 11.1,10.4, 297.0, 0.0, 0.2,41.0,2020-04-25 00:00:00,17,,,,,,
302.0, 36.0, 1.0,0.0, -3.6,4.9, 10.9,10.1, 218.0, 0.0, 0.2,43.0,2020-04-25 01:00:00,17,,,,,,
313.0, 41.0, 2.9,0.0, -2.3,8.1, 10.4,9.7, 236.0, 0.0, 0.2,46.0,2020-04-25 02:00:00,17,,,,,,
286.0, 43.0, 4.9,0.0, -1.9,0.2, 10.1,9.8, 302.0, 0.0, 0.2,48.0,2020-04-25 03:00:00,17,,,,,,
154.0, 46.0, 8.1,0.0, -1.4,2.1, 9.7,9.0, 313.0, 0.0, 0.2,52.0,2020-04-25 04:00:00,17,,,,,,
143.0, 48.0, 0.2,0.0, -0.7,2.7, 9.8,8.6, 286.0, 0.0, 0.2,58.0,2020-04-25 05:00:00,17,,,,,,
353.0, 52.0, 2.1,0.0, -0.3,1.7, 9.0,9.7, 154.0, 0.0, 0.2,58.0,2020-04-25 06:00:00,17,,,,,,
116.0, 58.0, 2.7,0.0, 0.8,4.8, 8.6,10.5, 143.0, 0.0, 0.2,56.0,2020-04-25 07:00:00,17,,,,,,
