RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
84.3, None, None,4.8,1.614,334.3,4.0,5.6,4.0,972.0,334.0, None, None,0.0, None,0.118, None, None,5.889, None,15.6, None, None,55.46,1.6,5.9,1012.3,0.0,0.0,84.0,2020-04-22 00:00:00,972.0,17
87.6, None, None,4.4,0.863,156.8,3.0,5.2,3.0,973.0,157.0, None, None,0.0, None,-0.056, None, None,5.26, None,15.6, None, None,72.66,0.9,5.3,1013.3,0.0,0.0,88.0,2020-04-22 01:00:00,973.0,17
87.9, None, None,6.1,1.194,326.5,3.0,5.0,3.0,973.0,327.0, None, None,0.0, None,0.122, None, None,5.163, None,15.6, None, None,55.6,1.2,5.2,1013.2,0.0,0.0,88.0,2020-04-22 02:00:00,973.0,17
88.8, None, None,3.5,0.638,279.1,3.0,5.0,3.0,973.0,279.0, None, None,0.0, None,0.101, None, None,5.125, None,15.6, None, None,71.06,0.6,5.1,1013.2,0.0,0.0,89.0,2020-04-22 03:00:00,973.0,17
95.4, None, None,3.7,0.773,150.8,4.0,4.8,4.0,973.0,151.0, None, None,0.0, None,0.003, None, None,4.842, None,15.6, None, None,66.17,0.8,4.8,1013.2,0.0,0.0,95.0,2020-04-22 04:00:00,973.0,17
97.5, None, None,2.1,0.113,201.6,4.0,4.6,4.0,974.0,202.0, None, None,0.0, None,0.07, None, None,4.654, None,15.6, None, None,74.03,0.1,4.7,1014.2,1.0,0.0,98.0,2020-04-22 05:00:00,974.0,17
98.5, None, None,3.4,0.583,318.1,5.0,4.6,5.0,974.0,318.0, None, None,0.0, None,0.2, None, None,4.741, None,15.6, None, None,67.79,0.6,4.7,1014.2,1.0,0.0,99.0,2020-04-22 06:00:00,974.0,17
98.8, None, None,3.2,0.639,275.8,4.0,4.7,4.0,973.0,276.0, None, None,0.0, None,0.073, None, None,4.801, None,4.8, None, None,55.16,0.6,4.8,1013.3,0.0,0.0,99.0,2020-04-22 07:00:00,973.0,17
98.6, None, None,3.2,0.621,188.9,5.0,4.7,5.0,974.0,189.0, None, None,0.0, None,0.207, None, None,5.466, None,5.5, None, None,32.77,0.6,5.5,1014.5,0.0,0.0,99.0,2020-04-22 08:00:00,974.0,17
98.1, None, None,5.1,1.081,214.3,6.0,4.7,6.0,973.0,214.0, None, None,0.0, None,0.258, None, None,6.006, None,6.0, None, None,49.35,1.1,6.0,1013.5,0.0,0.0,98.0,2020-04-22 09:00:00,973.0,17
89.7, None, None,12.1,3.823,347.9,6.0,4.7,6.0,973.0,348.0, None, None,0.0, None,0.335, None, None,7.318, None,7.3, None, None,36.84,3.8,7.3,1013.5,0.0,0.0,90.0,2020-04-22 10:00:00,973.0,17
72.41, None, None,15.8,5.423,348.7,6.0,4.7,6.0,972.0,349.0, None, None,0.0, None,0.242, None, None,10.41, None,10.5, None, None,48.56,5.4,10.4,1012.3,-0.4,0.0,72.0,2020-04-22 11:00:00,972.0,17
61.92, None, None,14.1,4.86,358.3,4.0,4.7,4.0,971.0,358.0, None, None,0.0, None,0.118, None, None,11.22, None,11.4, None, None,50.91,4.9,11.2,1011.3,0.2,0.0,62.0,2020-04-22 12:00:00,971.0,17
54.16, None, None,12.4,4.393,1.27,5.0,4.7,5.0,970.0,1.0, None, None,0.0, None,0.245, None, None,13.26, None,13.2, None, None,64.85,4.4,13.3,1010.1,0.2,0.0,54.0,2020-04-22 13:00:00,970.0,17
