WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,2.825, 0.0, 40.74,2016-08-19 00:00:00, None, 23.83,34
None, None,2.387, 0.0, 42.42,2016-08-19 01:00:00, None, 23.88,34
None, None,2.149, 0.0, 51.17,2016-08-19 02:00:00, None, 21.0,34
None, None,3.061, 0.0, 37.48,2016-08-19 03:00:00, None, 24.5,34
None, None,2.9, 0.0, 42.71,2016-08-19 04:00:00, None, 23.15,34
None, None,2.475, 0.0, 46.53,2016-08-19 05:00:00, None, 22.14,34
None, None,1.374, 0.0, 50.64,2016-08-19 06:00:00, None, 21.34,34
None, None,0.975, 0.0, 51.23,2016-08-19 07:00:00, None, 21.55,34
None, None,2.469, 0.0, 46.52,2016-08-19 08:00:00, None, 23.38,34
None, None,3.791, 0.0, 38.12,2016-08-19 09:00:00, None, 25.35,34
None, None,4.201, 0.0, 32.07,2016-08-19 10:00:00, None, 26.65,34
None, None,3.564, 0.0, 28.65,2016-08-19 11:00:00, None, 27.68,34
None, None,3.662, 0.0, 27.3,2016-08-19 12:00:00, None, 28.22,34
None, None,3.179, 0.0, 24.8,2016-08-19 13:00:00, None, 29.44,34
None, None,2.386, 0.0, 21.32,2016-08-19 14:00:00, None, 30.6,34
None, None,1.973, 0.0, 30.74,2016-08-19 15:00:00, None, 28.12,34
None, None,1.691, 0.0, 31.97,2016-08-19 16:00:00, None, 28.42,34
None, None,1.1, 0.0, 33.15,2016-08-19 17:00:00, None, 27.51,34
None, None,1.68, 0.0, 29.16,2016-08-19 18:00:00, None, 27.57,34
None, None,1.229, 0.0, 29.02,2016-08-19 19:00:00, None, 26.75,34
None, None,1.099, 0.0, 28.42,2016-08-19 20:00:00, None, 26.33,34
None, None,0.611998, 0.0, 30.55,2016-08-19 21:00:00, None, 25.6,34
None, None,0.745998, 0.0, 36.67,2016-08-19 22:00:00, None, 24.38,34
None, None,1.165, 0.0, 43.61,2016-08-19 23:00:00, None, 22.34,34
None, None,0.601, 0.0, 47.35,2016-08-20 00:00:00, None, 21.36,34
None, None,1.007, 0.0, 49.77,2016-08-20 01:00:00, None, 20.64,34
None, None,1.022, 0.0, 43.36,2016-08-20 02:00:00, None, 21.22,34
None, None,1.588, 0.0, 50.95,2016-08-20 03:00:00, None, 19.63,34
None, None,1.558, 0.0, 43.65,2016-08-20 04:00:00, None, 20.98,34
None, None,0.91, 0.0, 61.0,2016-08-20 05:00:00, None, 17.61,34
None, None,0.555998, 0.0, 69.18,2016-08-20 06:00:00, None, 16.14,34
None, None,0.379999, 0.0, 64.51,2016-08-20 07:00:00, None, 17.85,34
None, None,0.722, 0.0, 55.92,2016-08-20 08:00:00, None, 20.54,34
None, None,1.326, 0.0, 49.23,2016-08-20 09:00:00, None, 22.34,34
None, None,1.479, 0.0, 49.59,2016-08-20 10:00:00, None, 22.71,34
None, None,1.682, 0.0, 48.97,2016-08-20 11:00:00, None, 23.93,34
None, None,1.713, 0.0, 50.0,2016-08-20 12:00:00, None, 24.2,34
None, None,2.218, 0.0, 49.41,2016-08-20 13:00:00, None, 24.59,34
None, None,2.21, 0.0, 50.23,2016-08-20 14:00:00, None, 24.41,34
None, None,2.125, 0.0, 48.46,2016-08-20 15:00:00, None, 25.09,34
None, None,1.658, 0.0, 45.77,2016-08-20 16:00:00, None, 25.88,34
None, None,1.741, 0.0, 46.56,2016-08-20 17:00:00, None, 25.62,34
None, None,1.919, 0.0, 49.55,2016-08-20 18:00:00, None, 24.5,34
None, None,1.695, 0.0, 49.96,2016-08-20 19:00:00, None, 23.85,34
None, None,1.265, 0.0, 51.35,2016-08-20 20:00:00, None, 22.72,34
None, None,1.114, 0.0, 56.01,2016-08-20 21:00:00, None, 20.45,34
None, None,0.624, 0.0, 59.34,2016-08-20 22:00:00, None, 19.6,34
None, None,0.535, 0.0, 60.4,2016-08-20 23:00:00, None, 19.63,34
None, None,0.824, 0.0, 64.71,2016-08-21 00:00:00, None, 18.14,34
None, None,1.161, 0.0, 69.73,2016-08-21 01:00:00, None, 16.61,34
None, None,0.898, 0.0, 76.4,2016-08-21 02:00:00, None, 15.18,34
None, None,1.156, 0.0, 78.2,2016-08-21 03:00:00, None, 15.76,34
None, None,1.475, 0.0, 74.2,2016-08-21 04:00:00, None, 15.5,34
None, None,2.946, 0.0, 70.7,2016-08-21 05:00:00, None, 15.9,34
None, None,4.585, 0.0, 77.4,2016-08-21 06:00:00, None, 15.24,34
None, None,3.703, 0.0, 78.4,2016-08-21 07:00:00, None, 15.16,34
None, None,4.825, 0.0, 76.8,2016-08-21 08:00:00, None, 15.54,34
None, None,5.563, 0.0, 72.8,2016-08-21 09:00:00, None, 16.35,34
None, None,6.36, 0.0, 68.89,2016-08-21 10:00:00, None, 17.0,34
None, None,6.983, 0.0, 66.17,2016-08-21 11:00:00, None, 17.39,34
None, None,7.86, 0.0, 65.85,2016-08-21 12:00:00, None, 17.75,34
None, None,6.903, 0.0, 64.89,2016-08-21 13:00:00, None, 18.07,34
None, None,8.27, 0.0, 67.96,2016-08-21 14:00:00, None, 17.71,34
None, None,9.31, 0.0, 67.81,2016-08-21 15:00:00, None, 18.11,34
None, None,7.75, 0.0, 66.79,2016-08-21 16:00:00, None, 17.83,34
None, None,7.49, 0.0, 65.98,2016-08-21 17:00:00, None, 16.95,34
None, None,7.07, 0.0, 68.05,2016-08-21 18:00:00, None, 16.0,34
None, None,6.319, 0.0, 71.4,2016-08-21 19:00:00, None, 15.2,34
None, None,6.78, 0.0, 74.8,2016-08-21 20:00:00, None, 14.57,34
None, None,5.184, 0.0, 75.7,2016-08-21 21:00:00, None, 14.4,34
None, None,5.193, 0.0, 76.0,2016-08-21 22:00:00, None, 14.32,34
None, None,4.446, 0.0, 77.7,2016-08-21 23:00:00, None, 14.21,34
None, None,3.586, 0.0, 77.7,2016-08-22 00:00:00, None, 14.1,34
None, None,2.89, 0.0, 78.6,2016-08-22 01:00:00, None, 13.87,34
None, None,2.513, 0.0, 78.8,2016-08-22 02:00:00, None, 13.91,34
None, None,2.614, 0.0, 79.7,2016-08-22 03:00:00, None, 13.8,34
None, None,2.492, 0.0, 79.5,2016-08-22 04:00:00, None, 13.72,34
None, None,3.055, 0.0, 79.3,2016-08-22 05:00:00, None, 13.67,34
None, None,1.349, 0.0, 79.3,2016-08-22 06:00:00, None, 13.58,34
None, None,2.073, 0.0, 76.0,2016-08-22 07:00:00, None, 14.24,34
None, None,2.022, 0.0, 71.6,2016-08-22 08:00:00, None, 15.19,34
None, None,2.793, 0.0, 69.2,2016-08-22 09:00:00, None, 15.83,34
None, None,4.392, 0.0, 73.8,2016-08-22 10:00:00, None, 15.05,34
None, None,3.485, 0.0, 67.6,2016-08-22 11:00:00, None, 16.19,34
None, None,3.389, 0.0, 63.35,2016-08-22 12:00:00, None, 16.88,34
None, None,2.561, 0.0, 61.43,2016-08-22 13:00:00, None, 17.34,34
None, None,2.516, 0.0, 58.88,2016-08-22 14:00:00, None, 18.06,34
None, None,2.662, 0.0, 55.85,2016-08-22 15:00:00, None, 18.37,34
None, None,2.398, 0.0, 52.26,2016-08-22 16:00:00, None, 18.82,34
None, None,1.916, 0.0, 48.84,2016-08-22 17:00:00, None, 19.33,34
