time,HUMIDITY,week_of_year
2021-06-25 00:00:00,47.2,26
2021-06-25 01:00:00,46.5,26
2021-06-25 02:00:00,64.8,26
2021-06-25 03:00:00,67.7,26
2021-06-25 04:00:00,61.8,26
2021-06-25 05:00:00,64.1,26
2021-06-25 06:00:00,62.5,26
2021-06-25 07:00:00,48.0,26
2021-06-25 08:00:00,44.3,26
2021-06-25 09:00:00,40.4,26
2021-06-25 10:00:00,36.3,26
2021-06-25 11:00:00,33.8,26
2021-06-25 12:00:00,31.9,26
2021-06-25 13:00:00,29.8,26
2021-06-25 14:00:00,28.4,26
2021-06-25 15:00:00,26.9,26
2021-06-25 16:00:00,26.3,26
2021-06-25 17:00:00,25.8,26
2021-06-25 18:00:00,26.6,26
2021-06-25 19:00:00,29.4,26
2021-06-25 20:00:00,33.7,26
2021-06-25 21:00:00,37.0,26
2021-06-25 22:00:00,51.4,26
2021-06-25 23:00:00,57.6,26
2021-06-26 00:00:00,60.3,26
2021-06-26 01:00:00,60.7,26
2021-06-26 02:00:00,63.2,26
2021-06-26 03:00:00,67.3,26
2021-06-26 04:00:00,70.3,26
2021-06-26 05:00:00,65.1,26
2021-06-26 06:00:00,61.0,26
2021-06-26 07:00:00,54.2,26
2021-06-26 08:00:00,50.2,26
2021-06-26 09:00:00,46.7,26
2021-06-26 10:00:00,42.8,26
2021-06-26 11:00:00,40.0,26
2021-06-26 12:00:00,31.8,26
2021-06-26 13:00:00,22.8,26
2021-06-26 14:00:00,22.0,26
2021-06-26 15:00:00,21.4,26
2021-06-26 16:00:00,21.0,26
2021-06-26 17:00:00,22.9,26
2021-06-26 18:00:00,24.7,26
2021-06-26 19:00:00,28.4,26
2021-06-26 20:00:00,33.3,26
2021-06-26 21:00:00,45.4,26
2021-06-26 22:00:00,59.8,26
2021-06-26 23:00:00,70.4,26
2021-06-27 00:00:00,80.1,26
2021-06-27 01:00:00,83.9,26
2021-06-27 02:00:00,89.7,26
2021-06-27 03:00:00,91.7,26
2021-06-27 04:00:00,92.0,26
2021-06-27 05:00:00,84.9,26
2021-06-27 06:00:00,78.2,26
2021-06-27 07:00:00,68.7,26
2021-06-27 08:00:00,61.4,26
2021-06-27 09:00:00,51.3,26
2021-06-27 10:00:00,46.3,26
2021-06-27 11:00:00,44.3,26
2021-06-27 12:00:00,43.9,26
2021-06-27 13:00:00,40.5,26
2021-06-27 14:00:00,30.1,26
2021-06-27 15:00:00,25.0,26
2021-06-27 16:00:00,24.8,26
2021-06-27 17:00:00,25.2,26
2021-06-27 18:00:00,25.6,26
2021-06-27 19:00:00,27.0,26
2021-06-27 20:00:00,34.9,26
2021-06-27 21:00:00,53.4,26
2021-06-27 22:00:00,64.9,26
2021-06-27 23:00:00,70.4,26
2021-06-28 00:00:00,73.8,26
2021-06-28 01:00:00,76.5,26
2021-06-28 02:00:00,75.1,26
2021-06-28 03:00:00,75.1,26
2021-06-28 04:00:00,75.9,26
2021-06-28 05:00:00,80.8,26
2021-06-28 06:00:00,81.6,26
2021-06-28 07:00:00,69.6,26
2021-06-28 08:00:00,58.6,26
2021-06-28 09:00:00,53.9,26
2021-06-28 10:00:00,49.6,26
2021-06-28 11:00:00,44.2,26
2021-06-28 12:00:00,38.8,26
2021-06-28 13:00:00,38.1,26
2021-06-28 14:00:00,37.1,26
2021-06-28 15:00:00,33.6,26
2021-06-28 16:00:00,31.5,26
2021-06-28 17:00:00,31.0,26
2021-06-28 18:00:00,31.1,26
2021-06-28 19:00:00,30.7,26
2021-06-28 20:00:00,38.2,26
2021-06-28 21:00:00,53.7,26
2021-06-28 22:00:00,67.4,26
2021-06-28 23:00:00,73.0,26
2021-06-29 00:00:00,76.0,26
2021-06-29 01:00:00,77.2,26
2021-06-29 02:00:00,75.9,26
2021-06-29 03:00:00,76.7,26
2021-06-29 04:00:00,78.0,26
2021-06-29 05:00:00,75.1,26
2021-06-29 06:00:00,69.6,26
2021-06-29 07:00:00,64.0,26
2021-06-29 08:00:00,55.8,26
2021-06-29 09:00:00,48.7,26
2021-06-29 10:00:00,43.2,26
2021-06-29 11:00:00,39.1,26
2021-06-29 12:00:00,35.3,26
2021-06-29 13:00:00,34.1,26
2021-06-29 14:00:00,28.3,26
2021-06-29 15:00:00,21.3,26
2021-06-29 16:00:00,18.2,26
2021-06-29 17:00:00,16.6,26
2021-06-29 18:00:00,19.8,26
2021-06-29 19:00:00,24.4,26
2021-06-29 20:00:00,34.1,26
2021-06-29 21:00:00,46.1,26
2021-06-29 22:00:00,54.7,26
2021-06-29 23:00:00,60.0,26
2021-06-30 00:00:00,63.8,26
2021-06-30 01:00:00,69.0,26
2021-06-30 02:00:00,72.3,26
2021-06-30 03:00:00,75.0,26
