AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
16.8, 2.0,2023-07-30 00:00:00, 12.4, 30.3,31
16.1, None,2023-07-30 01:00:00, None, None,31
15.3, None,2023-07-30 02:00:00, None, None,31
13.8, None,2023-07-30 03:00:00, None, None,31
13.2, None,2023-07-30 04:00:00, None, None,31
12.4, None,2023-07-30 05:00:00, None, None,31
14.1, None,2023-07-30 06:00:00, None, None,31
17.3, None,2023-07-30 07:00:00, None, None,31
19.9, None,2023-07-30 08:00:00, None, None,31
21.5, None,2023-07-30 09:00:00, None, None,31
26.1, None,2023-07-30 10:00:00, None, None,31
26.1, None,2023-07-30 11:00:00, None, None,31
24.9, None,2023-07-30 12:00:00, None, None,31
25.2, None,2023-07-30 13:00:00, None, None,31
25.8, None,2023-07-30 14:00:00, None, None,31
29.4, None,2023-07-30 15:00:00, None, None,31
30.3, None,2023-07-30 16:00:00, None, None,31
29.8, None,2023-07-30 17:00:00, None, None,31
27.4, None,2023-07-30 18:00:00, None, None,31
22.2, None,2023-07-30 19:00:00, None, None,31
19.0, None,2023-07-30 20:00:00, None, None,31
17.1, None,2023-07-30 21:00:00, None, None,31
15.1, None,2023-07-30 22:00:00, None, None,31
14.0, None,2023-07-30 23:00:00, None, None,31
12.8, 1.0,2023-07-31 00:00:00, 9.4, 30.8,31
11.9, None,2023-07-31 01:00:00, None, None,31
11.2, None,2023-07-31 02:00:00, None, None,31
10.0, None,2023-07-31 03:00:00, None, None,31
9.4, None,2023-07-31 04:00:00, None, None,31
9.7, None,2023-07-31 05:00:00, None, None,31
11.4, None,2023-07-31 06:00:00, None, None,31
14.9, None,2023-07-31 07:00:00, None, None,31
19.4, None,2023-07-31 08:00:00, None, None,31
24.1, None,2023-07-31 09:00:00, None, None,31
25.5, None,2023-07-31 10:00:00, None, None,31
26.9, None,2023-07-31 11:00:00, None, None,31
28.1, None,2023-07-31 12:00:00, None, None,31
30.8, None,2023-07-31 13:00:00, None, None,31
30.5, None,2023-07-31 14:00:00, None, None,31
30.5, None,2023-07-31 15:00:00, None, None,31
29.2, None,2023-07-31 16:00:00, None, None,31
29.6, None,2023-07-31 17:00:00, None, None,31
29.0, None,2023-07-31 18:00:00, None, None,31
21.7, None,2023-07-31 19:00:00, None, None,31
18.6, None,2023-07-31 20:00:00, None, None,31
16.0, None,2023-07-31 21:00:00, None, None,31
14.8, None,2023-07-31 22:00:00, None, None,31
12.9, None,2023-07-31 23:00:00, None, None,31
12.3, 1.0,2023-08-01 00:00:00, 8.5, 32.4,31
10.5, None,2023-08-01 01:00:00, None, None,31
10.2, None,2023-08-01 02:00:00, None, None,31
9.5, None,2023-08-01 03:00:00, None, None,31
9.2, None,2023-08-01 04:00:00, None, None,31
8.5, None,2023-08-01 05:00:00, None, None,31
10.5, None,2023-08-01 06:00:00, None, None,31
14.4, None,2023-08-01 07:00:00, None, None,31
18.7, None,2023-08-01 08:00:00, None, None,31
22.4, None,2023-08-01 09:00:00, None, None,31
25.3, None,2023-08-01 10:00:00, None, None,31
27.2, None,2023-08-01 11:00:00, None, None,31
