AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
181.0, 3.5,2023-07-30 00:00:00, 9.9, 22.9,31
171.3, None,2023-07-30 00:15:00, None, None,31
180.4, None,2023-07-30 00:30:00, None, None,31
173.1, None,2023-07-30 00:45:00, None, None,31
176.7, None,2023-07-30 01:00:00, None, None,31
172.2, None,2023-07-30 01:15:00, None, None,31
168.3, None,2023-07-30 01:30:00, None, None,31
180.4, None,2023-07-30 01:45:00, None, None,31
171.5, None,2023-07-30 02:00:00, None, None,31
170.6, None,2023-07-30 02:15:00, None, None,31
180.3, None,2023-07-30 02:30:00, None, None,31
171.2, None,2023-07-30 02:45:00, None, None,31
168.8, None,2023-07-30 03:00:00, None, None,31
167.2, None,2023-07-30 03:15:00, None, None,31
165.9, None,2023-07-30 03:30:00, None, None,31
180.2, None,2023-07-30 03:45:00, None, None,31
179.9, None,2023-07-30 04:00:00, None, None,31
145.6, None,2023-07-30 04:15:00, None, None,31
179.9, None,2023-07-30 04:30:00, None, None,31
146.3, None,2023-07-30 04:45:00, None, None,31
179.7, None,2023-07-30 05:00:00, None, None,31
179.7, None,2023-07-30 05:15:00, None, None,31
139.4, None,2023-07-30 05:30:00, None, None,31
179.8, None,2023-07-30 05:45:00, None, None,31
136.4, None,2023-07-30 06:00:00, None, None,31
180.1, None,2023-07-30 06:15:00, None, None,31
133.8, None,2023-07-30 06:30:00, None, None,31
136.1, None,2023-07-30 06:45:00, None, None,31
182.5, None,2023-07-30 07:00:00, None, None,31
181.7, None,2023-07-30 07:15:00, None, None,31
140.1, None,2023-07-30 07:30:00, None, None,31
112.6, None,2023-07-30 07:45:00, None, None,31
182.4, None,2023-07-30 08:00:00, None, None,31
182.5, None,2023-07-30 08:15:00, None, None,31
183.6, None,2023-07-30 08:30:00, None, None,31
172.7, None,2023-07-30 08:45:00, None, None,31
160.9, None,2023-07-30 09:00:00, None, None,31
170.1, None,2023-07-30 09:15:00, None, None,31
153.2, None,2023-07-30 09:30:00, None, None,31
20.9, None,2023-07-30 09:45:00, None, None,31
21.2, None,2023-07-30 10:00:00, None, None,31
21.5, None,2023-07-30 10:15:00, None, None,31
21.4, None,2023-07-30 10:30:00, None, None,31
21.5, None,2023-07-30 10:45:00, None, None,31
21.5, None,2023-07-30 11:00:00, None, None,31
21.7, None,2023-07-30 11:15:00, None, None,31
22.0, None,2023-07-30 11:30:00, None, None,31
22.1, None,2023-07-30 11:45:00, None, None,31
23.2, None,2023-07-30 12:00:00, None, None,31
22.8, None,2023-07-30 12:15:00, None, None,31
23.8, None,2023-07-30 12:30:00, None, None,31
