WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-13.1, None,59.8,2017-12-26 14:00:00,52
None,-12.9, None,59.8,2017-12-26 15:00:00,52
None,-14.6, None,66.6,2017-12-26 16:00:00,52
None,-15.3, None,70.6,2017-12-26 17:00:00,52
None,-15.2, None,72.6,2017-12-26 18:00:00,52
None,-14.3, None,72.7,2017-12-26 19:00:00,52
None,-14.4, None,72.6,2017-12-26 20:00:00,52
None,-14.9, None,71.9,2017-12-26 21:00:00,52
None,-14.9, None,73.4,2017-12-26 22:00:00,52
None,-15.9, None,74.9,2017-12-26 23:00:00,52
None,-16.4, None,78.9,2017-12-27 00:00:00,52
None,-16.3, None,80.2,2017-12-27 01:00:00,52
None,-16.3, None,82.6,2017-12-27 02:00:00,52
None,-15.9, None,84.7,2017-12-27 03:00:00,52
None,-15.7, None,86.1,2017-12-27 04:00:00,52
None,-15.2, None,84.4,2017-12-27 05:00:00,52
None,-15.5, None,83.2,2017-12-27 06:00:00,52
None,-15.5, None,83.6,2017-12-27 07:00:00,52
None,-15.6, None,83.6,2017-12-27 08:00:00,52
None,-15.7, None,82.5,2017-12-27 09:00:00,52
None,-15.6, None,81.9,2017-12-27 10:00:00,52
None,-15.3, None,79.7,2017-12-27 11:00:00,52
None,-15.0, None,77.4,2017-12-27 12:00:00,52
None,-14.8, None,76.2,2017-12-27 13:00:00,52
None,-14.3, None,73.9,2017-12-27 14:00:00,52
None,-14.5, None,74.3,2017-12-27 15:00:00,52
None,-15.0, None,74.7,2017-12-27 16:00:00,52
None,-15.9, None,78.8,2017-12-27 17:00:00,52
None,-17.2, None,82.7,2017-12-27 18:00:00,52
None,-19.4, None,85.2,2017-12-27 19:00:00,52
None,-20.7, None,85.0,2017-12-27 20:00:00,52
None,-22.4, None,83.2,2017-12-27 21:00:00,52
None,-23.5, None,81.9,2017-12-27 22:00:00,52
None,-24.4, None,80.3,2017-12-27 23:00:00,52
None,-24.6, None,80.6,2017-12-28 00:00:00,52
None,-24.7, None,80.2,2017-12-28 01:00:00,52
None,-25.4, None,79.2,2017-12-28 02:00:00,52
None,-25.9, None,78.9,2017-12-28 03:00:00,52
None,-26.3, None,78.5,2017-12-28 04:00:00,52
None,-27.3, None,77.3,2017-12-28 05:00:00,52
None,-27.5, None,77.3,2017-12-28 06:00:00,52
None,-26.6, None,79.1,2017-12-28 07:00:00,52
None,-25.2, None,79.1,2017-12-28 08:00:00,52
None,-24.1, None,80.1,2017-12-28 09:00:00,52
None,-22.6, None,80.7,2017-12-28 10:00:00,52
None,-20.9, None,81.7,2017-12-28 11:00:00,52
None,-19.4, None,82.1,2017-12-28 12:00:00,52
None,-18.7, None,81.0,2017-12-28 13:00:00,52
None,-18.0, None,81.6,2017-12-28 14:00:00,52
None,-17.6, None,82.9,2017-12-28 15:00:00,52
None,-17.5, None,83.9,2017-12-28 16:00:00,52
None,-17.5, None,84.5,2017-12-28 17:00:00,52
None,-17.2, None,84.7,2017-12-28 18:00:00,52
None,-17.1, None,85.1,2017-12-28 19:00:00,52
None,-17.1, None,84.9,2017-12-28 20:00:00,52
None,-16.9, None,85.2,2017-12-28 21:00:00,52
None,-16.5, None,84.6,2017-12-28 22:00:00,52
None,-16.4, None,84.6,2017-12-28 23:00:00,52
None,-16.3, None,84.9,2017-12-29 00:00:00,52
None,-16.1, None,84.8,2017-12-29 01:00:00,52
None,-16.1, None,85.3,2017-12-29 02:00:00,52
None,-16.2, None,85.8,2017-12-29 03:00:00,52
None,-16.1, None,86.3,2017-12-29 04:00:00,52
None,-16.0, None,85.7,2017-12-29 05:00:00,52
None,-16.2, None,85.8,2017-12-29 06:00:00,52
None,-16.1, None,85.5,2017-12-29 07:00:00,52
None,-15.9, None,85.6,2017-12-29 08:00:00,52
None,-15.8, None,85.1,2017-12-29 09:00:00,52
None,-15.2, None,83.1,2017-12-29 10:00:00,52
None,-14.2, None,74.3,2017-12-29 11:00:00,52
None,-13.7, None,68.0,2017-12-29 12:00:00,52
None,-13.2, None,65.9,2017-12-29 13:00:00,52
None,-12.9, None,66.9,2017-12-29 14:00:00,52
None,-12.9, None,69.7,2017-12-29 15:00:00,52
None,-13.2, None,73.5,2017-12-29 16:00:00,52
None,-13.8, None,80.0,2017-12-29 17:00:00,52
None,-15.0, None,86.0,2017-12-29 18:00:00,52
None,-16.3, None,88.0,2017-12-29 19:00:00,52
None,-16.6, None,86.6,2017-12-29 20:00:00,52
None,-16.7, None,86.0,2017-12-29 21:00:00,52
None,-16.4, None,84.5,2017-12-29 22:00:00,52
None,-16.1, None,81.5,2017-12-29 23:00:00,52
None,-16.0, None,80.0,2017-12-30 00:00:00,52
None,-15.6, None,72.7,2017-12-30 01:00:00,52
None,-15.5, None,68.3,2017-12-30 02:00:00,52
None,-16.5, None,81.8,2017-12-30 03:00:00,52
None,-17.0, None,83.1,2017-12-30 04:00:00,52
None,-17.2, None,82.1,2017-12-30 05:00:00,52
None,-17.7, None,79.2,2017-12-30 06:00:00,52
None,-18.3, None,75.6,2017-12-30 07:00:00,52
None,-19.2, None,74.0,2017-12-30 08:00:00,52
None,-19.4, None,72.3,2017-12-30 09:00:00,52
None,-18.9, None,67.8,2017-12-30 10:00:00,52
None,-19.2, None,65.4,2017-12-30 11:00:00,52
None,-18.8, None,62.4,2017-12-30 12:00:00,52
None,-17.4, None,58.3,2017-12-30 13:00:00,52
None,-16.6, None,56.9,2017-12-30 14:00:00,52
None,-17.0, None,58.4,2017-12-30 15:00:00,52
None,-19.0, None,66.3,2017-12-30 16:00:00,52
None,-20.9, None,77.0,2017-12-30 17:00:00,52
None,-22.7, None,81.6,2017-12-30 18:00:00,52
None,-24.2, None,80.6,2017-12-30 19:00:00,52
None,-25.3, None,79.8,2017-12-30 20:00:00,52
None,-26.4, None,78.7,2017-12-30 21:00:00,52
None,-27.2, None,77.7,2017-12-30 22:00:00,52
None,-27.9, None,76.7,2017-12-30 23:00:00,52
