WSPD_SCLR,time,week_of_year
3.46439,2017-12-26 21:00:00,52
3.17087,2017-12-26 22:00:00,52
2.68137,2017-12-26 23:00:00,52
1.99967,2017-12-27 00:00:00,52
1.37119,2017-12-27 01:00:00,52
1.48349,2017-12-27 02:00:00,52
2.77862,2017-12-27 03:00:00,52
2.72065,2017-12-27 04:00:00,52
4.30731,2017-12-27 05:00:00,52
4.40363,2017-12-27 06:00:00,52
4.86667,2017-12-27 07:00:00,52
4.81607,2017-12-27 08:00:00,52
3.72568,2017-12-27 09:00:00,52
4.13429,2017-12-27 10:00:00,52
4.71865,2017-12-27 11:00:00,52
5.15575,2017-12-27 12:00:00,52
4.56303,2017-12-27 13:00:00,52
4.51635,2017-12-27 14:00:00,52
3.85255,2017-12-27 15:00:00,52
3.07502,2017-12-27 16:00:00,52
2.88973,2017-12-27 17:00:00,52
2.40708,2017-12-27 18:00:00,52
3.2471,2017-12-27 19:00:00,52
2.62229,2017-12-27 20:00:00,52
2.99509,2017-12-27 21:00:00,52
2.78915,2017-12-27 22:00:00,52
2.46033,2017-12-27 23:00:00,52
2.33791,2017-12-28 00:00:00,52
2.29574,2017-12-28 01:00:00,52
2.19625,2017-12-28 02:00:00,52
2.22407,2017-12-28 03:00:00,52
3.33335,2017-12-28 04:00:00,52
2.06,2017-12-28 05:00:00,52
2.12403,2017-12-28 06:00:00,52
2.06959,2017-12-28 07:00:00,52
2.66374,2017-12-28 08:00:00,52
2.66473,2017-12-28 09:00:00,52
2.51054,2017-12-28 10:00:00,52
2.70219,2017-12-28 11:00:00,52
2.52555,2017-12-28 12:00:00,52
2.43462,2017-12-28 13:00:00,52
3.40833,2017-12-28 14:00:00,52
2.11251,2017-12-28 15:00:00,52
2.05887,2017-12-28 16:00:00,52
2.6839,2017-12-28 17:00:00,52
4.20619,2017-12-28 18:00:00,52
3.60215,2017-12-28 19:00:00,52
3.00114,2017-12-28 20:00:00,52
3.15429,2017-12-28 21:00:00,52
2.91507,2017-12-28 22:00:00,52
3.06992,2017-12-28 23:00:00,52
2.45146,2017-12-29 00:00:00,52
3.13627,2017-12-29 01:00:00,52
2.99557,2017-12-29 02:00:00,52
2.92315,2017-12-29 03:00:00,52
2.89343,2017-12-29 04:00:00,52
2.64283,2017-12-29 05:00:00,52
2.69525,2017-12-29 06:00:00,52
2.21551,2017-12-29 07:00:00,52
1.80878,2017-12-29 08:00:00,52
1.77994,2017-12-29 09:00:00,52
1.78588,2017-12-29 10:00:00,52
1.74174,2017-12-29 11:00:00,52
1.9677,2017-12-29 12:00:00,52
2.31154,2017-12-29 13:00:00,52
2.38032,2017-12-29 14:00:00,52
2.43208,2017-12-29 15:00:00,52
2.14281,2017-12-29 16:00:00,52
2.30235,2017-12-29 17:00:00,52
1.96699,2017-12-29 18:00:00,52
3.17778,2017-12-29 19:00:00,52
3.39718,2017-12-29 20:00:00,52
2.46053,2017-12-29 21:00:00,52
2.5012,2017-12-29 22:00:00,52
1.85279,2017-12-29 23:00:00,52
2.4543,2017-12-30 00:00:00,52
1.76162,2017-12-30 01:00:00,52
1.63026,2017-12-30 02:00:00,52
0.890282,2017-12-30 03:00:00,52
0.919836,2017-12-30 04:00:00,52
1.44122,2017-12-30 05:00:00,52
1.36297,2017-12-30 06:00:00,52
1.07563,2017-12-30 07:00:00,52
0.576796,2017-12-30 08:00:00,52
0.718336,2017-12-30 09:00:00,52
0.169643,2017-12-30 10:00:00,52
0.725788,2017-12-30 11:00:00,52
1.15049,2017-12-30 12:00:00,52
1.29892,2017-12-30 13:00:00,52
2.28975,2017-12-30 14:00:00,52
2.49133,2017-12-30 15:00:00,52
2.26813,2017-12-30 16:00:00,52
2.21764,2017-12-30 17:00:00,52
1.79453,2017-12-30 18:00:00,52
1.89138,2017-12-30 19:00:00,52
1.8172,2017-12-30 20:00:00,52
2.07653,2017-12-30 21:00:00,52
2.53616,2017-12-30 22:00:00,52
2.27718,2017-12-30 23:00:00,52
