TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-13.1, 1.186, 88.3, 88.3,2017-12-24 00:00:00, -13.14,52
-12.8, 1.009, 85.4, 85.4,2017-12-24 01:00:00, -12.79,52
-12.9, 1.614, 81.3, 81.3,2017-12-24 02:00:00, -12.92,52
-13.8, 1.356, 80.3, 80.3,2017-12-24 03:00:00, -13.81,52
-15.1, 0.837998, 83.8, 83.8,2017-12-24 04:00:00, -15.14,52
-15.4, 1.18, 83.7, 83.7,2017-12-24 05:00:00, -15.41,52
-15.2, 0.73, 83.4, 83.4,2017-12-24 06:00:00, -15.18,52
-14.5, 0.439999, 81.8, 81.8,2017-12-24 07:00:00, -14.54,52
-14.0, 1.044, 79.7, 79.71,2017-12-24 08:00:00, -13.98,52
-13.9, 1.593, 78.6, 78.58,2017-12-24 09:00:00, -13.87,52
-13.9, 1.304, 79.4, 79.44,2017-12-24 10:00:00, -13.94,52
-14.0, 1.775, 80.4, 80.4,2017-12-24 11:00:00, -13.96,52
-13.9, 1.683, 78.5, 78.5,2017-12-24 12:00:00, -13.94,52
-14.1, 2.05, 78.8, 78.82,2017-12-24 13:00:00, -14.1,52
-14.2, 1.918, 79.5, 79.49,2017-12-24 14:00:00, -14.23,52
-13.9, 0.665, 81.7, 81.7,2017-12-24 15:00:00, -13.91,52
-13.2, 1.135, 77.3, 77.28,2017-12-24 16:00:00, -13.15,52
-13.1, 1.425, 75.9, 75.91,2017-12-24 17:00:00, -13.14,52
-13.4, 1.748, 79.0, 79.0,2017-12-24 18:00:00, -13.37,52
-13.5, 2.077, 79.5, 79.52,2017-12-24 19:00:00, -13.5,52
-13.3, 2.846, 74.3, 74.26,2017-12-24 20:00:00, -13.3,52
-14.6, 3.662, 75.0, 74.99,2017-12-24 21:00:00, -14.62,52
-15.3, 2.631, 75.4, 75.44,2017-12-24 22:00:00, -15.34,52
-15.3, 3.156, 74.1, 74.11,2017-12-24 23:00:00, -15.31,52
-15.2, 1.868, 71.9, 71.87,2017-12-25 00:00:00, -15.18,52
-15.1, 1.042, 69.7, 69.72,2017-12-25 01:00:00, -15.08,52
-15.2, 2.257, 65.5, 65.5,2017-12-25 02:00:00, -15.2,52
-15.4, 1.655, 67.6, 67.57,2017-12-25 03:00:00, -15.43,52
-15.9, 2.445, 68.4, 68.44,2017-12-25 04:00:00, -15.9,52
-16.6, 3.472, 69.1, 69.14,2017-12-25 05:00:00, -16.63,52
-17.2, 3.79, 68.6, 68.64,2017-12-25 06:00:00, -17.19,52
-17.7, 1.715, 71.7, 71.65,2017-12-25 07:00:00, -17.7,52
-18.4, 2.207, 69.6, 69.57,2017-12-25 08:00:00, -18.36,52
-18.8, 2.158, 68.3, 68.3,2017-12-25 09:00:00, -18.76,52
-18.7, 1.763, 68.8, 68.76,2017-12-25 10:00:00, -18.65,52
