BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -18.0, 1.557, 77.1, 77.09,2017-12-24 00:00:00, -18.04,52
None, -18.4, 2.167, 76.7, 76.74,2017-12-24 01:00:00, -18.4,52
None, -18.3, 1.705, 77.6, 77.58,2017-12-24 02:00:00, -18.25,52
None, -17.7, 1.8, 79.2, 79.15,2017-12-24 03:00:00, -17.7,52
None, -17.1, 1.953, 81.6, 81.6,2017-12-24 04:00:00, -17.06,52
None, -17.9, 1.775, 78.8, 78.75,2017-12-24 05:00:00, -17.87,52
None, -18.0, 1.786, 76.5, 76.52,2017-12-24 06:00:00, -18.02,52
None, -18.3, 0.984, 74.9, 74.87,2017-12-24 07:00:00, -18.31,52
None, -20.0, 0.497, 76.3, 76.28,2017-12-24 08:00:00, -19.97,52
None, -20.2, 0.462, 78.1, 78.08,2017-12-24 09:00:00, -20.16,52
None, -20.4, 0.267, 78.5, 78.47,2017-12-24 10:00:00, -20.39,52
None, -20.1, 0.548, 76.4, 76.44,2017-12-24 11:00:00, -20.12,52
None, -18.8, 0.216, 75.6, 75.56,2017-12-24 12:00:00, -18.77,52
None, -17.6, 0.473, 79.0, 78.99,2017-12-24 13:00:00, -17.58,52
None, -17.3, 0.603, 78.8, 78.84,2017-12-24 14:00:00, -17.32,52
None, -16.7, 0.251, 79.9, 79.91,2017-12-24 15:00:00, -16.69,52
None, -16.6, 0.712, 80.1, 80.1,2017-12-24 16:00:00, -16.55,52
None, -16.2, 0.269, 80.3, 80.3,2017-12-24 17:00:00, -16.24,52
None, -16.0, 0.459, 80.4, 80.4,2017-12-24 18:00:00, -16.0,52
None, -15.8, 0.401, 79.8, 79.82,2017-12-24 19:00:00, -15.78,52
None, -15.2, 0.772, 78.9, 78.86,2017-12-24 20:00:00, -15.15,52
None, -14.1, 0.752, 75.9, 75.88,2017-12-24 21:00:00, -14.06,52
None, -14.0, 2.471, 75.2, 75.16,2017-12-24 22:00:00, -14.01,52
None, -14.2, 2.565, 74.4, 74.42,2017-12-24 23:00:00, -14.23,52
None, -14.4, 2.24, 73.9, 73.9,2017-12-25 00:00:00, -14.4,52
None, -14.4, 1.647, 74.7, 74.68,2017-12-25 01:00:00, -14.43,52
None, -14.6, 2.226, 73.8, 73.79,2017-12-25 02:00:00, -14.6,52
None, -14.8, 0.971, 75.5, 75.45,2017-12-25 03:00:00, -14.77,52
None, -14.7, 0.883, 74.8, 74.77,2017-12-25 04:00:00, -14.72,52
None, -14.8, 2.183, 70.7, 70.71,2017-12-25 05:00:00, -14.8,52
None, -15.2, 2.855, 69.1, 69.07,2017-12-25 06:00:00, -15.24,52
None, -15.9, 3.552, 67.8, 67.82,2017-12-25 07:00:00, -15.86,52
None, -16.1, 3.114, 70.1, 70.08,2017-12-25 08:00:00, -16.12,52
None, -16.4, 2.604, 71.6, 71.63,2017-12-25 09:00:00, -16.44,52
None, -16.8, 2.63, 71.1, 71.14,2017-12-25 10:00:00, -16.81,52
None, -17.1, 2.508, 70.3, 70.32,2017-12-25 11:00:00, -17.09,52
None, -17.2, 2.486, 70.3, 70.3,2017-12-25 12:00:00, -17.18,52
None, -17.0, 3.123, 72.0, 71.96,2017-12-25 13:00:00, -17.01,52
None, -16.7, 3.579, 72.4, 72.35,2017-12-25 14:00:00, -16.65,52
None, -16.3, 2.788, 69.8, 69.75,2017-12-25 15:00:00, -16.29,52
None, -16.6, 3.113, 69.7, 69.68,2017-12-25 16:00:00, -16.59,52
None, -17.1, 4.129, 71.4, 71.38,2017-12-25 17:00:00, -17.1,52
None, -17.5, 4.202, 73.3, 73.27,2017-12-25 18:00:00, -17.51,52
None, -17.6, 4.323, 72.4, 72.41,2017-12-25 19:00:00, -17.58,52
None, -17.9, 4.058, 72.6, 72.6,2017-12-25 20:00:00, -17.9,52
None, -18.2, 3.544, 74.1, 74.07,2017-12-25 21:00:00, -18.21,52
None, -18.6, 2.89, 74.7, 74.65,2017-12-25 22:00:00, -18.58,52
None, -19.1, 3.357, 74.0, 73.98,2017-12-25 23:00:00, -19.11,52
None, -19.9, 3.034, 75.7, 75.68,2017-12-26 00:00:00, -19.86,52
None, -20.3, 2.88, 77.0, 77.0,2017-12-26 01:00:00, -20.31,52
None, -20.4, 4.278, 77.1, 77.14,2017-12-26 02:00:00, -20.36,52
None, -20.6, 3.542, 76.4, 76.4,2017-12-26 03:00:00, -20.56,52
None, -20.8, 2.807, 75.5, 75.49,2017-12-26 04:00:00, -20.78,52
None, -20.7, 2.682, 75.7, 75.65,2017-12-26 05:00:00, -20.65,52
None, -20.6, 1.73, 73.9, 73.9,2017-12-26 06:00:00, -20.55,52
None, -20.4, 1.813, 72.5, 72.54,2017-12-26 07:00:00, -20.43,52
None, -20.4, 1.16, 69.9, 69.91,2017-12-26 08:00:00, -20.41,52
None, -20.1, 0.851, 73.4, 73.35,2017-12-26 09:00:00, -20.09,52
None, -19.9, 0.484, 73.2, 73.24,2017-12-26 10:00:00, -19.86,52
None, -19.7, 0.338, 71.2, 71.2,2017-12-26 11:00:00, -19.67,52
None, -19.1, 1.6, 66.7, 66.66,2017-12-26 12:00:00, -19.11,52
None, -18.8, 1.248, 65.2, 65.23,2017-12-26 13:00:00, -18.76,52
None, -18.5, 1.167, 66.4, 66.37,2017-12-26 14:00:00, -18.49,52
None, -18.4, 0.363, 66.3, 66.32,2017-12-26 15:00:00, -18.43,52
None, -18.7, 0.563, 71.6, 71.6,2017-12-26 16:00:00, -18.7,52
None, -19.0, 0.694, 73.7, 73.67,2017-12-26 17:00:00, -18.97,52
None, -18.3, 0.535, 65.4, 65.4,2017-12-26 18:00:00, -18.27,52
