time,TEMP_MEAN,HUMIDITY,week_of_year
2017-12-24 00:00:00,-10.4, 75.1,52
2017-12-24 01:00:00,-10.9, 77.8,52
2017-12-24 02:00:00,-11.3, 79.7,52
2017-12-24 03:00:00,-12.1, 81.9,52
2017-12-24 04:00:00,-12.4, 82.8,52
2017-12-24 05:00:00,-13.1, 84.5,52
2017-12-24 06:00:00,-13.7, 84.3,52
2017-12-24 07:00:00,-14.0, 83.6,52
2017-12-24 08:00:00,-14.2, 84.2,52
2017-12-24 09:00:00,-14.3, 83.6,52
2017-12-24 10:00:00,-14.3, 81.7,52
2017-12-24 11:00:00,-14.0, 79.8,52
2017-12-24 12:00:00,-13.5, 76.6,52
2017-12-24 13:00:00,-12.9, 70.1,52
2017-12-24 14:00:00,-13.1, 71.1,52
2017-12-24 15:00:00,-14.1, 77.2,52
2017-12-24 16:00:00,-14.7, 81.6,52
2017-12-24 17:00:00,-15.0, 83.4,52
2017-12-24 18:00:00,-15.1, 84.4,52
2017-12-24 19:00:00,-15.4, 85.9,52
2017-12-24 20:00:00,-16.1, 86.0,52
2017-12-24 21:00:00,-16.3, 87.0,52
2017-12-24 22:00:00,-16.3, 85.7,52
2017-12-24 23:00:00,-16.6, 85.3,52
2017-12-25 00:00:00,-17.6, 84.3,52
2017-12-25 01:00:00,-18.0, 83.9,52
2017-12-25 02:00:00,-18.2, 83.4,52
2017-12-25 03:00:00,-18.4, 83.0,52
2017-12-25 04:00:00,-18.4, 82.9,52
2017-12-25 05:00:00,-18.6, 82.0,52
2017-12-25 06:00:00,-18.8, 81.7,52
2017-12-25 07:00:00,-19.0, 79.8,52
2017-12-25 08:00:00,-19.4, 80.4,52
2017-12-25 09:00:00,-19.8, 81.0,52
2017-12-25 10:00:00,-19.9, 80.8,52
2017-12-25 11:00:00,-19.3, 78.1,52
2017-12-25 12:00:00,-19.2, 75.6,52
2017-12-25 13:00:00,-19.2, 73.6,52
2017-12-25 14:00:00,-19.2, 72.7,52
2017-12-25 15:00:00,-19.8, 73.8,52
2017-12-25 16:00:00,-21.0, 76.4,52
2017-12-25 17:00:00,-22.3, 79.0,52
2017-12-25 18:00:00,-23.2, 80.2,52
2017-12-25 19:00:00,-23.7, 80.7,52
2017-12-25 20:00:00,-24.0, 80.7,52
2017-12-25 21:00:00,-23.8, 80.6,52
2017-12-25 22:00:00,-24.1, 80.0,52
2017-12-25 23:00:00,-24.5, 79.3,52
2017-12-26 00:00:00,-24.9, 79.2,52
2017-12-26 01:00:00,-25.4, 78.2,52
2017-12-26 02:00:00,-25.3, 78.0,52
2017-12-26 03:00:00,-25.2, 77.9,52
2017-12-26 04:00:00,-24.9, 78.2,52
2017-12-26 05:00:00,-24.7, 78.1,52
2017-12-26 06:00:00,-24.4, 78.2,52
2017-12-26 07:00:00,-24.0, 78.4,52
2017-12-26 08:00:00,-23.8, 78.5,52
2017-12-26 09:00:00,-23.5, 78.7,52
2017-12-26 10:00:00,-25.2, 77.7,52
2017-12-26 11:00:00,-23.8, 78.3,52
2017-12-26 12:00:00,-23.4, 78.4,52
2017-12-26 13:00:00,-22.8, 78.8,52
2017-12-26 14:00:00,-22.4, 79.1,52
2017-12-26 15:00:00,-22.3, 79.1,52
2017-12-26 16:00:00,-22.3, 78.9,52
2017-12-26 17:00:00,-22.1, 79.0,52
2017-12-26 18:00:00,-22.1, 78.7,52
2017-12-26 19:00:00,-22.3, 78.5,52
2017-12-26 20:00:00,-22.2, 78.6,52
2017-12-26 21:00:00,-22.3, 78.7,52
2017-12-26 22:00:00,-22.3, 78.8,52
2017-12-26 23:00:00,-22.4, 79.3,52
2017-12-27 00:00:00,-22.5, 79.0,52
2017-12-27 01:00:00,-22.7, 78.8,52
2017-12-27 02:00:00,-23.0, 78.3,52
2017-12-27 03:00:00,-23.2, 78.3,52
2017-12-27 04:00:00,-23.7, 78.2,52
2017-12-27 05:00:00,-23.7, 78.0,52
2017-12-27 06:00:00,-23.8, 77.9,52
2017-12-27 07:00:00,-22.6, 77.7,52
2017-12-27 08:00:00,-21.8, 77.6,52
2017-12-27 09:00:00,-20.8, 77.7,52
2017-12-27 10:00:00,-19.9, 77.8,52
2017-12-27 11:00:00,-18.9, 77.6,52
2017-12-27 12:00:00,-17.8, 76.1,52
2017-12-27 13:00:00,-17.0, 73.4,52
2017-12-27 14:00:00,-16.3, 68.4,52
2017-12-27 15:00:00,-15.7, 65.4,52
2017-12-27 16:00:00,-15.9, 64.1,52
2017-12-27 17:00:00,-17.1, 67.3,52
2017-12-27 18:00:00,-17.2, 66.2,52
2017-12-27 19:00:00,-17.1, 64.0,52
2017-12-27 20:00:00,-17.4, 64.2,52
2017-12-27 21:00:00,-17.9, 66.0,52
2017-12-27 22:00:00,-17.8, 65.3,52
2017-12-27 23:00:00,-17.5, 63.2,52
2017-12-28 00:00:00,-17.7, 65.2,52
2017-12-28 01:00:00,-17.2, 74.3,52
2017-12-28 02:00:00,-17.0, 78.4,52
2017-12-28 03:00:00,-18.0, 77.7,52
2017-12-28 04:00:00,-18.9, 79.8,52
2017-12-28 05:00:00,-20.0, 76.9,52
2017-12-28 06:00:00,-20.9, 77.4,52
2017-12-28 07:00:00,-22.4, 81.4,52
2017-12-28 08:00:00,-23.4, 80.9,52
2017-12-28 09:00:00,-23.8, 80.5,52
2017-12-28 10:00:00,-23.3, 78.6,52
2017-12-28 11:00:00,-22.8, 76.4,52
2017-12-28 12:00:00,-23.1, 76.2,52
2017-12-28 13:00:00,-23.5, 75.6,52
2017-12-28 14:00:00,-23.7, 74.7,52
2017-12-28 15:00:00,-24.4, 75.6,52
2017-12-28 16:00:00,-25.6, 77.4,52
2017-12-28 17:00:00,-26.4, 78.1,52
2017-12-28 18:00:00,-27.0, 78.2,52
2017-12-28 19:00:00,-26.9, 77.4,52
2017-12-28 20:00:00,-26.7, 76.9,52
