AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.6,0.0, 22.3,2018-05-28 00:00:00, 241.0,88.0,22
7.2,0.0, 21.5,2018-05-28 00:15:00, 242.0,89.0,22
7.1,0.0, 22.4,2018-05-28 00:30:00, 238.0,91.0,22
6.9,0.0, 23.9,2018-05-28 00:45:00, 240.0,94.0,22
6.8,0.0, 22.6,2018-05-28 01:00:00, 243.0,94.0,22
6.7,0.0, 21.5,2018-05-28 01:15:00, 247.0,96.0,22
6.7,0.0, 24.5,2018-05-28 01:30:00, 243.0,94.0,22
6.6,0.0, 17.7,2018-05-28 01:45:00, 238.0,96.0,22
6.5,0.0, 23.5,2018-05-28 02:00:00, 237.0,96.0,22
6.5,0.0, 20.5,2018-05-28 02:15:00, 233.0,95.0,22
6.5,0.0, 19.2,2018-05-28 02:30:00, 242.0,96.0,22
6.6,0.0, 23.0,2018-05-28 02:45:00, 236.0,95.0,22
6.8,0.0, 22.8,2018-05-28 03:00:00, 245.0,95.0,22
6.8,0.0, 21.1,2018-05-28 03:15:00, 242.0,94.0,22
6.8,0.0, 20.8,2018-05-28 03:30:00, 238.0,95.0,22
6.8,0.0, 24.4,2018-05-28 03:45:00, 244.0,95.0,22
6.9,0.0, 25.2,2018-05-28 04:00:00, 240.0,96.0,22
6.9,0.0, 20.1,2018-05-28 04:15:00, 247.0,96.0,22
6.9,0.0, 19.5,2018-05-28 04:30:00, 251.0,93.0,22
7.0,0.0, 19.0,2018-05-28 04:45:00, 250.0,93.0,22
7.0,0.0, 16.8,2018-05-28 05:00:00, 252.0,92.0,22
7.2,0.0, 22.0,2018-05-28 05:15:00, 253.0,90.0,22
7.4,0.0, 21.1,2018-05-28 05:30:00, 244.0,89.0,22
7.7,0.0, 15.9,2018-05-28 05:45:00, 246.0,89.0,22
7.9,0.0, 12.7,2018-05-28 06:00:00, 239.0,89.0,22
8.4,0.0, 13.2,2018-05-28 06:15:00, 236.0,87.0,22
9.2,0.0, 13.0,2018-05-28 06:30:00, 237.0,84.0,22
9.7,0.0, 13.2,2018-05-28 06:45:00, 230.0,82.0,22
10.2,0.0, 13.2,2018-05-28 07:00:00, 233.0,78.0,22
10.5,0.0, 16.3,2018-05-28 07:15:00, 234.0,78.0,22
10.8,0.0, 17.9,2018-05-28 07:30:00, 236.0,76.0,22
