AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-10.4,2020-04-08, None,2.1,15
None,6.0,-4.8,2020-04-09, None,4.4,15
None,4.9,-13.8,2020-04-10, None,-4.8,15
None,0.0,-14.2,2020-04-11, None,-0.9,15
None,0.6,-10.1,2020-04-12, None,3.0,15
None,0.0,-2.4,2020-04-13, None,8.0,15
None,5.1,-3.7,2020-04-14, None,3.3,15
