CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.704, None, None, None, None,27.26,7.53, None,235.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 00:00:00, None, None, None, None,22
None,-3.603, None, None, None, None,7.74,12.32, None,260.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 01:00:00, None, None, None, None,22
None,-3.597, None, None, None, None,9.16,11.84, None,260.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 02:00:00, None, None, None, None,22
None,-3.645, None, None, None, None,11.88,9.59, None,271.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 03:00:00, None, None, None, None,22
None,-3.692, 103.0, None, None, None,9.38,8.41, None,270.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 04:00:00, None, None, None, None,22
None,-3.833, 103.0, None, None, None,10.88,8.9, None,275.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 05:00:00, None, None, None, None,22
None,-3.924, 102.9, None, None, None,10.51,7.98, None,269.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 06:00:00, None, None, None, None,22
None,-3.777, 103.0, None, None, None,8.63,5.928, None,264.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 07:00:00, None, None, None, None,22
None,-3.729, 103.0, None, None, None,7.22,5.939, None,260.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 08:00:00, None, None, None, None,22
None,-3.072, None, None, None, None,9.39,4.538, None,256.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-27 09:00:00, None, None, None, None,22
None,-2.842, None, None, None, None,10.13,4.213, None,259.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-27 10:00:00, None, None, None, None,22
None,-2.563, None, None, None, None,16.61,8.66, None,248.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-27 11:00:00, None, None, None, None,22
None,-2.386, None, None, None, None,18.33,9.85, None,255.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-27 12:00:00, None, None, None, None,22
None,-2.003, None, None, None, None,23.47,10.27, None,224.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-27 13:00:00, None, None, None, None,22
None,-1.812, None, None, None, None,14.85,12.52, None,243.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-27 14:00:00, None, None, None, None,22
None,-2.198, None, None, None, None,16.4,11.67, None,255.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-27 15:00:00, None, None, None, None,22
None,-2.963, None, None, None, None,12.47,16.46, None,260.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-27 16:00:00, None, None, None, None,22
None,-2.626, None, None, None, None,8.86,17.12, None,260.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-27 17:00:00, None, None, None, None,22
