CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,1.871,81.4, None,2016-05-27 00:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,22
None,2.016,83.7, None,2016-05-27 01:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,22
None,2.092,85.2, None,2016-05-27 02:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,22
None,2.344,86.3, None,2016-05-27 03:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,22
None,2.055,86.7, None,2016-05-27 04:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,22
None,0.709,86.4, None,2016-05-27 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,22
None,0.162,86.5, None,2016-05-27 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,22
None,2.577,75.4, None,2016-05-27 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,22
None,2.901,66.48, None,2016-05-27 08:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,22
None,4.184,48.91, None,2016-05-27 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,2.757,65.87, None,2016-05-27 10:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,22
None,3.528,52.09, None,2016-05-27 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,4.465,48.92, None,2016-05-27 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,5.881,47.86, None,2016-05-27 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,22
None,6.573,35.83, None,2016-05-27 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,22
None,5.97,43.94, None,2016-05-27 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,7.48,39.74, None,2016-05-27 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,6.571,36.92, None,2016-05-27 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,22
None,4.802,43.96, None,2016-05-27 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
