CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,4.952, 102.1, None, None, None, None,16.21,0.951,189.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-05-27 00:00:00, None, None, None, None,22
None,3.897, 102.2, None, None, None, None,2.933,0.062,7.34, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-05-27 01:00:00, None, None, None, None,22
None,3.39, 102.8, None, None, None, None,0.942,0.001,336.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-05-27 02:00:00, None, None, None, None,22
None,1.694, 101.2, None, None, None, None,12.21,0.078,5.799, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-05-27 03:00:00, None, None, None, None,22
None,1.862, None, None, None, None, None,0.061,0.0,19.32, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-05-27 04:00:00, None, None, None, None,22
None,2.255, None, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-05-27 05:00:00, None, None, None, None,22
None,2.864, None, None, None, None, None,2.37,0.003,220.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-05-27 06:00:00, None, None, None, None,22
None,3.042, None, None, None, None, None,11.96,0.058,232.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-05-27 07:00:00, None, None, None, None,22
None,0.525, None, None, None, None, None,21.84,0.454,355.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-05-27 08:00:00, None, None, None, None,22
None,0.73, None, None, None, None, None,17.68,0.19,347.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-05-27 09:00:00, None, None, None, None,22
