RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
49.17, None, None, None,4.614,50.33, None, None, -8.0, None, None, None, None, None, None, None, None,1.744, None, None, None, None,34.47, None, None, None, None,2016-05-27 00:00:00, None,22
49.26, None, None, None,2.46,88.9, None, None, -8.0, None, None, None, None, None, None, None, None,1.61, None, None, None, None,38.42, None, None, None, None,2016-05-27 01:00:00, None,22
49.87, None, None, None,1.555,92.8, None, None, -8.0, None, None, None, None, None, None, None, None,1.297, None, None, None, None,57.09, None, None, None, None,2016-05-27 02:00:00, None,22
50.1, None, None, None,2.752,123.2, None, None, -9.0, None, None, None, None, None, None, None, None,0.602, None, None, None, None,55.55, None, None, None, None,2016-05-27 03:00:00, None,22
49.91, None, None, None,2.508,117.0, None, None, -9.0, None, None, None, None, None, None, None, None,0.167, None, None, None, None,50.4, None, None, None, None,2016-05-27 04:00:00, None,22
49.65, None, None, None,1.967,165.7, None, None, -9.0, None, None, None, None, None, None, None, None,0.118, None, None, None, None,50.15, None, None, None, None,2016-05-27 05:00:00, None,22
49.92, None, None, None,1.256,221.3, None, None, -9.0, None, None, None, None, None, None, None, None,0.346, None, None, None, None,36.81, None, None, None, None,2016-05-27 06:00:00, None,22
51.07, None, None, None,1.779,225.6, None, None, -8.0, None, None, None, None, None, None, None, None,0.746, None, None, None, None,24.49, None, None, None, None,2016-05-27 07:00:00, None,22
51.94, None, None, None,1.961,218.3, None, None, -8.0, None, None, None, None, None, None, None, None,1.162, None, None, None, None,37.83, None, None, None, None,2016-05-27 08:00:00, None,22
54.04, None, None, None,3.147,168.7, None, None, -7.0, None, None, None, None, None, None, None, None,1.619, None, None, None, None,32.98, None, None, None, None,2016-05-27 09:00:00, None,22
49.54, None, None, None,2.388,143.8, None, None, -8.0, None, None, None, None, None, None, None, None,1.789, None, None, None, None,51.57, None, None, None, None,2016-05-27 10:00:00, None,22
49.66, None, None, None,3.924,186.1, None, None, -7.0, None, None, None, None, None, None, None, None,1.905, None, None, None, None,28.42, None, None, None, None,2016-05-27 11:00:00, None,22
45.55, None, None, None,3.029,196.6, None, None, -9.0, None, None, None, None, None, None, None, None,1.808, None, None, None, None,32.69, None, None, None, None,2016-05-27 12:00:00, None,22
40.85, None, None, None,3.6,208.4, None, None, -9.0, None, None, None, None, None, None, None, None,2.712, None, None, None, None,30.99, None, None, None, None,2016-05-27 13:00:00, None,22
26.28, None, None, None,4.667,222.5, None, None, -13.0, None, None, None, None, None, None, None, None,4.563, None, None, None, None,29.34, None, None, None, None,2016-05-27 14:00:00, None,22
29.8, None, None, None,5.573,221.1, None, None, -12.0, None, None, None, None, None, None, None, None,3.877, None, None, None, None,25.79, None, None, None, None,2016-05-27 15:00:00, None,22
24.73, None, None, None,6.036,198.7, None, None, -14.0, None, None, None, None, None, None, None, None,3.897, None, None, None, None,30.98, None, None, None, None,2016-05-27 16:00:00, None,22
42.79, None, None, None,8.16,152.6, None, None, -11.0, None, None, None, None, None, None, None, None,0.512, None, None, None, None,31.28, None, None, None, None,2016-05-27 17:00:00, None,22
49.63, None, None, None,3.999,124.7, None, None, -9.0, None, None, None, None, None, None, None, None,0.2, None, None, None, None,40.97, None, None, None, None,2016-05-27 18:00:00, None,22
50.16, None, None, None,3.137,134.6, None, None, -9.0, None, None, None, None, None, None, None, None,0.394, None, None, None, None,33.72, None, None, None, None,2016-05-27 19:00:00, None,22
49.89, None, None, None,3.317,212.3, None, None, -9.0, None, None, None, None, None, None, None, None,0.404, None, None, None, None,37.35, None, None, None, None,2016-05-27 20:00:00, None,22
49.78, None, None, None,2.197,221.4, None, None, -9.0, None, None, None, None, None, None, None, None,0.13, None, None, None, None,41.1, None, None, None, None,2016-05-27 21:00:00, None,22
49.66, None, None, None,2.725,205.3, None, None, -9.0, None, None, None, None, None, None, None, None,0.14, None, None, None, None,31.73, None, None, None, None,2016-05-27 22:00:00, None,22
50.41, None, None, None,3.952,110.6, None, None, -8.0, None, None, None, None, None, None, None, None,-0.384, None, None, None, None,37.06, None, None, None, None,2016-05-27 23:00:00, None,22
52.99, None, None, None,4.515,121.9, None, None, -8.0, None, None, None, None, None, None, None, None,-0.204, None, None, None, None,34.03, None, None, None, None,2016-05-28 00:00:00, None,22
57.46, None, None, None,3.277,160.0, None, None, -7.0, None, None, None, None, None, None, None, None,-0.122, None, None, None, None,34.41, None, None, None, None,2016-05-28 01:00:00, None,22
59.83, None, None, None,5.663,119.8, None, None, -6.0, None, None, None, None, None, None, None, None,-0.169, None, None, None, None,18.84, None, None, None, None,2016-05-28 02:00:00, None,22
62.08, None, None, None,2.165,154.1, None, None, -6.0, None, None, None, None, None, None, None, None,-0.103, None, None, None, None,35.34, None, None, None, None,2016-05-28 03:00:00, None,22
63.84, None, None, None,3.155,197.0, None, None, -6.0, None, None, None, None, None, None, None, None,-0.206, None, None, None, None,30.58, None, None, None, None,2016-05-28 04:00:00, None,22
65.72, None, None, None,3.641,222.9, None, None, -5.0, None, None, None, None, None, None, None, None,-0.208, None, None, None, None,26.57, None, None, None, None,2016-05-28 05:00:00, None,22
66.62, None, None, None,4.835,225.5, None, None, -5.0, None, None, None, None, None, None, None, None,-0.093, None, None, None, None,20.45, None, None, None, None,2016-05-28 06:00:00, None,22
64.79, None, None, None,4.955,217.7, None, None, -5.0, None, None, None, None, None, None, None, None,-0.111, None, None, None, None,29.07, None, None, None, None,2016-05-28 07:00:00, None,22
63.1, None, None, None,3.774,177.9, None, None, -6.0, None, None, None, None, None, None, None, None,0.201, None, None, None, None,34.27, None, None, None, None,2016-05-28 08:00:00, None,22
69.9, None, None, None,3.251,188.4, None, None, -4.0, None, None, None, None, None, None, None, None,0.942, None, None, None, None,42.49, None, None, None, None,2016-05-28 09:00:00, None,22
54.8, None, None, None,3.982,201.5, None, None, -6.0, None, None, None, None, None, None, None, None,2.58, None, None, None, None,29.58, None, None, None, None,2016-05-28 10:00:00, None,22
48.19, None, None, None,4.744,191.5, None, None, -7.0, None, None, None, None, None, None, None, None,2.455, None, None, None, None,33.8, None, None, None, None,2016-05-28 11:00:00, None,22
25.45, None, None, None,4.95,221.9, None, None, -13.0, None, None, None, None, None, None, None, None,5.576, None, None, None, None,30.07, None, None, None, None,2016-05-28 12:00:00, None,22
19.95, None, None, None,3.963,208.8, None, None, -16.0, None, None, None, None, None, None, None, None,5.399, None, None, None, None,29.19, None, None, None, None,2016-05-28 13:00:00, None,22
21.1, None, None, None,5.133,213.4, None, None, -14.0, None, None, None, None, None, None, None, None,6.555, None, None, None, None,36.71, None, None, None, None,2016-05-28 14:00:00, None,22
19.75, None, None, None,5.466,222.9, None, None, -16.0, None, None, None, None, None, None, None, None,5.459, None, None, None, None,27.57, None, None, None, None,2016-05-28 15:00:00, None,22
22.31, None, None, None,4.116,218.1, None, None, -16.0, None, None, None, None, None, None, None, None,3.899, None, None, None, None,33.27, None, None, None, None,2016-05-28 16:00:00, None,22
41.16, None, None, None,6.547,166.3, None, None, -10.0, None, None, None, None, None, None, None, None,1.604, None, None, None, None,30.07, None, None, None, None,2016-05-28 17:00:00, None,22
49.82, None, None, None,6.221,167.7, None, None, -8.0, None, None, None, None, None, None, None, None,0.833, None, None, None, None,31.0, None, None, None, None,2016-05-28 18:00:00, None,22
49.81, None, None, None,7.02,138.8, None, None, -9.0, None, None, None, None, None, None, None, None,0.384, None, None, None, None,23.26, None, None, None, None,2016-05-28 19:00:00, None,22
50.77, None, None, None,6.274,129.1, None, None, -9.0, None, None, None, None, None, None, None, None,0.338, None, None, None, None,33.06, None, None, None, None,2016-05-28 20:00:00, None,22
54.84, None, None, None,6.876,114.5, None, None, -8.0, None, None, None, None, None, None, None, None,0.225, None, None, None, None,12.61, None, None, None, None,2016-05-28 21:00:00, None,22
59.63, None, None, None,0.0,108.5, None, None, -7.0, None, None, None, None, None, None, None, None,0.328, None, None, None, None,0.409, None, None, None, None,2016-05-28 22:00:00, None,22
62.51, None, None, None,0.0,101.0, None, None, -6.0, None, None, None, None, None, None, None, None,0.325, None, None, None, None,9.01, None, None, None, None,2016-05-28 23:00:00, None,22
64.22, None, None, None,4.026,128.8, None, None, -6.0, None, None, None, None, None, None, None, None,0.307, None, None, None, None,19.15, None, None, None, None,2016-05-29 00:00:00, None,22
59.41, None, None, None,4.752,133.3, None, None, -7.0, None, None, None, None, None, None, None, None,0.308, None, None, None, None,17.31, None, None, None, None,2016-05-29 01:00:00, None,22
59.89, None, None, None,3.319,121.7, None, None, -6.0, None, None, None, None, None, None, None, None,0.43, None, None, None, None,21.44, None, None, None, None,2016-05-29 02:00:00, None,22
61.36, None, None, None,0.286,138.7, None, None, -6.0, None, None, None, None, None, None, None, None,0.421, None, None, None, None,25.74, None, None, None, None,2016-05-29 03:00:00, None,22
62.5, None, None, None,0.0,311.2, None, None, -6.0, None, None, None, None, None, None, None, None,0.392, None, None, None, None,40.79, None, None, None, None,2016-05-29 04:00:00, None,22
64.05, None, None, None,0.0,312.3, None, None, -6.0, None, None, None, None, None, None, None, None,0.382, None, None, None, None,39.45, None, None, None, None,2016-05-29 05:00:00, None,22
65.72, None, None, None,0.0,333.7, None, None, -5.0, None, None, None, None, None, None, None, None,0.417, None, None, None, None,17.83, None, None, None, None,2016-05-29 06:00:00, None,22
67.26, None, None, None,0.0,329.3, None, None, -5.0, None, None, None, None, None, None, None, None,0.391, None, None, None, None,11.99, None, None, None, None,2016-05-29 07:00:00, None,22
67.73, None, None, None,0.0,330.7, None, None, -5.0, None, None, None, None, None, None, None, None,0.561, None, None, None, None,13.43, None, None, None, None,2016-05-29 08:00:00, None,22
67.6, None, None, None,0.006,343.0, None, None, -4.0, None, None, None, None, None, None, None, None,1.256, None, None, None, None,27.16, None, None, None, None,2016-05-29 09:00:00, None,22
63.93, None, None, None,2.181,331.8, None, None, -5.0, None, None, None, None, None, None, None, None,1.342, None, None, None, None,37.16, None, None, None, None,2016-05-29 10:00:00, None,22
51.86, None, None, None,3.853,329.7, None, None, -7.0, None, None, None, None, None, None, None, None,1.287, None, None, None, None,27.21, None, None, None, None,2016-05-29 11:00:00, None,22
48.95, None, None, None,1.429,315.7, None, None, -7.0, None, None, None, None, None, None, None, None,2.685, None, None, None, None,39.38, None, None, None, None,2016-05-29 12:00:00, None,22
38.1, None, None, None,0.002,165.1, None, None, -9.0, None, None, None, None, None, None, None, None,4.075, None, None, None, None,51.51, None, None, None, None,2016-05-29 13:00:00, None,22
22.45, None, None, None,0.056,271.8, None, None, -14.0, None, None, None, None, None, None, None, None,5.916, None, None, None, None,57.86, None, None, None, None,2016-05-29 14:00:00, None,22
18.84, None, None, None,3.267,252.3, None, None, -13.0, None, None, None, None, None, None, None, None,9.1, None, None, None, None,25.53, None, None, None, None,2016-05-29 15:00:00, None,22
