pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,6.81, None, None,2016-05-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,6.246, None, None,2016-05-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,6.101, None, None,2016-05-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,6.158, None, None,2016-05-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,5.689, None, None,2016-05-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,5.574, None, None,2016-05-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,5.624, None, None,2016-05-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,5.814, None, None,2016-05-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.01, None, None,2016-05-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,10.9, None, None,2016-05-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.31, None, None,2016-05-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,8.04, None, None,2016-05-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,10.9, None, None,2016-05-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.43, None, None,2016-05-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,10.11, None, None,2016-05-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,10.62, None, None,2016-05-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.37, None, None,2016-05-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.32, None, None,2016-05-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.61, None, None,2016-05-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.82, None, None,2016-05-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,8.65, None, None,2016-05-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,7.95, None, None,2016-05-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.34, None, None,2016-05-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,12.27, None, None,2016-05-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,13.88, None, None,2016-05-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,13.26, None, None,2016-05-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,12.03, None, None,2016-05-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.05, None, None,2016-05-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.57, None, None,2016-05-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,7.77, None, None,2016-05-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,6.397, None, None,2016-05-31 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,5.192, None, None,2016-05-31 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,3.85, None, None,2016-05-31 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.07, None, None,2016-05-31 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,10.15, None, None,2016-05-31 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.48, None, None,2016-05-31 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.39, None, None,2016-05-31 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.12, None, None,2016-05-31 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.17, None, None,2016-05-31 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,8.44, None, None,2016-06-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,8.37, None, None,2016-06-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,10.3, None, None,2016-06-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.24, None, None,2016-06-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,12.45, None, None,2016-06-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,10.77, None, None,2016-06-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.46, None, None,2016-06-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.66, None, None,2016-06-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,11.91, None, None,2016-06-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,13.08, None, None,2016-06-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None,9.34, None, None,2016-06-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
