CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
7.763, 90.7, None, None,75.4, 0.352,318.2, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 00:00:00, None,22
7.215, 91.8, None, None,53.16, 0.286,112.8, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 01:00:00, None,22
6.95, 92.4, None, None,24.59, 0.053,129.8, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 02:00:00, None,22
6.907, 92.7, None, None,33.86, 0.38,125.7, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 03:00:00, None,22
6.678, 93.0, None, None,42.06, 0.017,121.4, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 04:00:00, None,22
6.67, 93.4, None, None,57.64, 0.065,104.2, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 05:00:00, None,22
7.051, 93.5, None, None,48.54, 0.06,135.1, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 06:00:00, None,22
6.785, 93.7, None, None,22.3, 0.848,268.1, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 07:00:00, None,22
6.856, 93.8, None, None,42.84, 0.353,320.1, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 08:00:00, None,22
6.88, 92.1, None, None,53.82, 1.283,334.0, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 09:00:00, None,22
7.76, 90.5, None, None,34.83, 4.408,273.5, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 10:00:00, None,22
8.11, 89.6, None, None,30.31, 0.262,339.0, None, None, None, None, None, None, 7.0, None, None, None,2016-05-27 11:00:00, None,22
8.15, 89.2, None, None,43.66, 0.354,334.9, None, None, None, None, None, None, 7.0, None, None, None,2016-05-27 12:00:00, None,22
8.79, 87.2, None, None,49.2, 1.256,343.9, None, None, None, None, None, None, 7.0, None, None, None,2016-05-27 13:00:00, None,22
9.1, 85.0, None, None,42.44, 3.837,291.2, None, None, None, None, None, None, 7.0, None, None, None,2016-05-27 14:00:00, None,22
8.99, 78.81, None, None,42.24, 2.87,293.9, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 15:00:00, None,22
8.49, 82.9, None, None,29.64, 3.751,277.0, None, None, None, None, None, None, 6.0, None, None, None,2016-05-27 16:00:00, None,22
9.91, 71.42, None, None,60.95, 1.714,350.6, None, None, None, None, None, None, 5.0, None, None, None,2016-05-27 17:00:00, None,22
9.53, 73.62, None, None,43.45, 4.865,258.5, None, None, None, None, None, None, 5.0, None, None, None,2016-05-27 18:00:00, None,22
8.84, 77.79, None, None,61.48, 0.437,83.1, None, None, None, None, None, None, 5.0, None, None, None,2016-05-27 19:00:00, None,22
8.21, 71.92, None, None,49.15, 1.96,96.7, None, None, None, None, None, None, 4.0, None, None, None,2016-05-27 20:00:00, None,22
6.092, 83.0, None, None,39.12, 0.741,119.3, None, None, None, None, None, None, 3.0, None, None, None,2016-05-27 21:00:00, None,22
4.756, 86.7, None, None,31.09, 1.37,100.9, None, None, None, None, None, None, 3.0, None, None, None,2016-05-27 22:00:00, None,22
3.774, 90.8, None, None,20.85, 0.909,125.5, None, None, None, None, None, None, 2.0, None, None, None,2016-05-27 23:00:00, None,22
3.898, 88.6, None, None,60.67, 2.194,121.0, None, None, None, None, None, None, 2.0, None, None, None,2016-05-28 00:00:00, None,22
3.136, 91.0, None, None,45.56, 0.789,125.2, None, None, None, None, None, None, 2.0, None, None, None,2016-05-28 01:00:00, None,22
1.841, 93.0, None, None,25.11, 1.097,129.0, None, None, None, None, None, None, 1.0, None, None, None,2016-05-28 02:00:00, None,22
1.535, 93.6, None, None,23.97, 0.762,129.2, None, None, None, None, None, None, 1.0, None, None, None,2016-05-28 03:00:00, None,22
2.545, 91.9, None, None,22.05, 0.332,111.1, None, None, None, None, None, None, 1.0, None, None, None,2016-05-28 04:00:00, None,22
1.289, 93.8, None, None,27.79, 0.284,120.0, None, None, None, None, None, None, 0.0, None, None, None,2016-05-28 05:00:00, None,22
2.618, 92.7, None, None,22.99, 0.126,121.1, None, None, None, None, None, None, 2.0, None, None, None,2016-05-28 06:00:00, None,22
4.62, 89.9, None, None,14.01, 0.0,104.4, None, None, None, None, None, None, 3.0, None, None, None,2016-05-28 07:00:00, None,22
5.903, 83.8, None, None,66.11, 0.0,15.99, None, None, None, None, None, None, 3.0, None, None, None,2016-05-28 08:00:00, None,22
7.244, 75.39, None, None,60.46, 0.759,3.235, None, None, None, None, None, None, 3.0, None, None, None,2016-05-28 09:00:00, None,22
