pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,4.051,95.7, None, None, 56.33, 5.927, 216.3, None, None, None, None, None, 4.0, 888.0, None,2020-11-04 00:00:00, None,45
None,4.698,94.1, None, None, 18.74, 8.45, 233.0, None, None, None, None, None, 4.0, 888.0, None,2020-11-04 01:00:00, None,45
None,5.842,85.8, None, None, 16.64, 9.04, 237.7, None, None, None, None, None, 4.0, 889.0, None,2020-11-04 02:00:00, None,45
None,5.145,89.6, None, None, 64.0, 4.608, 302.4, None, None, None, None, None, 4.0, 890.0, None,2020-11-04 03:00:00, None,45
None,3.494,96.2, None, None, 64.09, 2.74, 306.9, None, None, None, None, None, 3.0, 890.0, None,2020-11-04 04:00:00, None,45
None,3.97,97.4, None, None, 52.58, 2.642, 231.5, None, None, None, None, None, 3.0, 891.0, None,2020-11-04 05:00:00, None,45
None,3.874,97.5, None, None, 34.06, 3.409, 190.1, None, None, None, None, None, 3.0, 891.0, None,2020-11-04 06:00:00, None,45
None,3.847,98.0, None, None, 36.17, 6.809, 174.7, None, None, None, None, None, 4.0, 890.0, None,2020-11-04 07:00:00, None,45
None,3.723,97.3, None, None, 20.26, 9.58, 210.6, None, None, None, None, None, 3.0, 891.0, None,2020-11-04 08:00:00, None,45
None,3.895,97.4, None, None, 20.75, 9.69, 221.9, None, None, None, None, None, 3.0, 890.0, None,2020-11-04 09:00:00, None,45
None,4.157,98.5, None, None, 16.74, 10.74, 191.4, None, None, None, None, None, 4.0, 890.0, None,2020-11-04 10:00:00, None,45
None,4.932,98.4, None, None, 23.02, 8.78, 195.6, None, None, None, None, None, 5.0, 889.0, None,2020-11-04 11:00:00, None,45
None,6.627,91.6, None, None, 64.68, 5.194, 1.722, None, None, None, None, None, 5.0, 888.0, None,2020-11-04 12:00:00, None,45
None,8.86,82.6, None, None, 32.46, 8.63, 120.3, None, None, None, None, None, 6.0, 888.0, None,2020-11-04 13:00:00, None,45
None,12.49,54.63, None, None, 19.71, 18.17, 162.2, None, None, None, None, None, 3.0, 887.0, None,2020-11-04 14:00:00, None,45
None,12.26,53.8, None, None, 19.75, 17.98, 158.4, None, None, None, None, None, 3.0, 888.0, None,2020-11-04 15:00:00, None,45
None,11.2,57.7, None, None, 18.48, 18.14, 167.4, None, None, None, None, None, 3.0, 887.0, None,2020-11-04 16:00:00, None,45
None,9.86,61.9, None, None, 17.13, 14.57, 160.0, None, None, None, None, None, 3.0, 886.0, None,2020-11-04 17:00:00, None,45
None,9.28,69.77, None, None, 16.73, 19.79, 168.5, None, None, None, None, None, 4.0, 885.0, None,2020-11-04 18:00:00, None,45
None,8.41,79.22, None, None, 15.72, 18.61, 180.4, None, None, None, None, None, 5.0, 885.0, None,2020-11-04 19:00:00, None,45
None,7.581,88.4, None, None, 18.76, 14.61, 183.1, None, None, None, None, None, 6.0, 884.0, None,2020-11-04 20:00:00, None,45
None,8.16,87.7, None, None, 25.51, 9.21, 208.2, None, None, None, None, None, 6.0, 883.0, None,2020-11-04 21:00:00, None,45
None,8.38,89.7, None, None, 25.48, 11.55, 188.4, None, None, None, None, None, 7.0, 884.0, None,2020-11-04 22:00:00, None,45
None,8.47,87.5, None, None, 18.54, 18.6, 179.3, None, None, None, None, None, 7.0, 884.0, None,2020-11-04 23:00:00, None,45
None,8.24,81.3, None, None, 18.22, 17.97, 178.3, None, None, None, None, None, 5.0, 884.0, None,2020-11-05 00:00:00, None,45
None,8.16,74.41, None, None, 19.04, 15.36, 186.9, None, None, None, None, None, 4.0, 885.0, None,2020-11-05 01:00:00, None,45
None,5.747,87.5, None, None, 21.46, 10.48, 248.1, None, None, None, None, None, 4.0, 887.0, None,2020-11-05 02:00:00, None,45
None,5.56,85.3, None, None, 17.87, 8.01, 260.9, None, None, None, None, None, 3.0, 887.0, None,2020-11-05 03:00:00, None,45
None,5.765,72.18, None, None, 20.1, 8.78, 248.6, None, None, None, None, None, 1.0, 887.0, None,2020-11-05 04:00:00, None,45
None,5.654,69.5, None, None, 20.49, 8.55, 240.3, None, None, None, None, None, 0.0, 887.0, None,2020-11-05 05:00:00, None,45
None,5.387,65.95, None, None, 26.71, 9.14, 221.2, None, None, None, None, None, 0.0, 888.0, None,2020-11-05 06:00:00, None,45
None,5.315,69.62, None, None, 33.3, 9.32, 198.5, None, None, None, None, None, 0.0, 888.0, None,2020-11-05 07:00:00, None,45
None,4.993,73.1, None, None, 22.48, 9.8, 196.3, None, None, None, None, None, 0.0, 889.0, None,2020-11-05 08:00:00, None,45
None,5.468,68.91, None, None, 32.81, 7.735, 212.2, None, None, None, None, None, 0.0, 889.0, None,2020-11-05 09:00:00, None,45
None,3.055,76.81, None, None, 49.31, 13.68, 226.9, None, None, None, None, None, -1.0, 889.0, None,2020-11-05 10:00:00, None,45
None,4.828,57.76, None, None, 23.95, 17.21, 227.3, None, None, None, None, None, -3.0, 890.0, None,2020-11-05 11:00:00, None,45
None,5.284,45.4, None, None, 27.9, 13.57, 237.9, None, None, None, None, None, -6.0, 891.0, None,2020-11-05 12:00:00, None,45
None,6.513,39.71, None, None, 28.42, 15.03, 216.4, None, None, None, None, None, -6.0, 891.0, None,2020-11-05 13:00:00, None,45
