CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.009, 99.8, None, None, None, 14.8, 23.46, 0.0, 6.806, 142.6, 0.0, 6.8, 0.0, -0.5, None, None, 143.0, 0.0, None, None, 100.0, None,2020-11-04 00:00:00, 25.0, None, None,45
None, 0.664, 99.8, None, None, None, 23.1, 21.55, 3.0, 9.58, 172.2, 1.0, 9.6, 0.7, -0.5, None, None, 172.0, 0.8, None, None, 100.0, None,2020-11-04 01:00:00, 27.0, None, 26.71,45
None, 0.774, 99.9, None, None, None, 20.2, 24.43, 0.0, 8.03, 173.8, 1.0, 8.0, 0.8, -0.5, None, None, 174.0, 0.9, None, None, 100.0, None,2020-11-04 02:00:00, 27.0, None, 26.71,45
None, 1.473, 99.8, None, None, None, 24.8, 22.48, 1.0, 11.79, 176.3, 2.0, 11.8, 1.5, -0.5, None, None, 176.0, 1.5, None, None, 100.0, None,2020-11-04 03:00:00, 28.0, None, 27.59,45
None, 1.155, 99.9, None, None, None, 24.3, 24.15, -1.0, 10.2, 196.5, 1.0, 10.2, 1.2, -0.5, None, None, 197.0, 1.6, None, None, 100.0, None,2020-11-04 04:00:00, 27.0, None, 26.68,45
None, 1.508, 99.8, None, None, None, 27.4, 28.87, 1.0, 10.1, 205.3, 1.0, 10.1, 1.5, -0.5, None, None, 205.0, 1.9, None, None, 100.0, None,2020-11-04 05:00:00, 27.0, None, 27.48,45
None, 1.206, 99.8, None, None, None, 26.8, 29.71, -1.0, 9.55, 201.7, 1.0, 9.6, 1.2, -0.5, None, None, 202.0, 1.9, None, None, 100.0, None,2020-11-04 06:00:00, 26.0, None, 26.13,45
None, 1.599, 99.9, None, None, None, 19.2, 26.62, 0.0, 8.02, 193.8, 1.0, 8.0, 1.6, 1.1, None, None, 194.0, 1.7, None, None, 100.0, None,2020-11-04 07:00:00, 26.0, None, 26.36,45
None, 1.823, 99.8, None, None, None, 24.3, 24.64, 0.0, 9.3, 188.0, 2.0, 9.3, 1.8, 1.1, None, None, 188.0, 2.0, None, None, 100.0, None,2020-11-04 08:00:00, 26.0, None, 26.05,45
None, 2.658, 99.9, None, None, None, 18.0, 26.6, 1.0, 7.883, 170.2, 3.0, 7.9, 2.7, 1.1, None, None, 170.0, 2.6, None, None, 100.0, None,2020-11-04 09:00:00, 27.0, None, 26.63,45
