RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
97.5, None, None, 11.1, 1.742, 95.2, 2.0, 1.3, None, None, 95.0, None, 22.0, None, 21.7, None, None, 2.785, None, 3.0, 98.0, 41.45, 1.7, 2.8, None, 0.0, -2.0,2020-11-04 00:00:00, None,45
97.5, None, None, 11.4, 1.78, 88.2, 2.0, 1.3, None, None, 88.0, None, 20.0, None, 20.1, None, None, 2.768, None, 3.2, 98.0, 38.5, 1.8, 2.8, None, 0.1, -2.0,2020-11-04 01:00:00, None,45
97.7, None, None, 5.9, 0.983, 103.4, 3.0, 1.3, None, None, 103.0, None, 20.0, None, 20.43, None, None, 3.059, None, 3.2, 98.0, 56.87, 1.0, 3.1, None, 0.0, 1.0,2020-11-04 02:00:00, None,45
97.8, None, None, 8.8, 2.136, 85.3, 3.0, 1.3, None, None, 85.0, None, 20.0, None, 20.44, None, None, 2.985, None, 3.5, 98.0, 38.78, 2.1, 3.0, None, 0.2, 0.0,2020-11-04 03:00:00, None,45
97.9, None, None, None, 2.328, 87.9, 3.0, 1.3, None, None, None, None, None, None, 19.02, None, None, 3.2, None, 3.5, 98.0, 44.42, None, 3.2, None, None, None,2020-11-04 04:00:00, None,45
97.9, None, None, 13.6, 3.083, 75.63, 3.0, 1.3, None, None, 76.0, None, 20.0, None, 19.83, None, None, 3.05, None, 3.5, 98.0, 38.39, 3.1, 3.1, None, 1.9, 1.0,2020-11-04 05:00:00, None,45
98.0, None, None, 10.9, 3.323, 78.94, 3.0, 1.3, None, None, 79.0, None, 18.0, None, 17.73, None, None, 3.5, None, 4.1, 98.0, 42.04, 3.3, 3.5, None, 1.2, -2.0,2020-11-04 06:00:00, None,45
98.1, None, None, 14.2, 2.701, 81.2, 4.0, 3.4, None, None, 81.0, None, 17.0, None, 17.23, None, None, 3.874, None, 4.1, 98.0, 40.31, 2.7, 3.9, None, 0.3, -1.0,2020-11-04 07:00:00, None,45
98.1, None, None, 9.5, 1.63, 75.13, 3.0, 3.2, None, None, 75.0, None, 20.0, None, 19.8, None, None, 3.22, None, 4.1, 98.0, 44.73, 1.6, 3.2, None, 0.2, 3.0,2020-11-04 08:00:00, None,45
98.1, None, None, 7.1, 1.599, 89.4, 4.0, 3.2, None, None, 89.0, None, 18.0, None, 18.46, None, None, 3.97, None, 4.3, 98.0, 41.55, 1.6, 4.0, None, 0.4, -1.0,2020-11-04 09:00:00, None,45
