pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 5.329, 77.99, 6.6, 20.5, 19.16, 10.86, 338.5, 2.0, 10.9, 5.3, 3.7, 2.0, 0.0, 339.0, 0.0, 78.0,2020-11-04 00:00:00, -6999.0, -6999.0,45
None, 4.568, 89.1, 6.6, 12.8, 17.44, 6.012, 334.0, 3.0, 6.0, 4.6, 3.7, 3.0, 0.0, 334.0, 0.0, 89.0,2020-11-04 01:00:00, -6999.0, -6999.0,45
None, 4.306, 92.5, 6.6, 14.1, 43.34, 4.263, 331.7, 3.0, 4.3, 4.3, 3.7, 3.0, 0.0, 332.0, 0.0, 93.0,2020-11-04 02:00:00, -6999.0, -6999.0,45
None, 4.255, 91.7, 6.6, 17.7, 45.19, 5.905, 0.832, 3.0, 5.9, 4.3, 3.7, 3.0, 0.0, 1.0, 0.0, 92.0,2020-11-04 03:00:00, -6999.0, -6999.0,45
None, 3.739, 92.5, 6.6, 17.9, 44.11, 3.589, 31.38, 2.0, 3.6, 3.7, 3.7, 2.0, 0.0, 31.0, 0.0, 93.0,2020-11-04 04:00:00, -6999.0, -6999.0,45
None, 3.438, 91.1, 6.6, 16.2, 47.65, 3.962, 352.2, 2.0, 4.0, 3.4, 3.3, 2.0, 0.0, 352.0, 0.0, 91.0,2020-11-04 05:00:00, -6999.0, -6999.0,45
None, 2.419, 94.1, 6.6, 17.6, 34.81, 8.89, 336.5, 2.0, 8.9, 2.4, 2.4, 2.0, 0.0, 337.0, 0.0, 94.0,2020-11-04 06:00:00, -6999.0, -6999.0,45
None, 1.732, 96.1, 2.6, 6.4, 75.37, 1.703, 143.8, 1.0, 1.7, 1.7, 1.6, 1.0, 0.0, 144.0, 0.0, 96.0,2020-11-04 07:00:00, -6999.0, -6999.0,45
None, 2.375, 96.9, 2.6, 5.9, 70.87, 2.093, 291.0, 2.0, 2.1, 2.4, 1.6, 2.0, 0.0, 291.0, 0.0, 97.0,2020-11-04 08:00:00, -6999.0, -6999.0,45
None, 2.712, 96.4, 2.9, 5.2, 64.16, 1.278, 186.5, 2.0, 1.3, 2.7, 1.6, 2.0, 0.0, 187.0, 0.0, 96.0,2020-11-04 09:00:00, -6999.0, -6999.0,45
None, 2.978, 93.9, 3.1, 6.6, 79.65, 1.821, 27.78, 2.0, 1.8, 3.0, 1.6, 2.0, 0.0, 28.0, 0.0, 94.0,2020-11-04 10:00:00, -6999.0, -6999.0,45
None, 3.803, 93.8, 3.9, 6.0, 43.74, 1.46, 168.9, 3.0, 1.5, 3.8, 1.6, 3.0, 0.0, 169.0, 0.0, 94.0,2020-11-04 11:00:00, -6999.0, -6999.0,45
None, 3.969, 92.8, 4.2, 6.5, 71.22, 1.544, 151.5, 3.0, 1.5, 4.0, 1.6, 3.0, 0.0, 152.0, 0.0, 93.0,2020-11-04 12:00:00, -6999.0, -6999.0,45
None, 4.544, 93.0, 4.6, 5.8, 72.69, 1.436, 201.0, 3.0, 1.4, 4.5, 1.6, 3.0, 0.0, 201.0, 0.0, 93.0,2020-11-04 13:00:00, -6999.0, -6999.0,45
None, 4.584, 94.3, 4.8, 3.5, 45.68, 0.722, 179.3, 4.0, 0.7, 4.6, 1.6, 4.0, 0.0, 179.0, 0.0, 94.0,2020-11-04 14:00:00, -6999.0, -6999.0,45
None, 4.159, 96.2, 4.8, 3.9, 65.38, 0.885, 317.9, 4.0, 0.9, 4.2, 1.6, 4.0, 0.0, 318.0, 0.0, 96.0,2020-11-04 15:00:00, -6999.0, -6999.0,45
None, 3.803, 96.9, 4.8, 4.6, 70.22, 0.878, 275.5, 4.0, 0.9, 3.8, 1.6, 4.0, 0.0, 276.0, 0.0, 97.0,2020-11-04 16:00:00, -6999.0, -6999.0,45
None, 3.362, 97.3, 4.8, 3.7, 61.65, 0.814, 190.9, 3.0, 0.8, 3.4, 1.6, 3.0, 0.0, 191.0, 0.0, 97.0,2020-11-04 17:00:00, -6999.0, -6999.0,45
None, 3.219, 97.4, 4.8, 5.2, 49.93, 1.734, 186.8, 3.0, 1.7, 3.2, 1.6, 3.0, 0.0, 187.0, 0.0, 97.0,2020-11-04 18:00:00, -6999.0, -6999.0,45
None, 3.188, 97.8, 3.5, 4.5, 58.61, 1.018, 184.4, 3.0, 1.0, 3.2, 3.0, 3.0, 0.0, 184.0, 0.0, 98.0,2020-11-04 19:00:00, -6999.0, -6999.0,45
None, 3.081, 97.8, 3.5, 5.4, 45.81, 1.287, 179.8, 3.0, 1.3, 3.1, 3.0, 3.0, 0.0, 180.0, 0.0, 98.0,2020-11-04 20:00:00, -6999.0, -6999.0,45
